p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
7.581056,6.458915,6.82331,7.106581,5.761396,5.909084,6.063803,6.141158,6.461535,5.367389,3.243046,3.554537,2.447381,2.020232,1.576232,2.558339,2.598844,2.292342,2.020363,2.113536,one 
8.252814,7.58249,8.365367,8.950007,7.535053,7.835319,7.602828,7.7266,7.96318,7.017141,3.704132,5.261927,2.775127,2.383512,1.907427,3.018609,3.3519,2.897753,3.185969,2.907024,one 
8.783684,8.06854,8.589705,8.699678,7.615045,8.397791,8.12542,8.68563,8.657133,7.50628,4.101973,5.716477,2.703083,2.47016,1.932215,2.840563,3.133492,2.617779,2.548621,2.543872,one 
8.396098,7.679435,8.003388,8.156619,7.44906,7.579098,7.022339,8.126728,7.78329,6.847883,3.895058,4.652069,2.451109,2.145697,1.637143,2.474197,2.859095,2.382286,2.465021,2.605591,one 
8.245226,7.956656,8.440956,8.816295,7.316662,8.063159,7.864978,8.213696,8.12077,7.139574,4.124862,5.902125,3.103143,2.595967,1.741924,2.86659,3.393757,2.618284,3.108986,2.73855,one 
7.819931,6.741965,7.441216,7.924472,6.731479,7.1391,7.064535,7.080541,7.410019,6.523179,3.88329,5.093548,3.040591,2.663851,1.717494,2.905357,3.235664,2.597378,2.916595,2.4735,one 
7.895903,6.587824,7.199234,7.514141,6.709985,6.682077,6.432027,7.056991,7.163233,6.114715,3.625276,4.448884,2.669801,2.59491,1.874762,3.061029,2.875335,2.647278,2.731013,2.847788,one 
7.741044,6.572418,6.850704,7.210869,5.849519,6.011788,6.087256,6.265999,6.527306,5.569727,3.478561,3.49261,2.630417,2.283444,1.590341,2.796327,2.85978,2.156719,2.128572,1.962233,one 
8.022145,6.628956,7.042501,7.071952,5.892709,6.675767,6.678014,6.925091,7.094165,5.653706,3.66713,4.146354,2.332652,1.93549,1.363391,2.350223,2.79546,2.319376,1.899901,2.104348,one 
7.82508,6.990562,7.368239,7.050621,6.045983,6.505839,6.809966,6.999554,7.118635,5.81886,3.796106,4.341738,2.483285,2.143449,1.334466,2.578754,3.186154,2.382528,2.330971,2.017952,one 
8.259569,7.881492,7.564178,7.305844,6.063728,6.706053,6.659518,7.242429,7.059002,5.76962,3.682273,4.072606,2.66969,2.247306,1.543914,2.620681,3.044888,2.138633,2.151143,1.813955,one 
7.982923,6.777724,7.098646,6.997295,5.77531,6.36182,6.628711,6.234631,6.832369,5.44998,3.72649,4.146901,2.837591,2.197619,1.50654,2.660756,3.265729,2.150517,2.053723,2.080113,one 
7.327468,6.16614,6.624724,7.178092,5.86207,6.10082,6.241997,6.094491,6.666455,5.65742,3.490385,4.003418,2.885183,2.567636,1.762739,2.879538,3.043125,2.347352,2.378485,2.228808,one 
7.414159,6.7422,7.012675,7.686975,6.527513,6.755093,6.673764,7.029208,7.179722,6.365942,3.47931,4.717512,2.615787,2.218126,1.574178,2.753937,2.924383,2.528863,2.398584,2.145724,one 
8.668252,7.993437,7.786347,8.388726,7.08096,7.597811,7.233967,7.546497,7.227564,6.617047,3.321222,4.025619,2.525483,2.108837,1.660652,2.41139,2.970734,2.639014,2.288001,2.652458,one 
8.610889,7.508763,7.529782,8.209799,7.063397,7.821539,7.441602,7.641188,7.96686,6.798849,3.741847,4.852292,2.518207,2.090555,1.592521,2.660797,3.225193,2.736262,2.35544,2.65858,one 
7.789161,6.794029,7.436783,7.510972,6.012253,6.645654,6.963469,7.021365,7.32341,6.078097,3.678114,4.771948,2.583693,2.031891,1.486293,2.670191,3.155999,2.368742,2.179526,2.260532,one 
8.222195,6.585798,7.145281,7.318416,5.987586,6.454339,6.800192,6.753313,6.645429,5.78764,3.517091,3.93428,2.574746,1.934322,1.465255,2.503863,2.932421,1.770345,1.878342,1.961471,one 
7.862852,6.731123,6.682159,6.942473,5.584697,6.007845,6.19068,6.164848,6.3696,5.242649,2.994698,3.284959,2.440704,1.955932,1.253613,2.365554,2.663145,2.024867,1.938174,1.766907,one 
8.244047,7.621933,7.912553,8.235294,6.575019,7.220285,7.236597,7.805261,7.282588,6.382082,3.606275,4.57588,2.415581,2.316709,1.703324,2.804794,2.875973,2.276066,2.420112,2.666921,one 
7.736838,7.547207,7.788266,8.08785,6.50625,7.092149,7.026625,7.628838,7.55459,6.454827,3.502193,5.013283,2.484008,1.961691,1.503777,2.68112,2.803417,2.112293,2.068899,1.966914,one 
7.95859,7.682879,7.784812,7.712386,6.722543,7.071786,6.880504,7.716969,7.308678,6.145971,3.999379,4.520417,2.49445,2.083008,1.5762,2.648803,2.953957,2.610412,2.339291,2.704647,one 
8.717092,7.046457,7.318006,7.59415,6.621406,6.966466,6.850711,7.314729,6.741327,5.923465,3.02381,3.296257,2.167017,1.882411,1.624395,2.151972,2.486985,2.611558,1.947827,2.676551,one 
8.486252,6.720151,6.877433,7.59334,6.002711,6.869776,6.709835,6.920698,6.713653,5.799213,3.081796,3.359949,2.214975,1.84944,1.524719,2.263496,2.570667,2.301561,1.923232,2.255198,one 
8.306074,7.191636,7.263884,7.633458,5.971863,6.777614,6.866576,6.891681,6.815453,5.809461,3.44421,4.038793,2.492738,1.947867,1.388453,2.385238,2.778674,2.171244,2.00117,2.38534,one 
8.365735,7.147704,7.504742,7.668593,6.355917,6.729757,6.814669,7.068137,6.85353,6.046725,3.559287,4.221876,2.478635,2.146041,1.532042,2.531357,2.95453,2.289505,2.003117,2.476667,one 
8.400525,7.321907,7.469033,8.027353,6.276416,7.059502,6.853623,7.391308,7.212116,6.21377,3.547582,4.389673,2.58862,2.417996,1.635056,2.700936,2.839617,2.54795,2.371338,2.768799,one 
8.164951,7.227339,7.241088,7.4669,6.045621,6.891548,7.078862,7.030188,7.247451,6.013517,3.611776,4.515506,2.533386,2.073263,1.478473,2.478907,2.828588,2.156162,1.854793,2.046605,one 
7.758616,6.12862,7.023501,6.636429,6.440465,6.126315,6.505603,6.510084,6.868527,5.907233,3.836254,3.525049,2.471225,2.175051,1.723371,2.491447,3.305996,2.649026,1.975567,2.415568,one 
7.485557,6.78826,7.215924,7.026486,5.782859,5.940921,6.157334,6.523229,6.726182,5.525975,3.506772,3.924877,2.608644,2.109011,1.504285,2.536583,2.906385,2.287401,2.000478,1.983988,one 
8.331901,7.808978,7.801392,7.939171,6.189273,6.807562,6.907534,6.925357,6.872999,5.84312,3.517742,3.79016,2.414911,1.98013,1.483823,2.467242,2.878136,2.259446,2.030733,2.350763,one 
8.589704,7.369804,7.316671,7.611494,6.194905,6.826685,6.805563,6.933582,6.749142,5.940633,3.212224,3.473159,2.217228,1.909184,1.468688,2.326574,2.778551,2.182022,1.803546,2.186837,one 
7.993329,7.673427,7.33571,7.937395,6.716893,7.325116,7.023782,7.384596,7.545809,6.455484,3.161096,4.550502,2.158897,1.886703,1.626775,2.33673,2.722952,2.542095,2.079073,2.441224,one 
8.394359,8.325096,8.209232,8.407466,6.801579,7.416335,7.266846,7.523425,7.399345,6.399241,3.392177,4.507829,2.472774,2.09386,1.578474,2.507782,2.876534,2.400358,2.232484,2.516844,one 
8.31775,6.902404,7.093957,7.18463,6.099295,6.293776,6.697462,6.697703,6.438705,5.733609,3.166716,3.025132,2.128508,1.96408,1.450009,2.407834,2.497288,2.207086,1.798237,2.316632,one 
7.930354,6.750152,6.727275,6.581469,5.419843,5.689069,6.127866,5.914628,5.964244,4.960713,2.830009,2.850391,2.286984,1.761738,1.294817,2.163551,2.42152,2.006255,1.591532,1.676976,one 
8.52554,7.176474,7.060351,7.013831,6.147432,6.434202,6.673063,6.348694,5.994734,5.273896,2.78376,2.588584,1.995989,1.740949,1.438973,2.092842,2.363666,2.205221,1.762147,2.274538,one 
8.101793,7.552834,7.941689,7.800991,6.379348,6.947239,7.050775,7.326735,7.266175,6.056562,3.696458,4.757671,2.388289,2.225338,1.762778,2.726535,2.956785,2.545099,2.483995,2.874177,one 
8.295784,6.82968,7.65121,7.336928,6.915739,6.803402,6.847459,7.36227,7.164704,6.165596,4.46898,4.396298,2.622448,2.48609,1.967219,2.79644,3.682145,2.917646,2.412072,2.802511,one 
7.977554,7.247094,8.084369,7.466359,7.16882,6.489286,6.705105,7.37431,7.308879,6.448998,4.562437,4.037396,2.412247,2.448664,2.049303,2.780001,3.721373,2.741479,2.261142,2.509297,one 
8.185234,7.320034,7.759971,7.164217,6.567075,6.2883,6.607705,6.499278,6.617706,5.693925,3.498853,3.650464,2.522644,1.890738,1.577891,2.544402,3.151683,1.942679,1.728473,1.531696,one 
8.295738,6.852599,7.228844,7.062244,6.121389,6.618302,6.773857,6.787965,7.039781,5.715435,3.757064,4.262482,2.77108,2.25242,1.635213,2.557241,3.203614,2.163317,1.999378,1.969931,one 
8.574639,8.269818,9.112674,8.690104,7.907306,8.000943,7.755389,8.322388,8.362,7.295618,4.294702,6.066825,3.716786,3.096785,2.089846,2.892605,3.982963,2.598536,2.498753,2.529128,one 
7.888289,6.567848,6.953006,6.929974,6.020362,6.205926,6.554166,6.437528,6.657983,5.600285,3.406566,3.744054,2.621989,2.107402,1.35611,2.475289,2.971399,2.21896,1.823698,1.878603,one 
8.193491,7.410068,8.099966,8.121023,7.53247,7.151273,7.15316,7.270831,7.19317,6.507096,3.344059,4.510243,2.575408,2.127405,1.783081,2.674622,3.134014,2.182691,1.723927,1.981534,one 
8.400991,7.57589,7.93222,7.845075,6.966074,6.792174,6.893949,6.668544,6.624346,5.990579,3.269064,3.839234,2.64523,2.043279,1.710143,2.596564,3.320868,1.986673,1.707596,1.632684,one 
8.462438,7.308914,7.805588,7.789331,7.244086,6.842252,7.09385,6.971467,6.734403,6.311218,3.286631,3.472499,2.567187,2.044397,1.65823,2.561068,3.262227,1.916838,1.784668,1.791686,one 
8.430932,8.472452,8.502912,8.069768,6.979087,7.325513,7.551698,7.876965,7.545275,6.49331,3.701095,4.570355,2.790984,2.239099,1.668918,2.712976,3.319524,2.239774,2.21019,2.097155,one 
9.100603,8.066047,8.397787,8.647903,7.984293,8.559005,8.386643,8.640129,8.584462,7.627446,4.971563,6.122846,3.537182,3.079955,2.238062,3.549061,4.339267,3.330148,3.338688,3.043448,one 
8.616409,7.646656,7.925552,7.919038,7.403504,7.321705,7.35657,7.272552,6.968234,6.421896,3.510587,4.175509,2.562028,2.201027,1.84899,2.636776,3.251416,2.488915,2.206068,2.238289,one 
8.000396,7.169222,7.315643,7.499777,6.851193,6.784313,6.479091,6.892859,7.04648,6.060362,3.5383,4.017764,2.218753,2.098633,1.612534,2.487072,3.149009,2.450143,2.2311,1.984768,one 
8.123746,7.214461,7.53255,7.465825,6.735495,6.524873,6.537727,6.292146,6.484589,5.711566,3.258051,3.549688,2.38931,1.893899,1.613724,2.513073,3.144506,1.847781,1.713967,1.482774,one 
8.475098,7.440197,7.400159,7.443346,5.977584,6.748469,6.824317,6.873928,6.781566,5.576894,3.568625,4.155727,2.586065,2.069328,1.534513,2.593619,3.175903,1.847933,1.98116,1.965165,one 
8.57927,7.72153,8.459817,8.560594,7.490158,7.435425,7.388406,7.647075,7.432278,6.695276,3.690477,4.769205,2.981996,2.387793,1.809734,2.657842,3.667208,2.237551,2.251577,2.256804,one 
7.934597,7.34443,8.162517,8.09493,7.279004,6.91786,6.992023,7.137982,7.163928,6.385339,3.413548,4.428583,2.495342,1.997914,1.739177,2.665827,3.128149,2.213287,1.869851,1.853946,one 
8.141675,7.647937,8.10191,7.880572,7.135208,7.096192,7.1808,6.831742,7.14471,6.369082,3.434654,4.539545,2.495859,2.001017,1.678867,2.497566,3.113673,2.184807,1.755124,1.760669,one 
8.274763,6.837493,7.570683,7.172934,6.744703,6.947957,7.213831,7.205839,7.58266,6.510736,4.401385,4.795634,2.834702,2.665014,2.029259,2.994403,3.744418,2.804378,2.360158,1.999088,one 
8.440552,7.288592,7.534687,7.054866,6.249071,6.758681,7.195374,6.78549,7.055162,5.806348,3.986508,4.386117,2.719618,2.186451,1.612576,2.549207,3.192657,2.423835,2.010164,2.089506,one 
8.702565,7.830411,7.845928,7.897365,6.259145,7.47986,7.704796,7.389117,7.259639,6.021477,3.613439,4.692387,2.570279,2.029676,1.442915,2.348646,2.77381,2.186505,1.91628,1.877463,one 
9.123919,8.23409,8.317467,7.777552,7.096095,7.745385,7.728616,7.809307,7.933632,6.713138,3.977451,5.002473,2.845142,2.229953,1.74301,2.394923,3.450749,2.317777,2.090527,2.295808,one 
8.371574,6.543169,7.084419,7.612485,6.780036,7.379313,7.007962,7.28751,7.753682,6.628406,3.901913,4.99631,2.740197,2.3924,1.910397,2.678052,3.153219,2.697294,2.256362,2.395749,one 
8.061332,6.890172,7.763966,7.860513,7.164421,6.935397,6.881467,7.42178,7.42214,6.540442,3.532385,4.605399,2.520263,2.148623,1.882749,2.732235,3.094325,2.333988,1.883675,2.129288,one 
8.353687,7.630185,7.890776,7.999871,7.128683,7.730132,7.775665,7.764068,7.983812,6.811448,4.094839,5.029489,2.716915,2.255577,1.615044,2.601784,3.290502,2.600867,2.139738,2.185833,one 
7.986334,7.418458,8.231409,8.268777,7.471522,7.397421,7.21072,7.74666,7.840483,6.72952,3.81821,5.358756,2.853523,2.659174,1.961189,2.818623,3.411285,2.554093,2.0965,2.487514,one 
8.118411,6.841724,7.285432,7.142483,6.072906,6.603006,6.764154,6.979654,7.166881,5.669989,3.81674,4.499656,2.366711,2.249637,1.755137,2.732509,3.141951,2.67147,2.233335,2.758279,one 
8.468655,7.36399,7.566248,7.202018,6.152539,6.752275,7.087911,6.911109,7.113942,5.866531,3.946377,4.600232,2.411248,2.301455,1.64787,2.738858,3.161783,2.546519,2.22302,2.397174,one 
8.717338,7.775936,7.939289,8.253787,7.237742,8.034879,7.905442,7.738449,8.115697,6.906698,4.378318,5.443286,2.797189,2.818699,2.205376,3.2153,3.644022,3.374364,3.174662,3.225811,one 
8.594367,8.353143,8.100988,8.593711,7.170659,8.071884,8.044854,7.786314,8.021965,6.81066,3.942578,5.317413,2.748087,2.619559,2.310462,3.076363,3.146017,3.384084,3.177812,3.409499,one 
8.34902,7.98281,7.460084,8.003744,6.520393,7.242947,7.07203,7.291324,7.264919,6.259047,3.330296,4.403539,2.482677,2.023974,1.691842,2.605908,2.927187,2.404872,2.049831,2.351299,one 
8.259166,7.587793,8.006563,8.141562,6.664962,7.571431,7.629357,7.915433,7.890121,6.531486,4.210552,5.527929,2.682686,2.450957,1.862467,2.867536,3.370357,3.059963,2.959924,3.363179,one 
8.288849,7.592373,7.929349,8.448177,6.980176,7.779648,7.674104,7.900031,8.123705,6.894583,4.242606,5.556309,2.844937,2.581893,1.91661,3.042895,3.415566,3.011697,2.98225,3.301151,one 
8.396388,7.89257,7.796919,7.891537,6.475905,7.424513,7.464672,7.768776,7.74297,6.26665,3.748178,4.856777,2.21531,1.884873,1.516409,2.569784,3.069543,2.750695,2.301662,2.769969,one 
8.240871,7.021497,7.628588,8.05293,7.00742,7.782989,7.584292,7.8832,8.094797,6.919949,4.143602,5.391836,2.484749,2.26248,1.680601,2.688129,3.319875,2.826229,2.646493,2.593001,one 
8.17988,6.555834,6.995132,6.89775,6.072364,6.285222,6.585658,6.914313,6.797657,5.693449,3.457834,3.424503,2.455889,2.198732,1.418259,2.376539,2.559283,2.373913,2.066795,2.205685,one 
9.320523,9.143917,9.155008,9.70849,8.483845,9.205084,8.655078,9.411563,9.42615,8.176818,4.027242,5.886853,2.803928,2.429247,1.887081,2.70555,3.221384,3.07561,2.683204,3.129657,one 
8.311424,7.119505,7.638319,7.509723,6.248217,7.105809,7.150457,7.499255,7.575521,6.150769,3.871503,4.884925,2.73469,2.347791,1.504307,2.559571,3.273791,2.409831,2.21012,2.286771,one 
8.408082,7.562305,7.612913,7.716772,5.876594,6.87703,6.952293,7.24509,7.06875,5.815532,3.552718,4.46856,2.764929,2.082621,1.400986,2.557488,2.985943,1.840644,1.826835,1.65743,one 
7.910449,6.361273,6.692505,6.840129,5.345709,5.960883,6.23291,6.400953,6.482063,5.262735,3.479249,3.280674,2.502301,2.101949,1.303846,2.450193,2.704868,1.890024,1.890035,1.756703,one 
7.907175,7.00103,7.36762,7.234259,5.55097,6.151945,6.463868,6.465239,6.664619,5.31299,3.661491,3.554315,2.42896,2.117724,1.384934,2.466718,2.843792,2.15152,1.939625,2.077665,one 
8.086385,6.581949,7.330665,7.019463,5.983416,6.384086,6.731284,6.746644,7.053355,5.7191,4.07211,4.364033,2.52985,2.337778,1.638265,2.662907,3.060614,2.454014,2.110335,2.444788,one 
8.096616,6.828958,6.980056,7.601742,6.16152,6.783588,6.694644,6.484126,7.079325,5.818416,3.33748,4.128899,2.910168,2.400983,1.632513,2.598127,3.027106,2.686788,2.276028,2.525658,one 
8.008483,6.739014,6.960711,7.476769,5.945691,6.782847,6.816523,6.669772,7.045052,5.858536,3.663522,4.495379,2.911076,2.409883,1.484121,2.780508,2.914292,2.360275,2.394513,2.457539,one 
8.29677,8.030613,8.044777,8.093698,6.347378,7.20814,7.291049,7.26446,7.338149,6.111581,3.588093,4.691542,2.598209,2.072905,1.468913,2.519222,2.990823,2.129542,1.971422,2.150634,one 
7.817419,7.613913,7.587344,7.399638,6.022922,6.592447,6.746622,7.104608,7.106252,5.647237,3.68789,4.135304,2.227639,1.97799,1.396174,2.395301,2.995104,2.193537,1.892901,1.846193,one 
7.96802,7.559817,8.41331,8.179396,6.914463,6.977083,6.945974,7.426443,7.632239,6.414463,3.801224,5.225248,2.911436,2.512572,1.835084,2.7295,3.343637,2.363044,2.103948,2.379837,one 
7.886595,7.40682,7.768167,7.514032,6.501373,6.351794,6.528771,6.625758,6.828386,5.843682,3.349904,3.918638,2.343569,1.823615,1.542847,2.577963,2.794972,2.106154,1.694574,1.926452,one 
7.999907,7.235146,7.201766,7.555726,6.323203,6.693118,6.554288,7.088275,7.160057,6.119322,3.05366,4.382191,2.346602,1.775398,1.457507,2.435172,2.587853,2.003386,1.76555,1.606165,one 
8.040375,6.479414,7.087194,7.333085,6.311056,6.865291,6.790013,7.058476,7.13302,5.838676,3.58263,4.037794,2.272137,1.904121,1.55704,2.247696,2.815612,2.601402,2.009155,2.247028,one 
7.865643,6.698091,7.320977,7.441205,6.490303,6.775433,6.613925,6.927371,7.217172,6.066966,3.660831,4.459844,2.308544,2.377929,1.974051,2.755838,3.087352,2.595256,2.809974,2.740338,one 
8.376062,7.458562,7.922981,8.033153,6.827686,7.168205,7.194296,7.155813,7.464144,6.455485,3.851951,4.915439,2.737113,2.177377,1.71534,2.672238,3.33969,2.388396,2.016058,2.515593,one 
8.494455,8.119919,8.594303,8.549828,7.63782,8.25397,8.308491,8.723445,8.716838,7.531915,4.105088,5.880173,3.01374,2.357508,1.671979,2.738401,3.261497,2.511787,2.373431,2.634092,one 
8.092726,7.530598,7.937629,8.283643,6.952537,7.763756,7.550407,7.893992,8.106446,6.973085,4.097976,5.829937,3.212397,2.438843,1.685294,2.845308,3.438756,2.19057,2.156614,2.063202,one 
8.227782,7.663973,8.09842,8.540821,7.225258,7.525175,7.031886,7.854222,7.914541,6.825978,3.796755,5.288262,2.835026,2.347183,1.877911,2.861702,3.638517,2.370803,2.133371,2.358466,one 
8.325311,7.612403,7.840589,7.720055,6.612513,7.197029,7.142173,7.700059,7.707213,6.373351,4.102717,4.75213,2.519572,2.360307,1.787278,2.825266,3.478266,2.742042,2.541079,2.787672,one 
7.733027,6.400667,7.624555,7.748397,6.531802,6.493375,6.479192,6.880291,7.406125,6.088691,3.758289,4.789427,2.935932,2.613951,2.018235,2.780406,3.356182,2.526601,2.046272,2.503691,one 
7.487927,6.206739,6.880255,6.615109,5.57965,5.703155,6.199606,6.19853,6.600354,5.386355,3.354436,3.917708,2.850311,2.489832,2.027494,2.746301,3.00492,2.143302,2.269862,2.215303,one 
7.878085,6.364203,7.094477,6.77582,5.778272,6.26194,6.822965,6.361405,6.719923,5.473925,3.616106,3.992812,2.586676,2.057836,1.461542,2.337573,2.904479,2.038852,1.806621,1.968851,one 
8.067402,7.046487,7.781739,7.391581,6.611862,7.066295,7.280161,7.395524,7.640063,6.450262,3.975423,4.995146,2.870911,2.349827,1.534212,2.563473,3.030331,2.20377,1.918158,2.070909,one 
8.167373,6.677695,6.914462,6.753065,5.8182,6.109222,6.252551,6.297298,6.381468,5.232123,3.327346,3.306394,2.39805,2.017759,1.30991,2.320386,2.651095,2.019279,1.724147,1.637942,one 
8.598989,7.630765,7.926415,7.207384,6.913094,6.892948,7.263622,7.11963,7.217965,6.099238,3.412455,3.564981,2.21371,1.793324,1.46742,2.288497,3.22632,2.133621,1.57335,1.938156,one 
7.85934,7.530643,7.923201,8.117403,6.891214,6.888134,6.68787,7.210448,7.345436,6.150083,3.798217,4.553093,2.886897,2.380572,1.76812,2.833149,3.471211,2.498108,2.028049,2.592925,one 
7.485441,7.138835,7.99388,8.194219,7.251873,6.959872,6.53185,7.664396,7.891922,6.676061,3.786235,5.210401,3.10472,2.791525,2.119247,3.087828,3.695799,2.899974,2.404284,3.04516,one 
7.380921,7.05186,8.087563,7.866346,7.257628,6.756252,6.499164,7.774404,7.880879,6.777179,3.940599,5.317991,3.282658,3.246143,2.563786,3.310041,3.600564,2.978209,2.412566,2.970575,one 
7.705147,7.854479,8.457087,8.30994,7.340827,7.170695,7.182092,7.79462,7.786124,6.560692,3.997595,5.30639,2.927219,2.641036,2.21221,3.096856,3.388457,2.990792,2.550046,3.109631,one 
8.420751,7.951268,8.011623,8.364396,6.806594,7.828259,7.82035,7.639866,7.889937,6.561606,3.738038,5.100651,2.632613,2.26205,1.86237,2.693566,3.128736,2.894321,2.51147,2.865958,one 
8.094237,6.85063,7.128857,7.149273,5.988077,6.733987,7.024709,6.862117,7.130131,5.927412,3.763869,4.209037,2.722804,2.240891,1.641284,2.537668,3.290268,2.044459,1.89991,1.684598,one 
7.623189,6.070764,6.652563,6.673827,5.697591,5.898334,6.438572,5.830176,6.218472,5.386154,3.64175,3.570977,2.751647,2.152858,1.517848,2.54935,2.957009,2.016958,1.768021,1.558341,one 
7.695088,6.124359,6.782806,6.986928,5.627957,6.001634,6.295063,6.190833,6.390775,5.541756,3.587725,3.291587,2.363463,2.053663,1.469674,2.499616,2.889538,2.169828,1.805937,1.880247,one 
8.163715,7.140882,7.74091,7.914018,6.259126,7.24987,7.294668,7.094133,7.232947,5.957509,3.87216,4.629296,2.561863,2.200032,1.628353,2.455756,3.047044,2.626246,2.249834,2.736903,one 
8.030772,6.634326,6.907765,7.18705,6.934034,6.647071,6.841374,7.089482,6.311933,6.176801,3.699366,3.567166,2.821494,2.466709,1.904313,2.404438,3.173806,2.624365,1.723113,2.665601,one 
8.125517,6.996637,6.957092,7.273193,6.377329,6.519032,6.607378,6.645282,6.492726,5.783894,3.620922,3.377227,2.46791,2.134881,1.553007,2.468846,2.827363,2.497757,1.979046,2.884004,one 
7.91535,6.474857,6.505431,6.80946,5.617559,5.98668,6.033836,6.075124,6.323208,5.300712,3.354463,3.380158,2.488656,2.05425,1.421636,2.532412,2.782208,2.168039,1.977596,2.247441,one 
7.888033,6.682699,6.939962,7.165483,5.505824,6.090333,6.351478,6.273795,6.439484,5.351732,3.393563,3.39833,2.376057,1.982071,1.485859,2.586944,2.977415,2.233064,1.873206,2.059619,one 
7.913228,6.376655,6.590014,7.090656,6.233865,6.200827,6.437915,6.512101,6.271741,5.61694,3.248839,3.129951,2.513154,2.209617,1.69045,2.635455,2.679503,2.319981,1.956546,2.284931,one 
8.504433,7.676871,7.979622,8.247121,7.011205,7.734522,7.809083,7.591466,7.663761,6.778031,3.956881,5.088936,2.956193,2.425988,1.706117,2.678035,3.167637,2.503815,2.383229,2.412029,one 
7.746835,6.23157,6.576797,7.186426,6.795949,6.452015,6.292428,6.771601,6.560636,6.186439,3.373077,3.490509,2.365515,2.205582,1.901826,2.794175,2.913902,2.656046,2.231667,2.502712,one 
8.466,7.487392,7.045833,7.121659,6.31423,6.541199,6.342335,6.788244,6.796825,5.764158,3.133958,3.145603,2.080084,1.911877,1.567749,2.324519,2.662189,2.41133,2.085922,2.651499,one 
7.394236,7.454909,6.938187,7.456928,7.206793,6.678945,6.333437,6.926596,7.146738,6.467703,3.326666,3.739125,2.650339,2.473335,2.300827,2.912807,3.076462,3.347702,2.455765,3.228128,one 
7.55811,6.429825,6.610964,7.302623,6.725957,6.371731,6.047981,6.616581,6.585981,6.090272,3.317815,3.505809,2.275326,2.177927,1.903112,2.865238,2.905725,2.632309,2.224812,2.413199,one 
7.94009,6.583379,6.856436,7.489885,6.317595,6.482499,6.559031,6.709753,6.531264,5.725283,3.550567,3.796689,2.641915,2.255723,1.681328,2.827947,2.833624,2.383747,2.095795,2.36948,one 
9.169318,7.912574,8.467317,8.419093,7.744379,8.266492,8.391311,8.598723,8.464236,7.348677,4.32109,5.656491,3.005481,2.722051,2.019574,3.121058,3.668219,2.953389,3.027602,2.97,one 
8.30282,6.265187,7.002791,7.124118,6.344311,6.486711,6.906292,6.807408,6.681686,6.001934,3.497232,3.223782,2.266499,2.007916,1.462485,2.449437,2.680349,2.181603,1.888412,2.009158,one 
8.387401,7.614129,8.059675,7.631638,6.73356,7.42913,7.79039,7.771308,7.638044,6.322947,3.624098,4.713914,2.589841,2.116648,1.589147,2.343048,2.985646,2.52016,2.394392,2.356821,one 
8.537118,7.3548,7.671501,7.939904,6.169479,7.105664,7.105941,7.120142,7.142006,5.922148,3.298304,4.039705,2.375482,1.996971,1.572428,2.159566,2.479147,2.416129,2.000565,2.473163,one 
8.127315,6.917393,7.509498,7.867618,6.727137,7.101994,7.042821,7.383413,7.873937,6.685927,3.527533,4.877206,2.568947,2.099747,1.683574,2.461002,2.406891,2.48671,2.225678,2.394599,one 
7.887433,6.71695,6.904102,7.418037,6.314538,6.375249,6.397226,6.469412,6.646532,5.760249,3.364865,3.774564,2.585275,2.28366,1.700673,2.781428,2.707959,2.408681,2.222414,2.481869,one 
8.884043,7.022094,7.731062,8.059816,6.987817,7.715653,7.536712,7.612087,7.902995,6.653674,4.142615,5.417763,3.250833,3.013134,2.429406,3.367514,3.580716,3.017046,2.481193,3.050326,one 
8.24265,7.191778,7.060356,7.50346,6.81923,6.710007,6.438956,6.862533,6.674891,6.016005,3.337059,3.451008,2.325931,2.077091,1.659346,2.798188,2.931665,2.437877,2.213611,2.627678,one 
8.153161,7.563582,7.860027,7.598669,6.600931,6.962428,6.891063,7.504759,7.301147,5.920563,3.643478,4.265563,2.315162,2.08515,1.41621,2.446796,2.92115,2.165253,2.134311,1.995612,one 
8.306003,7.824302,8.369793,8.756828,7.411868,8.049672,7.819984,7.953682,8.157299,7.032811,4.077512,5.73749,3.107946,2.580146,1.719223,2.903146,3.191402,2.486784,2.286492,2.406826,one 
8.507709,7.34499,7.818988,7.889252,6.904225,7.511886,7.470929,7.621761,7.937521,6.609089,4.28308,5.011347,2.727625,2.397978,1.607907,2.828768,3.435596,2.839154,2.578235,2.588011,one 
7.889672,6.332558,6.489689,6.96793,6.318815,6.265214,6.193753,6.311329,6.417352,5.782767,3.302896,3.290787,2.405624,2.231034,1.605967,2.7033,2.878011,2.552838,2.267631,2.486077,one 
7.771347,6.115654,6.36474,6.985328,6.295012,6.047773,5.985707,6.284534,6.28669,5.772747,3.086487,3.089895,2.346043,2.05279,1.616423,2.662502,2.692142,2.3939,2.063504,2.188623,one 
7.655007,6.38099,6.802473,6.87098,5.907967,6.233695,6.596322,6.51405,6.919432,5.837738,3.396824,3.880579,2.555972,2.135541,1.392092,2.533999,2.888828,2.294035,2.082807,1.977679,one 
8.191054,7.057009,7.380964,7.763662,5.787162,7.004493,7.015383,6.862749,7.107386,5.743377,3.373361,4.359947,2.313591,1.969767,1.336806,2.261833,2.624448,2.30176,1.963887,2.245612,one 
