p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
7.829183,4.965933,6.335566,6.544058,6.926311,6.374047,6.667693,6.276905,6.348246,5.860319,2.87266,1.454906,1.684579,1.538801,1.358995,1.729032,2.351735,1.821575,1.224437,1.706056,zero 
8.281467,5.097968,6.302082,6.855091,7.092971,6.81713,7.25662,6.840942,6.5856,6.332738,2.461945,1.095358,1.391906,1.564864,1.441343,1.717116,1.955911,2.167537,1.443537,2.184,zero 
8.301,5.242437,6.376585,6.951237,7.354049,6.900513,7.338979,7.2466,6.681178,6.554457,2.454245,1.09989,1.497362,1.687166,1.578409,1.615675,1.807512,2.325077,1.48352,2.354917,zero 
7.724953,4.765505,6.209471,6.448264,6.68803,6.094008,6.74217,6.591107,6.508033,6.05496,2.585703,1.201114,1.703816,1.864219,1.533227,1.886425,1.937376,1.876258,1.3083,1.900058,zero 
7.760053,5.015445,6.404028,6.458981,6.627866,6.099264,6.445867,6.202399,6.59108,5.836741,2.809906,0.918788,1.513751,1.684474,1.230865,1.766992,2.090933,1.894605,1.259061,1.782352,zero 
7.943244,5.610225,6.77385,6.694452,6.767733,6.198657,6.539574,6.498406,6.600154,6.013724,3.220074,1.269272,1.601739,1.832559,1.398829,1.920299,2.497391,1.992157,1.413112,2.005299,zero 
7.826946,4.998298,6.321165,6.473355,6.57696,6.133836,6.742571,6.357564,6.49903,6.000767,2.862707,1.181403,1.617099,1.788107,1.317645,2.157792,2.346784,1.69322,1.166241,1.580377,zero 
8.181753,5.522853,6.686893,6.76911,7.021902,6.505088,6.825113,6.576825,6.608882,6.073425,2.787521,1.047761,1.47383,1.596146,1.516381,1.785862,2.126494,2.194552,1.406522,2.149855,zero 
8.67351,5.888014,6.502244,7.067026,7.135696,7.031314,7.363839,6.96788,6.679348,6.382267,2.43624,1.220213,1.604347,1.737156,1.658828,1.874547,2.278028,2.376969,1.622537,2.4523,zero 
8.617742,6.168551,6.850273,6.917986,7.361525,6.826057,7.014358,7.034179,6.652938,6.258152,2.725112,1.351981,1.735215,1.683134,1.518798,1.749081,2.124075,2.354127,1.395632,2.231235,zero 
8.763351,6.16544,6.673337,7.231687,7.514071,7.281325,7.623022,7.469144,6.703769,6.722827,2.552264,1.338809,1.654165,1.608888,1.618611,1.865648,2.459752,2.236238,1.430113,2.262378,zero 
8.591227,5.171114,6.512349,7.059262,7.620545,7.030107,7.104867,7.157858,6.596373,6.55007,2.234423,1.157316,1.42607,1.541717,1.712497,1.764419,2.152652,2.468421,1.433468,2.434881,zero 
8.658834,5.698309,6.532265,7.172631,7.348424,7.120899,7.501058,7.275544,6.770657,6.620926,2.580992,1.325513,1.751633,1.893756,1.8686,2.018105,2.353104,2.431621,1.727737,2.609135,zero 
7.778715,5.04754,6.434956,6.52653,6.64469,6.120132,6.510664,6.301374,6.697752,6.006624,2.981302,0.952868,1.720779,1.960235,1.322487,2.08911,2.440369,1.812052,1.384488,1.666857,zero 
7.729169,4.998938,6.412225,6.476079,6.574676,6.06388,6.411922,6.156783,6.67909,5.872093,2.986924,0.998192,1.722369,1.943916,1.383997,2.011215,2.31419,1.948289,1.4378,1.814903,zero 
8.125923,5.053904,6.516351,6.635079,6.962843,6.498697,6.790717,6.479723,6.593901,5.986586,2.759653,0.998349,1.465018,1.612423,1.455441,1.758617,2.001478,2.121024,1.400771,2.140286,zero 
8.657651,6.039095,6.510067,7.212373,7.360874,7.246822,7.667634,7.271906,6.680481,6.585413,2.483351,1.20124,1.536641,1.729555,1.791997,1.931871,2.194367,2.515464,1.628226,2.597816,zero 
8.703214,6.821921,6.683001,7.461339,7.231442,7.274485,7.592987,7.23812,6.81622,6.59319,2.7543,1.616473,1.676608,1.789925,1.933441,2.193881,2.494712,2.695979,1.778528,2.860159,zero 
8.313179,6.634621,6.975171,6.87245,6.825991,6.488579,6.837564,6.792697,6.724268,6.153893,3.048525,1.721853,1.499802,1.51498,1.544575,1.620026,2.172219,2.35861,1.560022,2.308794,zero 
8.368199,5.506134,6.361799,6.947542,7.076932,6.863269,7.218654,6.895036,6.527243,6.324948,2.362673,1.248657,1.302423,1.460248,1.526502,1.697999,1.951082,2.390205,1.47451,2.454923,zero 
8.418194,5.549339,6.472522,6.965967,7.224198,6.935639,7.445662,7.163182,6.649913,6.505399,2.544197,1.170186,1.481918,1.666143,1.560486,1.66433,2.006514,2.369605,1.507173,2.433015,zero 
8.084235,5.529119,6.771095,6.767119,6.989287,6.488895,6.790911,6.630566,6.656142,6.146054,3.11787,1.369287,1.657567,1.731563,1.433746,1.762993,2.498581,1.918342,1.393319,1.905285,zero 
8.383293,5.596088,6.42812,6.934917,7.325107,6.979954,7.442638,7.255817,6.691544,6.544004,2.593531,1.093244,1.457651,1.710443,1.591376,1.772023,2.120383,2.343494,1.565298,2.361555,zero 
8.218914,5.346693,6.348152,6.882762,7.249469,6.851718,7.405807,7.17314,6.716381,6.569279,2.649988,1.064551,1.398682,1.722028,1.59663,1.90204,2.076927,2.311596,1.540744,2.330115,zero 
8.26454,5.203397,6.332425,6.861615,7.13378,6.819936,7.331709,7.041302,6.596975,6.479095,2.60356,1.07169,1.405213,1.566254,1.459749,1.790207,2.123436,2.054631,1.380254,2.04502,zero 
8.201154,4.971153,6.267672,6.789273,7.05949,6.704161,7.199228,6.936669,6.572754,6.373631,2.500259,1.042217,1.353488,1.609032,1.422389,1.790954,1.910864,2.115205,1.382856,2.122146,zero 
8.0241,4.786422,6.357893,6.766535,7.198449,6.60058,7.066783,7.006214,6.677598,6.52723,2.750069,1.335587,1.641692,1.762159,1.562437,1.963295,2.301017,1.990813,1.352357,1.858348,zero 
7.9335,4.873508,6.225373,6.655238,6.847681,6.402627,6.941892,6.712933,6.618832,6.281061,2.685319,0.919624,1.388819,1.734278,1.342315,1.985734,1.967163,1.967147,1.306362,1.895402,zero 
7.79225,4.767155,6.314988,6.605625,6.815301,6.249157,6.546812,6.357943,6.661756,6.05065,2.880682,0.973413,1.553729,1.908244,1.525961,2.088656,2.22446,2.227324,1.50934,2.086443,zero 
7.882361,4.516345,6.390957,6.627955,7.218739,6.497135,6.848514,6.72716,6.606621,6.296989,2.539334,1.112052,1.472291,1.817488,1.531699,1.751157,2.070619,2.212541,1.42651,2.164203,zero 
7.812236,4.484021,6.367186,6.6003,6.944465,6.34004,6.841653,6.585952,6.601505,6.193873,2.89299,1.158164,1.701012,1.824497,1.389616,1.839196,2.034453,1.815142,1.28908,1.738936,zero 
8.017552,5.094243,6.22943,6.73354,6.841825,6.498758,7.020302,6.620954,6.619173,6.259914,2.669355,1.150094,1.486194,1.768401,1.438477,1.991476,2.020533,2.131562,1.393723,2.144119,zero 
8.129959,5.24793,6.211158,6.776161,6.917362,6.617398,7.163854,6.853524,6.59905,6.333844,2.611319,1.078042,1.411259,1.683271,1.432721,1.947998,1.980635,2.1445,1.428229,2.212333,zero 
7.908912,5.024737,6.113448,6.576197,6.619456,6.279656,6.892244,6.682081,6.511865,6.136887,2.676478,1.098228,1.384448,1.749429,1.363132,2.090119,1.96448,1.844075,1.347213,1.940223,zero 
8.002961,4.615753,6.198973,6.580647,6.884344,6.429375,6.940433,6.688896,6.513176,6.128277,2.360892,1.117903,1.401205,1.743341,1.599176,1.876801,1.718656,2.158666,1.338992,2.141974,zero 
7.972809,5.004167,6.4862,6.717218,7.230073,6.498633,6.994963,6.933314,6.610002,6.325845,2.376239,1.226863,1.443812,1.771938,1.665972,1.759438,1.840155,2.372082,1.5305,2.447297,zero 
7.889522,5.681415,6.587824,7.033844,7.503578,6.490564,6.310813,6.960949,6.806417,6.473182,3.173969,2.253502,1.89467,2.249907,2.298807,2.421448,2.149704,2.879916,2.500014,3.207489,zero 
8.015915,5.027949,6.318911,6.850412,7.200546,6.610531,6.975199,6.904698,6.71226,6.426956,2.65854,1.361747,1.502703,1.823362,1.667968,1.961985,1.911986,2.348731,1.626674,2.431626,zero 
7.966396,5.060512,6.641527,6.742261,7.026695,6.392901,6.735048,6.57567,6.75893,6.192235,3.170862,1.25891,2.028577,2.226157,1.811075,2.111939,2.318106,2.412411,1.677382,2.444574,zero 
8.056038,5.286359,6.651917,6.771979,6.885488,6.33683,6.542246,6.45036,6.685714,6.040176,3.050851,1.082811,1.733442,1.932369,1.715356,1.962672,2.269843,2.381047,1.647796,2.434587,zero 
7.731858,4.98939,6.34812,6.548189,6.627842,6.061467,6.387407,6.252835,6.585214,5.954954,2.84634,1.002616,1.731648,1.916693,1.462274,1.918593,2.204047,2.150887,1.521883,2.151723,zero 
8.170837,5.458923,6.306289,6.853022,6.938121,6.653916,7.140496,6.906153,6.566917,6.324472,2.615002,1.049636,1.378389,1.672466,1.48856,1.984527,2.047636,2.129148,1.381769,2.216492,zero 
7.963821,4.705837,6.272429,6.622798,6.962745,6.477727,7.033306,6.751932,6.586663,6.3091,2.618562,1.032872,1.501725,1.719545,1.412166,1.904419,2.1235,1.799894,1.174181,1.656019,zero 
8.027835,4.821052,6.219263,6.702333,6.93817,6.546428,7.102538,6.771072,6.638047,6.317723,2.571782,0.972565,1.31682,1.656602,1.349175,1.847511,1.849063,1.971894,1.291185,1.8958,zero 
7.851439,4.557499,6.168362,6.596184,6.857781,6.305202,6.756926,6.637983,6.610312,6.197318,2.61121,0.993142,1.382155,1.658346,1.278555,1.927473,2.011428,1.827244,1.279181,1.726844,zero 
7.997825,5.046609,6.556088,6.721224,6.984828,6.414722,6.664409,6.596976,6.690285,6.134441,2.950208,0.972673,1.53423,1.737043,1.494042,1.837686,2.22388,2.218187,1.591678,2.225059,zero 
8.022663,4.703454,6.297925,6.75218,7.232184,6.616782,6.924674,6.894244,6.66754,6.359596,2.449904,0.845354,1.255266,1.525089,1.439034,1.636332,1.852502,2.138132,1.337584,2.084905,zero 
7.796232,4.692357,6.293674,6.489158,6.70665,6.222815,6.566022,6.316383,6.595443,5.949012,2.855185,0.937116,1.501106,1.663945,1.305783,1.794007,2.052044,1.884116,1.284773,1.745543,zero 
7.93992,5.04571,6.525949,6.71134,6.842584,6.288451,6.516413,6.40978,6.608286,5.968562,2.983914,1.128248,1.651329,1.742781,1.508977,1.83127,2.216772,2.262115,1.554269,2.361548,zero 
8.054234,4.72818,6.380669,6.635983,6.924356,6.491053,6.721027,6.357969,6.570258,5.916968,2.798954,0.919538,1.574241,1.600979,1.475644,1.793301,2.04167,2.071775,1.447101,2.171557,zero 
7.894201,5.143704,6.59774,6.706336,6.888267,6.316005,6.551947,6.391741,6.650882,6.027779,3.085479,1.017197,1.683715,1.76047,1.409504,1.776572,2.270861,2.168226,1.532452,2.200915,zero 
7.84572,4.665337,6.486743,6.671199,6.988276,6.333678,6.69988,6.510144,6.648645,6.108354,2.799909,1.083301,1.69297,1.82625,1.409971,1.616626,1.817083,2.027513,1.342191,2.063508,zero 
7.918146,5.491242,6.921556,6.813136,7.051505,6.304312,6.681333,6.710918,6.688366,6.170965,3.482217,1.800124,2.044236,2.089278,1.61234,2.077155,2.516174,1.89748,1.634044,1.709827,zero 
7.817428,4.760646,6.368911,6.483397,6.65159,6.117974,6.445562,6.248129,6.526735,5.842627,2.84325,0.980383,1.56018,1.686181,1.199516,1.753194,2.052144,1.839394,1.276491,1.762023,zero 
7.762235,4.628707,6.397692,6.532098,6.812456,6.23228,6.625558,6.319363,6.612013,6.006221,2.98378,0.930229,1.709935,1.815272,1.26851,1.852906,2.17002,1.751672,1.20918,1.733999,zero 
7.722259,5.160746,6.481586,6.585576,6.67464,6.07186,6.360736,6.223182,6.455966,5.876125,2.852331,1.054686,1.632715,1.694835,1.381489,1.559283,1.957251,2.032369,1.306873,2.011999,zero 
8.37268,5.981668,6.907324,6.91588,7.530705,6.748819,6.863689,6.874252,6.482362,6.216521,2.459946,1.203151,1.382407,1.384559,1.495723,1.478978,1.812754,2.34897,1.298785,2.254554,zero 
7.8245,5.230367,6.531184,6.565381,6.798744,6.224047,6.554168,6.386298,6.578691,5.93572,2.875406,0.980828,1.515611,1.730505,1.25868,1.592733,1.984194,2.133351,1.387398,2.121053,zero 
7.801086,4.794795,6.284892,6.556312,6.867552,6.278696,6.831815,6.645701,6.66703,6.244974,2.716342,1.005171,1.550801,1.843004,1.33478,1.908355,1.911214,2.018531,1.31117,1.915053,zero 
7.788706,5.045924,6.530991,6.538348,6.838811,6.259813,6.620449,6.394765,6.730692,6.102268,3.185231,1.069659,1.808123,1.918629,1.255956,1.96996,2.432206,1.782718,1.249599,1.619718,zero 
7.70367,5.196625,6.678235,6.712002,7.050203,6.334798,6.598215,6.328816,6.794011,6.225047,3.395847,1.749089,2.103047,2.018892,1.528202,1.980753,2.5336,2.279004,1.641279,2.177496,zero 
8.026287,5.461709,6.791621,6.8732,6.975895,6.339238,6.530452,6.511633,6.683399,6.127437,3.087939,1.21484,1.648605,1.754772,1.580405,1.86861,2.318847,2.255206,1.661017,2.298412,zero 
7.81897,4.591004,6.3181,6.537599,6.779953,6.174188,6.468592,6.390483,6.632645,6.042832,2.796339,0.932785,1.625856,1.972718,1.517132,2.008255,2.210042,2.035643,1.476881,2.021838,zero 
7.96104,4.389697,6.293217,6.529372,6.919005,6.40614,6.707496,6.364057,6.4948,5.87094,2.592727,0.961547,1.470451,1.61428,1.338278,1.593403,1.755253,1.866211,1.303399,1.958599,zero 
7.850461,5.159276,6.5338,6.589579,6.850053,6.284423,6.525528,6.322244,6.679317,5.972951,3.021513,0.977935,1.631808,1.791412,1.291708,1.780016,2.274945,2.126511,1.439365,2.135843,zero 
7.644886,4.825499,6.389265,6.513824,6.738186,6.100152,6.486346,6.273602,6.709124,6.008099,3.06037,1.077418,1.80567,2.101545,1.626734,2.133425,2.245008,2.221783,1.512506,2.190196,zero 
7.646579,5.445823,6.537972,6.54897,6.537852,6.029398,6.339648,6.204956,6.634566,5.913028,3.261563,1.168428,1.915435,2.072414,1.597421,1.899608,2.417973,2.22768,1.569956,2.26447,zero 
7.775707,5.386053,6.61218,6.642171,6.739158,6.209617,6.568379,6.370048,6.64911,5.964123,3.26278,1.358296,1.895538,2.032039,1.440717,1.89571,2.418548,2.081104,1.443226,2.000906,zero 
8.794933,5.658947,6.700022,7.1301,7.38429,7.190042,7.520726,7.055374,6.717382,6.513909,3.248485,1.941527,2.442349,2.390093,2.144639,2.588488,3.039169,2.710046,2.030564,2.523264,zero 
8.143348,4.905764,6.364791,6.713473,7.057671,6.641955,7.103233,6.658357,6.566398,6.238235,2.766291,1.317823,1.686955,1.693181,1.475466,2.009434,2.449791,2.056442,1.385476,1.853479,zero 
8.065298,5.61132,6.752775,6.792924,6.792897,6.298157,6.497731,6.428054,6.587036,5.983423,3.093731,1.154454,1.526448,1.68867,1.488282,1.81593,2.498836,2.241748,1.658494,2.335754,zero 
7.895546,5.09202,6.549742,6.63825,6.828336,6.29673,6.596161,6.410405,6.635815,6.036669,3.04631,1.096701,1.515977,1.755101,1.379901,1.87976,2.323815,2.10176,1.480124,2.02119,zero 
8.192043,5.206296,6.371144,6.749488,6.864184,6.633183,7.074581,6.606323,6.586599,6.244978,2.847774,1.387443,1.722879,1.743306,1.507114,2.000853,2.513325,1.998945,1.466883,1.91029,zero 
8.3376,5.466117,6.550221,6.665265,7.040967,6.640307,6.679973,6.334027,6.622675,6.024934,2.834919,1.672989,1.820625,1.564055,1.418882,1.841139,2.881806,1.9022,1.513654,2.06606,zero 
8.121108,4.736758,6.261641,6.665306,7.031475,6.598626,6.980684,6.709068,6.577465,6.27188,2.660906,1.205524,1.605545,1.620221,1.388288,1.854233,2.353436,1.767905,1.312838,1.668412,zero 
7.983494,4.663751,6.279192,6.554908,6.898028,6.423427,6.947633,6.612697,6.61002,6.189814,2.756819,1.200185,1.782409,1.957639,1.602063,2.053458,2.202998,1.908035,1.370065,1.867497,zero 
8.274902,5.550327,6.721479,6.763719,7.127949,6.528073,6.711248,6.564095,6.705078,6.063753,2.889046,1.229604,1.650351,1.801725,1.685111,1.989073,2.326289,2.439738,1.553145,2.398129,zero 
7.843458,4.988702,6.523877,6.655017,6.918417,6.266863,6.519801,6.436362,6.735161,6.058227,3.072238,1.309986,1.779308,2.00544,1.520795,2.119365,2.379876,1.958263,1.416075,1.897883,zero 
7.914431,5.992606,6.654916,7.305685,7.505569,6.720981,6.237939,7.040772,7.080886,6.482276,3.414502,2.473327,2.099617,2.321376,2.454166,2.494176,2.443867,3.019006,2.632296,3.482715,zero 
7.866649,4.625913,6.209061,6.628988,6.869747,6.326659,6.61895,6.553162,6.669755,6.141538,2.700321,1.154895,1.478292,1.793881,1.492126,2.058388,2.114314,1.991223,1.477119,1.992278,zero 
8.004056,5.156623,6.197923,6.700492,6.824105,6.458263,6.995193,6.884311,6.602738,6.261066,2.826372,1.477283,1.714925,1.931645,1.525675,2.048809,2.203803,2.213274,1.661101,2.226535,zero 
7.72549,4.61629,6.15358,6.489715,6.610322,6.115901,6.727822,6.509155,6.593751,6.115608,2.80851,1.480034,1.901004,2.018598,1.547838,2.092381,2.124083,1.882589,1.529552,1.765403,zero 
8.148222,5.198326,6.278498,6.782985,6.87819,6.678425,7.250283,6.927746,6.641731,6.50328,3.020718,1.843661,2.047576,2.036535,1.799575,2.154074,2.32253,1.718466,1.62077,1.688536,zero 
8.082329,4.71736,6.24645,6.693223,6.985188,6.601432,7.135715,6.809437,6.580329,6.347779,2.640699,1.274513,1.651439,1.696169,1.440716,1.816857,2.200459,1.787551,1.298192,1.67949,zero 
8.165341,5.360903,6.403755,6.782078,7.082887,6.674043,7.315291,7.198912,6.679846,6.511572,2.832482,1.443363,1.68096,1.762975,1.574399,1.968963,2.271092,2.053281,1.568554,2.015365,zero 
7.90768,5.180058,6.371492,6.596779,6.844565,6.294542,7.029944,6.897886,6.65726,6.265092,2.720518,1.335004,1.768239,1.938163,1.596793,2.034492,2.045981,2.012412,1.495652,2.162491,zero 
7.964857,5.705582,6.382185,6.80205,6.792777,6.50591,7.183436,6.996763,6.739585,6.418213,3.085709,1.623564,1.921301,1.948058,1.690523,2.209193,2.419555,1.917216,1.6117,2.170061,zero 
8.262738,5.73535,6.476181,6.898895,6.99854,6.748556,7.323408,7.169892,6.712287,6.475704,2.945626,1.510364,1.899053,1.885106,1.670574,2.012041,2.410131,2.103635,1.648441,2.227897,zero 
8.066449,5.240901,6.585893,6.688077,7.002831,6.447856,6.691952,6.54568,6.652466,6.053909,2.804907,0.961534,1.461291,1.585885,1.542277,1.79379,2.167505,2.1694,1.461914,2.176225,zero 
7.994481,4.489818,6.415591,6.708616,7.100978,6.413628,6.630447,6.632402,6.584845,6.152606,2.494063,0.948342,1.482218,1.73579,1.527937,1.724206,1.851367,2.059049,1.488246,2.160456,zero 
8.052274,4.593454,6.48443,6.750708,7.169169,6.471006,6.669626,6.661585,6.61811,6.16751,2.52336,0.905663,1.452447,1.741048,1.551778,1.787959,2.024158,2.198953,1.529074,2.290285,zero 
8.214688,4.57006,6.436575,6.796721,7.252892,6.633203,6.714427,6.693414,6.561661,6.130534,2.396425,1.096846,1.501963,1.536822,1.646061,1.652635,1.863617,2.21599,1.445923,2.406466,zero 
8.057866,4.319499,6.272402,6.661329,7.079982,6.504747,6.69096,6.541954,6.583899,6.079167,2.454317,1.045481,1.401252,1.578185,1.553717,1.79116,2.018949,2.115025,1.483003,2.208743,zero 
8.062619,4.359486,6.302045,6.675058,7.014576,6.482818,6.598635,6.545018,6.602798,6.027458,2.524486,1.472514,1.539573,1.80661,1.90678,1.917831,1.758718,2.304062,1.801638,2.469321,zero 
8.08975,4.393067,6.289283,6.731632,7.30922,6.623516,6.803935,6.835871,6.603895,6.316649,2.342613,1.072998,1.410088,1.619047,1.600312,1.708972,1.846385,2.148864,1.450768,2.203599,zero 
8.196728,4.78609,6.524117,6.817825,7.427868,6.688303,6.831964,6.867686,6.52436,6.324236,2.376892,1.360175,1.609285,1.679062,1.760212,1.68261,1.99042,2.260783,1.449368,2.273547,zero 
8.263159,5.100736,6.406941,6.815792,7.234403,6.792454,7.183313,7.015712,6.561138,6.434393,2.564434,1.158026,1.59504,1.626083,1.545596,1.747665,2.196321,2.129905,1.391781,2.05362,zero 
7.942058,4.79301,6.412889,6.675555,6.98619,6.40414,6.658969,6.466666,6.602323,6.07387,2.698362,0.946091,1.514295,1.573169,1.414604,1.62088,1.996772,2.10596,1.381158,2.145884,zero 
7.877526,4.432372,6.276936,6.522178,6.816358,6.374217,6.738393,6.335349,6.54151,5.980521,2.78792,0.969826,1.563334,1.666947,1.307006,1.693396,1.966375,1.711767,1.205814,1.755792,zero 
8.109746,4.536807,6.394027,6.714462,7.181922,6.557785,6.729553,6.7119,6.606031,6.180807,2.465119,0.856747,1.461366,1.688178,1.548518,1.632949,1.899648,2.132078,1.439696,2.215124,zero 
8.223413,4.817327,6.501762,6.856058,7.315856,6.676624,6.823091,6.765776,6.586113,6.234801,2.496053,0.970936,1.587335,1.701774,1.682831,1.685438,1.911853,2.238851,1.552866,2.321486,zero 
8.482671,5.288721,6.399039,6.91625,7.346696,7.023208,7.418804,7.099152,6.495041,6.477383,2.494926,1.101707,1.55503,1.554258,1.548094,1.817434,2.267946,2.116781,1.383859,2.060147,zero 
8.403635,5.579638,6.401958,6.945358,7.148681,6.968409,7.50849,7.151699,6.543937,6.509575,2.605353,1.199018,1.584856,1.589867,1.479205,1.745173,2.225873,2.029901,1.395423,2.092876,zero 
8.513861,5.840376,6.571805,7.039425,7.280951,7.088283,7.666312,7.338738,6.672131,6.671152,2.667912,1.246301,1.625811,1.663929,1.562358,1.765482,2.291765,2.149454,1.454596,2.154822,zero 
9.064509,6.529886,6.779374,7.56219,7.636262,7.597536,7.989035,7.701684,6.881821,6.883417,2.455715,1.539166,1.614953,1.741897,1.841844,1.929676,2.407844,2.683732,1.691216,2.769572,zero 
8.647767,5.933199,6.379749,7.122831,6.909961,7.047565,7.472164,7.181918,6.503427,6.401056,2.415643,1.500992,1.42323,1.516875,1.664941,1.919831,2.009632,1.865573,1.378085,2.058487,zero 
8.737114,6.193842,6.57455,7.260194,7.369737,7.317562,7.688323,7.538224,6.745072,6.785527,2.723339,1.442102,1.675393,1.656975,1.718653,1.975985,2.55122,2.258456,1.567424,2.248879,zero 
8.727638,6.382849,6.668743,7.33657,7.450127,7.35535,7.777191,7.653159,6.881964,6.770077,2.688164,1.418162,1.584438,1.797886,1.897473,1.970165,2.503748,2.625983,1.839157,2.758296,zero 
8.484398,5.80366,6.398343,7.087255,7.061681,6.959204,7.43399,7.18854,6.665434,6.565661,2.775353,1.29719,1.690419,1.727768,1.567941,2.042224,2.287739,2.000102,1.562235,2.135018,zero 
8.694839,6.349396,6.611294,7.363833,7.28771,7.280412,7.702122,7.404696,6.796407,6.770892,2.908894,1.516768,1.884835,1.803276,1.675333,2.054595,2.57347,2.189019,1.66403,2.325692,zero 
8.264058,5.669707,6.518567,6.965274,7.297372,6.903419,7.508067,7.386624,6.788312,6.708276,2.871323,1.315323,1.660036,1.736344,1.512505,1.876877,2.349908,2.063229,1.534235,2.039417,zero 
8.272973,5.838052,6.611433,6.992353,7.343767,6.884612,7.54378,7.480012,6.86424,6.75092,2.836992,1.399483,1.665061,1.744267,1.597271,1.929049,2.362951,2.198424,1.632406,2.17327,zero 
8.484804,5.861337,6.559096,7.120548,7.402339,7.150341,7.601687,7.422529,6.807166,6.759242,2.944513,1.469188,1.729457,1.804287,1.740809,2.056403,2.549528,2.304989,1.703367,2.21215,zero 
8.222681,4.747308,6.409692,6.7971,7.257621,6.748965,6.977098,6.689137,6.597203,6.147211,2.559257,1.037858,1.579223,1.584105,1.524325,1.740451,1.949766,2.052155,1.336313,2.200294,zero 
8.374645,5.177532,6.586458,6.79207,7.487374,6.921247,7.276648,6.898722,6.406065,6.372447,2.735943,1.704117,1.977018,1.742452,1.826032,2.056645,2.597515,2.174466,1.515902,2.125712,zero 
8.340605,5.509028,6.732014,7.04402,7.914648,7.054549,7.423732,7.428296,6.602012,6.829126,2.662769,1.400143,1.81608,1.602751,1.629855,1.841272,2.599596,2.481994,1.443543,2.145095,zero 
8.174225,4.874169,6.569474,6.831113,7.580665,6.722019,6.963531,7.01619,6.539909,6.426039,2.436233,1.081828,1.546177,1.594242,1.511021,1.619149,2.06007,2.195912,1.369094,2.186114,zero 
7.691386,4.712334,6.456453,6.455284,7.131256,6.297619,6.694287,6.473905,6.405715,6.054646,2.849103,1.510444,1.771773,1.74489,1.504736,1.811635,2.221742,1.893234,1.401399,1.842804,zero 
8.309149,5.323978,6.324649,6.901479,7.471443,7.056639,7.284626,7.187543,6.527422,6.533052,2.666746,1.640306,1.634953,1.680249,1.707103,1.863349,2.199319,2.388486,1.593539,2.258163,zero 
8.132772,4.874969,6.620876,6.656267,7.247269,6.493201,6.845902,6.792195,6.467063,6.225485,2.748749,1.261647,1.599444,1.555594,1.305084,1.644376,2.060835,1.788257,1.200118,1.801185,zero 
8.102058,4.768884,6.298217,6.734569,7.121376,6.665237,6.970395,6.559319,6.610279,6.221299,2.548234,1.0987,1.463593,1.581618,1.487817,1.790316,1.94767,2.131826,1.35426,2.040335,zero 
8.337206,5.104105,6.407417,6.877728,7.635877,6.962371,7.283874,7.229044,6.552016,6.552542,2.308856,1.000497,1.402734,1.52556,1.603478,1.724108,2.053353,2.363666,1.378451,2.286495,zero 
8.316897,4.664331,6.319654,6.818502,7.495105,6.837247,7.005042,6.94302,6.453419,6.3048,2.265787,1.053043,1.480948,1.479468,1.450534,1.645707,2.170001,1.880097,1.260184,1.989878,zero 
8.247297,4.425608,6.206467,6.790687,7.252942,6.763812,6.976109,6.845724,6.57037,6.258178,2.206692,0.936885,1.418916,1.552736,1.536921,1.611411,1.79038,2.093142,1.343888,2.132056,zero 
8.175428,4.405711,6.136341,6.668664,7.038685,6.689798,6.948606,6.53812,6.533351,6.073517,2.323288,0.947471,1.380749,1.483259,1.417842,1.678448,1.76012,2.025477,1.345462,2.045666,zero 
8.241815,4.649169,6.268705,6.901684,7.317886,6.811054,7.095077,6.89004,6.640254,6.370552,2.347002,1.099957,1.512983,1.549723,1.526893,1.657191,2.037353,2.266409,1.448483,2.208665,zero 
7.938927,4.319823,6.250161,6.58767,7.063274,6.401608,6.66675,6.58737,6.544213,6.159717,2.666742,1.303076,1.814561,1.780884,1.521491,1.857831,2.352816,1.946567,1.366338,1.915819,zero 
7.718933,4.446776,6.278701,6.448824,6.902802,6.17632,6.637023,6.488779,6.60955,6.10533,2.616964,0.938752,1.612679,1.841351,1.42081,1.872417,1.972149,1.954508,1.358598,1.971727,zero 
7.893822,4.472098,6.134262,6.607398,7.006667,6.41115,6.812189,6.73788,6.604331,6.25353,2.46519,0.886285,1.339631,1.66975,1.398886,1.827141,1.837028,1.958327,1.358198,1.938957,zero 
7.745229,4.338099,6.103386,6.453968,6.728141,6.135271,6.495553,6.423766,6.583696,6.067396,2.611995,0.942261,1.472145,1.858341,1.416778,2.011443,2.120612,1.921428,1.444953,1.858806,zero 
7.689524,4.455072,6.118292,6.479879,6.714594,6.085569,6.542579,6.521786,6.559359,6.052303,2.543603,1.040217,1.514194,1.846651,1.512402,1.932826,1.89067,1.890974,1.455838,1.977034,zero 
7.901377,4.539972,6.135718,6.620752,6.808182,6.344994,6.750922,6.620788,6.612785,6.144517,2.567883,1.431523,1.618479,1.913446,1.802846,1.979683,1.63574,2.06468,1.657246,2.180448,zero 
8.020652,4.856853,6.333177,6.595846,6.926352,6.44904,6.685475,6.343251,6.652938,5.984068,2.757843,1.200073,1.628093,1.78819,1.625821,2.094857,2.278583,2.180122,1.621287,2.103976,zero 
7.699844,4.529653,6.140776,6.416672,6.660348,6.099773,6.515803,6.281141,6.566585,6.000225,2.677549,1.041299,1.54264,1.826114,1.464636,2.107256,2.25077,1.984031,1.476404,1.852707,zero 
