p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
7.636691,5.873443,6.653788,7.548774,6.403046,6.928000,6.840356,6.831331,7.383667,6.639376,3.040548,5.540498,2.452579,2.842138,1.932868,3.123412,3.263657,3.004991,3.216207,3.123158,one 
7.578614,5.648043,6.230119,6.817445,5.952100,6.121684,6.338966,6.086643,6.881070,6.016139,2.783452,3.999991,2.387097,2.638488,1.542486,2.904861,2.849605,2.682580,2.850648,2.362609,one 
8.803594,7.203041,7.568788,6.642474,6.180868,6.262409,6.686470,6.647715,7.043795,5.664990,3.399572,3.916643,2.175232,1.976388,1.279637,2.497201,3.758637,2.341251,2.129091,2.897514,one 
8.661629,7.977519,8.198878,8.542993,6.564954,8.034766,7.633335,8.322780,8.478182,7.301971,3.604982,6.016352,2.097635,2.311632,1.460688,2.839286,3.344770,2.598264,2.194294,2.441024,one 
8.582397,8.140803,8.293552,7.412494,6.393016,6.995201,7.993950,6.933283,7.362895,6.303222,2.887618,4.907548,2.386334,1.719059,1.260067,2.349897,3.375635,2.245004,1.796341,2.033867,one 
8.294209,6.821495,7.052028,7.496410,5.447793,6.882168,6.894609,6.766545,7.231224,5.964462,3.630432,5.371087,3.033797,2.471288,1.414928,2.963353,3.640772,1.944833,2.097021,1.550776,one 
8.412458,7.085030,7.800489,8.520739,6.821562,6.987186,6.639883,7.331834,7.550219,6.747607,3.260499,4.738861,2.853948,2.896520,1.506471,3.030745,3.864189,2.758411,2.096141,3.011382,one 
8.568558,7.197774,7.492516,8.397451,6.332160,7.168470,6.644744,7.764051,7.077685,6.728810,3.447650,4.165374,2.391135,2.406231,1.873924,2.640518,3.852966,2.685815,2.290004,3.225115,one 
8.665442,8.073670,8.237462,9.306093,6.958987,8.358276,7.474657,8.529486,8.478107,7.772472,4.003593,6.021770,2.368527,2.722746,2.054076,3.722126,4.175300,2.900690,2.796722,2.795693,one 
9.047661,7.614945,8.396788,9.259092,7.526141,8.576462,8.231528,8.558395,9.218776,8.063864,3.574429,6.808033,2.859482,3.167155,1.980823,3.538961,3.632864,3.550922,2.608070,3.750823,one 
8.432944,7.555643,8.190718,7.652409,7.374386,7.344365,7.098691,8.298961,7.687720,6.612120,3.566975,4.471736,1.660746,2.670045,1.729407,2.910797,2.438531,3.082279,2.613086,3.381515,one 
7.784251,7.336001,8.984762,9.021153,6.655328,7.292415,6.846063,8.333854,8.387001,7.295131,3.057862,6.900866,2.781570,2.775166,1.789789,3.566106,4.136325,1.938007,2.922704,2.343934,one 
8.407033,7.566018,7.078575,7.282341,5.719638,6.688131,6.736244,6.952392,7.060355,5.857048,3.316241,4.517062,2.867714,2.368540,1.473103,2.727315,3.300783,2.200151,2.141935,2.166328,one 
7.851401,6.994813,7.362538,8.124245,6.306936,6.611502,6.383679,6.517180,7.428678,6.276190,2.989473,4.195475,2.419613,2.483539,1.651891,3.008281,3.375863,3.118421,2.601265,3.447018,one 
8.562685,8.541511,9.324946,10.031300,8.312115,9.038358,7.892784,9.729467,9.673267,8.787522,2.965033,7.727984,3.495205,3.645074,2.399696,3.253942,3.717388,2.984563,2.593741,3.378842,one 
8.720168,5.666904,7.712340,6.950326,6.479090,6.265887,6.663333,6.639004,6.982478,5.941288,3.899640,4.366866,2.682377,2.523339,1.347390,2.823168,3.840494,1.926437,1.919182,2.085992,one 
8.032605,5.659076,6.873089,6.341518,5.803351,5.574532,6.753013,5.476784,6.449543,5.603063,3.023386,3.211106,2.206382,2.127742,1.111859,2.626562,3.037161,1.484015,1.485770,1.493518,one 
8.304107,7.107856,7.599770,7.686633,6.913392,6.486964,6.502906,7.021273,6.851836,6.378732,2.392415,4.052356,2.245957,1.911572,1.633727,2.829516,2.372652,2.125307,1.598578,1.917462,one 
8.054994,6.359909,6.555396,6.593051,5.356038,5.733224,6.293288,5.927583,6.723837,5.463627,2.733058,3.333446,2.322545,2.137050,1.499380,2.122699,2.436234,2.374471,1.860626,2.054069,one 
8.813472,7.514520,7.833949,7.350031,5.672522,6.751235,7.067686,7.101772,7.475574,5.874556,3.042261,4.919509,1.969544,1.883493,1.221158,2.397694,3.095462,1.934324,1.862594,2.334739,one 
8.242253,7.937847,7.967782,8.637507,7.189833,7.112671,6.474587,7.620877,7.322037,6.936147,2.358060,5.061775,2.215253,2.112181,1.738207,2.994049,2.949530,2.174239,1.748581,2.070484,one 
8.473467,6.804337,6.926638,7.480183,6.199417,6.088706,6.088811,6.320553,6.288361,5.803631,2.282725,2.990687,1.995335,1.740712,1.522437,2.469382,2.324866,2.119711,1.506960,1.853227,one 
8.674777,5.928578,8.485393,8.846992,6.891196,8.173888,7.701487,8.271534,8.725465,7.548642,4.087603,7.207927,2.450000,2.766937,2.196391,3.378608,3.778440,3.345565,3.103592,3.206721,one 
7.981109,7.453021,8.163721,9.155832,7.500440,7.820267,6.324124,7.923227,8.420571,7.319334,3.675098,6.217034,3.876170,3.935370,2.836076,3.354174,4.153526,3.379137,2.591749,3.594076,one 
8.169234,8.235419,7.655397,8.472648,6.353439,7.151790,6.677297,6.518112,7.022922,6.153323,2.390680,4.475443,2.638143,2.278269,1.821826,2.816510,3.209884,2.076567,1.977165,2.074344,one 
7.904747,5.008141,6.557463,6.772838,5.712755,5.539195,6.243319,6.218903,6.194603,5.527990,3.098879,2.949465,2.174428,2.123393,1.275988,2.573711,2.520816,2.405540,1.654825,2.109902,one 
8.429213,7.349935,7.507928,8.328201,7.046481,6.806621,6.501232,6.956303,7.057690,6.579946,2.703247,3.981614,2.871799,2.306724,2.047409,3.203728,3.112104,2.033024,2.105043,1.876573,one 
8.241646,6.300019,7.620386,7.794292,6.858349,6.812861,6.522344,7.645814,7.277998,6.871533,2.892962,5.055270,2.227734,2.271533,1.810573,3.129304,2.826461,2.488034,2.171243,2.185679,one 
8.286707,8.956013,8.365911,8.206103,6.541474,7.686845,7.358217,8.318876,7.907615,6.622734,3.377353,5.325158,2.049712,2.281135,1.409704,2.642687,3.504451,2.632372,2.301440,2.144019,one 
8.940799,6.084041,7.958659,7.425968,6.424105,7.247129,7.315979,7.355921,7.697416,6.223561,3.426510,5.499837,2.369342,2.437836,1.608326,2.592899,2.957969,2.546336,2.168050,2.742278,one 
8.602521,6.804800,7.739364,6.895581,5.731327,6.523906,6.991662,6.432398,7.103078,5.758512,3.308735,4.849619,2.445306,2.090686,1.446418,2.310230,3.364283,1.646535,1.797560,1.738150,one 
8.295889,5.774417,7.410923,6.541106,6.472398,6.254841,7.058934,6.624847,7.253863,5.938014,3.821987,4.004353,2.130497,2.141488,1.488674,2.659913,3.872523,2.582955,1.713449,2.395295,one 
8.224911,7.115001,7.481331,8.408854,6.660546,6.742059,6.190241,6.893545,7.093693,6.457188,2.674764,4.248833,2.537377,2.105101,1.720034,3.117805,3.067375,1.722132,1.834355,1.535087,one 
7.878781,6.769458,8.357116,8.315495,6.791948,6.841409,6.518286,7.582309,7.768499,6.675356,3.082081,5.766401,2.614111,2.724180,1.747120,3.145512,3.472932,2.223032,2.348926,2.652916,one 
8.399092,6.920947,7.019368,8.401762,5.696326,6.736160,6.443734,6.432425,6.785267,5.982815,2.904294,3.623938,2.641597,2.335674,1.364139,2.862126,2.847969,1.972684,1.683448,2.205979,one 
8.652680,6.780140,6.938539,8.011503,7.291869,6.985648,6.428855,7.506163,6.960782,7.132563,2.408437,3.533113,2.011645,2.147582,1.974945,3.128830,2.469074,2.336437,1.832689,2.241674,one 
7.860929,8.135561,9.201765,8.959365,7.412128,7.818361,7.804252,8.862878,8.909601,7.752625,3.468876,6.858345,2.215378,2.242672,2.648445,3.313240,3.957016,3.787425,3.069448,3.825252,one 
7.710619,7.187454,7.606120,7.662197,6.670742,6.222964,5.890280,6.813100,7.074756,6.269014,2.302703,3.796355,2.190326,1.825530,1.460390,2.211436,2.402845,2.195635,1.809218,1.824749,one 
8.368935,6.582812,6.678526,7.353819,5.682191,6.186686,6.464782,6.107130,6.355540,5.682129,3.024645,3.033257,2.513599,2.150937,1.254723,2.799718,3.051236,1.702916,1.694564,1.976330,one 
8.186082,6.638538,6.473505,6.622891,5.524409,5.614740,5.913985,5.740713,6.353043,5.304389,2.800639,2.767793,2.393050,2.349799,1.254461,2.899115,3.468769,2.092632,2.062521,2.315751,one 
8.476743,7.187125,8.034620,7.962950,6.431989,7.772796,7.772587,7.682519,7.995214,6.437527,3.819870,6.279166,3.025708,3.245492,1.660658,3.344717,3.664204,2.723131,2.676523,3.013916,one 
8.392531,6.419372,7.453014,6.492486,6.006233,5.855344,6.478394,6.069473,6.687327,5.262519,2.988836,2.737170,2.210729,2.030079,1.219746,2.168837,3.112087,1.717282,1.744320,1.480219,one 
8.396291,6.130869,6.573611,7.259704,5.642190,6.563798,6.618636,6.280797,7.292418,5.853259,3.046231,4.543944,2.616728,2.456197,1.593980,2.801575,2.989135,2.716838,2.241087,2.473848,one 
8.005656,7.087946,7.106385,7.680628,5.534548,7.002291,6.891996,6.909905,7.511514,5.929513,3.247305,5.076543,2.180038,2.136816,1.204522,2.899678,3.480565,2.102427,2.153923,2.368757,one 
8.370572,8.482743,8.368402,9.159022,7.306382,8.805215,8.194762,8.954428,8.816640,7.968664,3.799107,6.640108,2.193531,2.646590,1.629283,3.154459,3.703052,2.911647,2.802928,2.721007,one 
8.728276,7.798236,7.806462,8.773782,7.463370,8.434526,8.137126,8.019584,8.393129,7.533650,3.414107,6.257949,2.337508,2.560820,1.747880,3.418964,3.632436,3.232524,3.695685,3.925135,one 
8.208831,4.580626,6.745699,6.563683,6.012061,5.536061,6.542242,6.193450,6.296975,5.769009,3.070102,3.066969,2.301778,2.210365,1.680581,2.629350,2.547680,2.753483,1.792320,2.664564,one 
8.502247,7.632205,7.114846,7.001834,5.847549,6.325171,6.294877,6.982107,6.996384,5.871202,3.021984,3.042940,1.823147,1.714693,1.258677,2.263565,2.500650,2.391231,1.756562,2.134612,one 
8.366818,6.859538,6.723053,7.243913,5.377519,6.338440,6.502273,6.543840,6.452792,5.542632,3.244866,3.852136,2.344433,2.262010,1.093473,2.861102,3.001902,2.054254,1.992492,2.432290,one 
8.103098,5.941351,7.176026,7.325266,5.264581,6.529085,6.617008,6.779665,7.011316,5.529100,3.428785,5.022464,2.391860,2.262364,1.035501,2.833230,2.938927,2.032570,1.906260,2.498383,one 
8.257674,6.329917,6.693512,6.947999,5.116802,5.816076,6.072240,6.221879,6.169199,5.002674,3.048071,2.807720,2.145133,1.914778,0.987866,2.326231,2.678509,1.798268,1.564515,1.632750,one 
7.963632,6.759825,7.778391,7.828963,6.432900,7.138422,6.933624,7.726388,7.697780,6.349806,3.500275,5.549343,1.889059,2.960708,1.385033,3.412825,3.091158,2.414637,3.241926,3.306237,one 
7.919340,6.449398,8.306278,8.205976,7.026217,7.283143,6.829442,8.134431,7.760784,6.435244,4.103718,5.934483,2.027638,3.360017,1.901433,3.659859,3.026878,3.052878,3.253191,3.595352,one 
7.861848,6.961200,6.908082,7.999183,6.217818,7.355420,7.039091,7.112766,7.772261,6.674370,2.963263,5.424147,2.145084,2.399675,1.470523,2.811454,3.117085,2.776606,2.480542,2.717520,one 
7.953868,6.416118,6.841814,7.844347,5.319575,6.548956,6.479326,6.642152,7.109412,6.106282,2.831480,4.849336,2.358667,2.159317,1.025434,2.639384,2.976298,2.137773,2.096233,2.029199,one 
8.123532,6.101583,6.532632,7.148545,5.549170,6.347862,6.399480,6.358977,6.843393,5.529123,2.908201,3.990939,2.248690,2.142868,1.129148,2.607854,2.892625,2.471769,1.853298,2.326466,one 
8.107336,6.856035,6.550191,7.471090,4.882496,6.179062,6.229260,5.980798,6.595432,5.279615,2.765671,3.530496,2.488134,2.187024,1.146245,2.645814,2.701935,2.259905,1.958510,2.154562,one 
7.680210,5.812674,7.688160,7.463684,6.323630,6.516365,6.142372,7.203206,7.250770,5.798074,3.926999,5.551151,2.108075,3.306367,1.763524,3.694655,3.348230,2.659692,3.309665,3.619805,one 
8.722587,7.559494,8.229515,8.162014,6.330918,7.585611,7.292302,8.425165,7.976439,6.936399,3.108957,5.891735,2.216564,1.975410,1.560361,2.779649,3.459643,1.907627,2.130828,2.190371,one 
8.454455,7.094705,7.914027,8.629675,9.048041,8.472101,8.348585,8.097663,8.914933,8.802274,3.047010,6.906107,2.980907,3.317222,3.559947,3.692640,4.201569,5.021923,4.380997,4.719573,one 
7.723787,5.079115,6.536164,7.002508,6.201168,5.993394,5.500072,6.583429,6.468266,5.786953,3.079038,3.682704,2.182935,2.566035,1.359744,2.762499,2.604020,2.503893,2.499780,2.625985,one 
7.366439,7.102048,7.623366,8.140259,5.980897,6.738984,6.292255,7.559896,7.532712,6.460426,3.042464,5.413295,2.097015,2.130593,1.335209,2.924709,3.245436,2.251232,2.285120,2.169874,one 
7.772458,7.381660,7.325457,7.936760,5.476938,7.066583,6.890771,6.983561,7.294443,5.642026,3.503876,5.281496,2.268387,2.733114,1.803964,3.063679,3.128322,2.910578,2.440973,3.349942,one 
8.240748,6.339040,6.721300,6.637650,4.919024,5.841144,6.537010,6.101135,6.435166,4.974317,2.895786,3.916675,2.405831,2.011245,1.005144,2.517389,2.904424,1.674491,1.610651,1.212897,one 
8.158830,6.939869,6.782547,7.215446,6.436671,6.512201,6.257602,6.737916,6.625334,5.815606,2.665332,3.570447,2.326447,1.937362,1.351073,2.440137,2.758114,2.189411,2.133203,2.695206,one 
8.143213,6.932254,6.614259,6.961272,7.158672,6.518716,5.872426,6.984099,6.482091,6.172965,2.979137,3.021176,2.325007,2.223129,2.129575,2.714383,2.607603,3.276486,2.533188,3.689785,one 
8.186064,5.527499,6.515835,6.487205,4.934929,5.569355,6.378502,5.722559,6.306787,5.029510,2.623493,3.238933,2.185641,1.786884,1.157822,2.327870,2.498324,1.794460,1.701924,1.377704,one 
8.596627,7.149706,7.183753,7.991606,5.762998,7.336942,7.289733,7.366320,7.549338,6.423185,3.180907,5.098822,2.438144,2.146606,1.151659,2.861657,3.288686,2.204316,1.920729,2.082211,one 
7.479064,6.304593,6.584473,7.283155,4.981712,6.116031,6.270772,5.919164,6.773807,5.439290,3.019811,4.438371,2.469056,2.478663,1.281698,2.873632,3.158866,2.382361,2.501288,2.230535,one 
8.162216,8.035641,7.202007,8.047679,6.319794,7.181285,7.001620,7.345991,7.269413,6.169296,3.259985,4.903825,2.332583,2.700522,1.832398,3.327089,2.897964,3.132989,2.379593,3.785408,one 
8.339561,6.264129,7.477279,7.376539,5.880451,6.629531,6.846600,6.859977,7.456528,6.247162,3.539398,5.147081,2.556090,2.285310,1.742475,3.079386,3.559853,1.947062,2.026046,2.465910,one 
7.546057,7.963391,7.022181,7.893433,6.076184,6.581280,6.596084,6.889856,7.190580,6.060852,3.046235,4.558856,2.282196,2.610551,2.086503,3.350163,3.092894,3.131607,2.529556,3.613965,one 
8.416506,7.594989,6.750732,7.261093,6.219666,6.668821,6.456159,6.837430,6.228330,5.793831,2.767380,3.530313,2.127391,2.020143,1.946012,2.496829,2.724358,2.963178,1.792659,3.370305,one 
8.114107,7.538281,6.970730,7.699797,6.800679,6.659108,6.570690,7.094924,6.562039,6.121767,3.091247,3.895966,2.131423,2.757051,1.767292,3.425216,2.702208,3.262266,2.651677,3.814821,one 
7.991479,5.849397,7.311936,8.025655,7.019503,7.569250,7.364105,7.365703,7.582930,6.733113,3.205204,5.960956,2.590329,2.804306,1.798209,3.278944,2.725868,2.998521,2.997571,3.530450,one 
8.230304,7.655182,7.521824,8.238860,7.122552,7.515538,7.290246,7.635755,7.318146,6.647763,3.005599,5.074069,2.171921,2.765246,1.898330,3.383428,2.620070,3.305235,2.891180,3.885491,one 
8.220891,8.518392,8.654121,9.902693,7.625573,8.767009,7.703207,9.274424,9.149599,8.425875,3.015137,6.962703,2.330670,2.640321,1.757641,3.298350,3.251734,2.560348,2.627597,2.659111,one 
7.866612,6.073693,6.697054,7.414403,6.415099,6.508680,6.501087,6.747925,6.651974,5.951953,3.112873,4.261199,2.272861,2.487881,1.512932,3.029120,2.577902,2.516528,2.520666,3.083699,one 
7.991174,7.589449,7.232479,8.110065,6.202032,7.151049,6.795227,6.984905,7.400903,6.314826,2.648555,5.160680,2.340655,2.734907,1.756827,3.293993,2.945730,2.990309,2.545203,3.178525,one 
8.551258,8.639821,8.640822,8.794422,6.501814,7.379563,7.098677,7.945262,7.498662,6.825496,3.251544,5.316499,2.885582,2.412328,1.485543,2.980777,3.961475,2.118967,2.364996,2.267129,one 
8.019566,7.704432,9.373327,8.445100,7.038572,7.091815,6.932640,8.467002,8.164271,7.200079,2.882873,6.448780,2.548901,2.749244,1.567571,3.039533,3.973001,1.948973,2.519438,2.599057,one 
8.372245,7.947564,9.167887,8.884306,7.227984,7.316267,7.112769,8.054765,8.108239,7.093499,3.405845,6.364769,3.195822,3.104396,1.891426,3.385294,4.385575,2.661668,2.745651,2.979932,one 
9.357938,7.502847,8.249011,9.475213,7.618965,9.110610,8.133527,8.393088,8.893407,8.409378,3.813175,7.141297,3.655227,3.520745,1.872378,3.563296,4.203387,2.494589,3.402772,3.067023,one 
7.928334,5.997160,6.439691,6.665828,5.278298,5.672868,5.939334,5.754751,6.513466,5.317564,3.440978,3.257615,2.985030,2.859155,1.479384,2.941498,2.903240,2.484495,2.457435,2.244235,one 
8.205992,7.220180,8.184209,8.282808,6.283726,6.837335,6.819983,7.128472,7.379460,6.310447,3.241317,4.935865,2.623780,2.388807,1.554009,2.760333,3.920672,2.297038,2.177011,2.590660,one 
8.333248,7.200312,7.662652,8.566259,7.269548,8.292091,7.790367,8.039437,8.552011,7.608637,3.616839,6.366860,2.125396,2.614098,1.379593,3.239398,3.705229,2.721308,3.119476,2.967377,one 
8.724673,7.731556,8.194366,7.999957,6.412798,6.915584,7.446469,7.035682,6.972671,6.310143,2.775326,4.016417,2.335817,2.137118,1.372209,2.433356,3.308892,2.496313,1.839836,2.656507,one 
8.372422,8.145518,8.399836,8.757529,6.158348,7.667251,7.774805,7.735567,7.824060,6.530878,3.173825,5.893818,2.387812,2.103596,1.602136,2.667433,3.502814,2.753525,2.342410,3.212200,one 
8.112995,7.801365,8.116975,7.351488,5.855845,6.439847,7.152980,6.742427,6.845270,5.750802,3.043376,4.284404,2.411369,1.909086,1.386327,2.368459,3.406108,1.689081,1.849439,1.859535,one 
8.318263,7.402795,8.275687,7.884358,6.062726,6.714554,7.465615,6.734812,6.956846,5.957894,3.045351,4.325775,2.390678,2.273229,1.631834,2.548991,3.164898,2.427380,2.123341,2.674043,one 
8.349173,7.441303,7.642806,6.932363,5.675629,5.821674,6.845331,6.368378,6.604927,5.578739,2.875229,2.896443,2.421399,1.888198,1.317596,2.540618,3.042025,2.097065,1.615368,2.070656,one 
8.438009,8.128854,8.853944,8.253892,6.572623,7.228504,7.978988,7.253787,7.523529,6.381476,2.885434,5.116535,2.504155,2.236080,1.433832,2.636184,3.450962,2.389322,2.740260,3.102693,one 
8.333959,7.493515,8.548162,8.548505,6.475933,7.066578,7.235903,7.508418,7.528636,6.391544,2.905870,5.415250,2.386648,2.175063,1.417470,2.897402,3.786455,2.423035,2.448777,3.049073,one 
8.039495,7.703603,8.698248,8.475494,6.367772,6.847098,7.097999,7.531102,7.714217,6.382688,3.327833,5.568290,2.617446,2.461684,1.407848,3.070645,3.948713,2.597559,2.207096,2.937794,one 
8.069854,7.771725,7.892319,7.949302,6.044725,6.565751,6.582369,7.071408,6.937414,5.997520,3.008067,4.349864,2.570313,2.023837,1.391651,2.760677,3.391122,1.856854,2.045510,1.818407,one 
8.294617,8.806044,8.591158,9.058143,6.942938,8.590093,8.591002,8.620874,8.647661,7.440375,3.505001,6.674940,2.246850,2.404074,1.857219,2.830810,3.442620,3.265455,2.663752,3.037920,one 
9.010786,6.739012,7.067238,7.387938,5.908837,6.499474,6.250752,6.650696,6.458106,5.796434,3.389980,2.905568,2.583347,2.574140,1.612322,2.936815,3.113908,1.836192,2.092655,1.704769,one 
9.253671,7.401223,8.150163,6.979886,6.785380,7.214988,7.716927,7.716851,7.736596,6.319295,3.250431,4.856761,2.094002,1.876493,1.273248,2.275293,3.283978,2.233449,1.840295,2.349811,one 
8.094760,6.713210,6.494506,6.837601,5.207894,5.630934,5.841883,6.239147,6.251862,5.225517,2.491000,2.604243,2.075895,1.701035,0.940547,2.004433,2.076044,1.622952,1.289760,1.074778,one 
8.163908,6.768580,7.059075,7.552866,4.648902,6.490485,6.636948,6.223871,6.773363,5.117857,3.633602,4.419621,2.746676,2.248550,1.398806,2.643655,3.308259,1.779068,1.945683,2.127209,one 
7.849856,7.061936,7.581247,8.060584,5.615257,7.255009,6.739776,6.645449,7.321198,5.857462,3.409401,5.572651,2.651349,3.005308,1.812146,3.099905,3.306908,2.288772,2.111040,2.407915,one 
8.428299,7.216276,7.715685,7.736510,6.241652,6.586787,7.042452,6.432452,6.597254,5.993234,3.298706,4.042724,2.774582,2.367229,1.313621,2.579170,3.428780,2.029446,1.770450,1.930895,one 
8.300800,7.130036,7.376071,8.242772,6.194661,7.029444,6.699502,6.610607,6.798584,5.920939,3.806380,4.413562,3.420606,2.779023,1.707851,2.556926,3.702484,2.503429,1.934135,2.718381,one 
8.973850,7.170109,7.976873,9.031279,7.432863,7.858680,6.954952,8.654792,7.744919,7.323170,3.127893,5.506675,2.834064,3.037868,2.954125,3.036067,3.442296,3.052193,2.178801,3.446549,one 
8.972962,8.780979,8.748065,9.819639,7.661411,8.964096,8.420538,8.781996,9.004165,8.433256,2.885204,6.935436,2.733934,2.550798,1.358558,3.274399,3.594052,2.346953,2.295698,2.380152,one 
8.395495,6.883260,7.222798,7.656164,5.595684,6.218470,6.635854,6.246899,6.563706,5.795971,3.264302,2.854799,2.418160,2.087657,1.021813,2.560002,3.034447,2.107113,1.513263,2.191813,one 
8.819541,7.239561,7.704380,8.757094,6.745331,8.181081,7.578229,7.858731,8.453825,7.548196,2.753448,6.003221,2.388913,2.256745,1.442084,3.153196,2.828959,2.342901,2.326292,2.387276,one 
8.517575,7.798013,7.503492,8.628152,6.095594,8.003096,7.120646,7.608375,7.899722,6.879690,2.482028,5.887290,2.369502,2.115420,1.306438,2.541043,3.050741,2.150520,2.195012,2.073626,one 
8.293630,7.121098,7.598031,7.806813,5.014371,6.605241,6.966702,6.563356,6.790288,5.233369,2.976094,3.997750,1.883854,1.912560,1.110431,2.521248,2.969618,2.185692,2.045371,2.242143,one 
8.255560,6.916007,7.065963,8.334869,6.368798,6.914684,7.110316,7.383846,6.887074,6.604710,3.313368,3.704607,2.822134,2.530690,1.547163,2.788567,3.279933,2.454902,1.646248,2.787930,one 
8.006099,6.890026,7.487625,8.723283,6.379289,7.059953,6.949635,7.355838,7.187347,6.449585,3.346526,4.668939,2.861843,2.730688,1.514152,2.817486,3.386660,2.339359,1.880394,2.731467,one 
8.018575,5.634687,6.873785,7.885250,5.351926,6.621832,6.201192,6.189649,7.258786,5.840856,3.222345,4.643495,2.698763,2.529927,1.815661,2.849341,3.318505,2.364816,2.386293,2.360467,one 
8.826453,6.939280,7.175329,7.742107,7.009174,6.919612,7.033213,7.589504,6.735877,6.836710,3.642252,3.183639,3.105302,2.695192,1.919293,2.496696,3.786033,2.958776,2.029231,3.243162,one 
8.285253,7.006204,7.394528,7.558495,5.493895,6.046922,6.838277,6.008067,6.384608,5.310647,3.361080,3.198709,2.447231,1.997144,1.079154,2.459814,3.070623,2.138833,1.369745,2.171761,one 
8.398971,6.374970,6.777501,7.160170,5.524489,5.847456,6.389645,5.836497,6.117239,5.564357,3.099013,2.488462,2.365450,1.962667,1.095402,2.647030,3.001684,2.190293,1.449703,1.963400,one 
8.964132,6.496686,8.634177,9.203404,8.052904,9.126627,8.603842,8.958800,9.138308,8.609608,3.744088,7.457783,2.844475,3.244232,2.529690,3.305551,2.791877,3.603139,3.256359,3.265987,one 
8.156199,7.307395,7.945836,7.876811,6.229181,7.253326,7.451918,7.631413,8.013873,6.720599,3.203629,5.836948,2.151210,2.135336,1.217142,2.806870,3.825207,2.446926,2.326183,2.354309,one 
8.169831,6.949723,7.149795,8.167952,5.382947,6.975527,6.820771,6.308745,7.002243,5.858799,2.914063,4.896520,2.350527,2.251657,1.315319,2.783695,2.705173,1.994358,1.782105,1.895253,one 
8.542300,7.521866,8.827341,9.321478,7.505569,8.349647,8.032354,8.697795,8.876943,8.179262,3.931728,6.985087,3.077111,3.241891,1.608860,3.682188,4.257283,2.784019,3.366772,3.194453,one 
7.955507,4.229684,6.291220,6.097339,5.977083,5.474082,6.220460,5.453015,6.407287,5.820312,2.907686,1.634663,2.288260,2.318046,1.614463,2.218070,2.503025,1.994423,1.575527,1.790791,one 
8.226568,6.733523,7.055261,7.461609,5.409288,6.927323,7.064912,6.725336,7.398586,5.992273,3.267274,4.719779,2.722162,2.421891,1.273435,2.826185,3.566200,1.740449,2.187206,1.814905,one 
7.869893,6.118698,7.004464,6.632008,5.387911,5.373750,6.579100,5.824335,6.236087,5.121116,3.098569,3.020132,2.248872,2.027016,1.074384,2.775654,3.132029,2.160511,1.597044,1.994514,one 
7.735264,7.098727,7.156254,7.470263,5.629184,6.909879,7.166587,6.891283,7.464700,6.109509,3.012861,5.048426,2.405174,2.392265,1.563434,2.812799,3.307471,2.780520,2.394891,2.833016,one 
7.801173,6.837311,7.502943,7.459916,5.786721,6.454703,6.876826,6.852156,7.367412,6.277322,3.317081,4.999708,2.629267,2.336270,1.625733,2.923206,3.737798,2.461529,2.569542,2.413306,one 
7.179359,6.028511,7.469303,7.591264,5.612793,6.326107,6.317265,6.550201,7.283980,6.015447,4.023408,5.937916,3.386556,3.206105,2.859078,3.613419,4.710163,2.122425,3.288613,2.831490,one 
8.702911,7.184649,7.484548,7.556031,5.720752,7.189206,7.514074,6.995077,7.517062,6.054027,2.939106,4.830437,2.065674,2.113890,1.166676,2.522973,3.281019,1.957917,1.753445,1.903240,one 
8.040996,6.687100,6.791260,7.029133,4.749088,5.710015,6.277732,5.842899,6.474914,5.068861,3.085667,3.650460,2.572325,2.136286,1.123858,2.768477,3.118745,1.757969,1.819471,1.541947,one 
7.753089,7.146211,7.409851,6.955055,5.225912,5.904596,6.831445,6.374837,6.837738,5.370276,2.923619,4.046194,2.432873,2.180697,1.172242,2.576224,3.003309,2.164967,1.747595,1.864324,one 
7.866927,6.873202,6.799511,7.506636,4.863167,6.656555,6.890985,6.058254,6.954828,5.401104,3.445839,4.207986,2.589480,2.225612,1.303182,2.820689,3.408001,1.727926,1.955785,2.020834,one 
7.887896,7.344551,7.895378,8.291701,6.656602,7.343068,7.273163,7.904024,8.221434,7.083630,4.315408,5.751337,2.394532,2.610947,1.853374,3.377716,3.914325,3.191732,2.719241,3.293051,one 
7.795773,6.909837,7.740561,8.339331,6.589330,7.359759,7.025704,7.772848,7.873803,7.193980,3.686296,6.142511,2.864668,2.672673,1.678520,3.133518,3.993209,2.285900,3.030463,2.404371,one 
8.426072,6.480516,6.643189,7.108145,6.235415,6.139913,5.843339,6.535967,6.794056,6.009407,2.332663,3.263186,1.979675,2.203597,1.786304,2.208666,1.465596,3.005389,2.211049,2.968208,one 
9.594598,8.400976,10.078649,9.680637,8.497571,9.577898,8.905417,10.221099,9.742460,8.957593,3.971846,8.321394,3.371978,2.794357,2.189191,3.439448,4.681749,2.323547,3.286475,3.242045,one 
7.703377,6.860781,7.087964,7.174825,5.014546,6.282073,6.594964,6.482759,7.098343,5.459560,3.502056,4.710144,2.688194,2.386437,1.177700,2.610886,3.439246,1.887484,2.028112,1.929773,one 
8.765410,6.594535,7.393497,6.982074,6.102699,6.603739,7.106448,6.534898,7.257974,5.927808,3.474460,4.570399,2.409290,2.035802,1.379359,2.635125,3.749285,2.140692,1.614323,1.949080,one 
