p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
8.09669,7.877201,7.015461,7.946902,7.899035,7.463832,7.373854,7.259881,7.066906,6.93875,3.416232,2.983092,1.652448,1.947237,3.032288,3.069181,3.329109,3.856902,2.420935,3.750912,zero 
8.309554,7.503853,6.292282,7.273431,7.717816,7.409333,7.187012,7.191399,6.981681,6.970401,2.93029,2.640088,1.562802,1.78197,2.683978,2.799074,2.920397,3.643396,2.278409,3.471099,zero 
8.533149,7.911192,6.61999,7.479538,8.169947,7.838087,7.564363,7.794837,7.42402,7.375592,3.483209,3.283946,1.743302,2.243133,3.336453,3.317927,3.728175,3.894764,2.926239,4.082608,zero 
8.291437,7.546623,6.517683,7.265984,8.233075,7.65887,7.44088,7.655999,7.06631,7.057858,3.375335,2.917404,1.646205,2.166085,3.204744,3.048173,3.508998,3.929171,2.899021,4.019224,zero 
8.159891,7.908534,6.972256,7.796455,8.206414,7.607094,7.567584,7.354564,7.049139,6.918719,3.545795,3.548994,1.914506,2.406786,3.055864,3.434308,3.716694,3.644898,2.987857,3.873323,zero 
8.0372,8.440322,7.54816,7.962651,8.279475,7.732976,7.925804,7.36559,7.349704,7.123025,3.31921,3.675838,1.924147,2.137033,3.041298,3.138445,3.713211,3.464167,2.512609,3.374414,zero 
9.707028,10.0518,8.925678,9.682947,10.420734,10.060828,9.57611,9.742322,9.204031,9.094396,4.653414,5.367676,2.641206,2.847598,3.431408,3.805047,4.598295,4.335557,3.417626,4.394307,zero 
10.422929,10.964383,9.71616,10.286725,11.181948,10.886408,10.469475,10.529251,9.923279,9.804669,4.806133,5.499831,2.666729,3.072884,3.615418,3.744885,4.810213,4.831011,3.636492,4.784745,zero 
9.841509,9.65228,8.68683,9.032446,10.206129,9.740106,9.536563,10.114501,9.117031,9.036038,4.168335,4.66822,2.156055,2.593813,3.521079,3.415528,4.357412,4.75305,3.485006,4.863817,zero 
9.00043,7.928402,8.363795,8.531751,7.961616,7.817751,7.547426,8.287885,8.039192,7.289608,4.303488,5.079585,2.154263,2.869014,3.089243,3.328349,3.715035,3.620422,3.45334,4.073282,zero 
9.904257,9.393231,8.393248,9.085185,9.843542,9.562966,8.853639,9.411546,8.869794,8.489361,4.445372,4.94404,2.248562,3.017413,3.623281,3.714448,4.495942,4.362151,3.610764,4.740889,zero 
9.899131,9.529845,8.776415,9.198375,10.372211,9.724593,9.172697,9.739436,9.03049,8.930157,4.73647,5.018979,2.390991,3.514184,4.11598,4.04425,4.768416,5.192527,4.172998,5.200525,zero 
10.220861,9.24275,8.596579,9.359018,10.409872,9.859358,9.103802,9.533808,9.142725,8.725489,4.908612,5.175725,2.277017,3.422333,4.143364,4.216171,4.676216,5.604121,4.598395,5.860216,zero 
9.765646,8.007047,7.624306,8.367777,9.240037,8.870001,7.758623,8.630783,8.257639,7.74179,4.023649,4.3659,1.927723,2.602267,2.985063,3.152801,4.206496,4.013677,3.359118,4.499042,zero 
9.765139,8.19999,7.436776,8.143233,9.081233,8.874916,8.068272,8.542058,7.929402,7.587491,3.811248,4.155933,1.808612,2.187846,2.777692,3.064462,4.067036,3.646491,2.988308,4.154299,zero 
9.746531,8.188812,7.368977,8.31044,9.315469,9.020564,8.233349,8.99937,8.257902,7.907272,4.191813,4.55806,2.068241,2.693271,3.439369,3.583614,4.028546,4.387688,3.684439,5.002228,zero 
9.435278,8.113426,7.695423,8.317449,9.32665,8.804718,8.0847,9.276106,8.491278,7.994362,4.206698,4.484398,2.040347,3.114909,3.621571,3.661609,4.072151,4.43824,3.922192,5.127063,zero 
9.205977,8.752637,7.574237,8.085152,9.198679,8.735862,8.593419,8.978293,7.817702,7.88266,3.347121,3.474532,1.799652,2.294845,3.070085,3.076074,3.346704,4.044692,2.940592,4.10612,zero 
9.162295,7.584877,7.338797,8.205138,8.05563,7.997521,7.018097,7.526378,7.42683,6.760991,3.500252,4.154585,1.910541,2.594989,3.08222,3.397958,3.823005,3.388599,3.167925,3.984463,zero 
8.432208,8.361498,7.253493,8.215994,8.139629,8.228583,7.750851,7.690426,7.849483,7.404821,4.302395,4.653062,2.031947,2.715183,3.515305,3.609519,4.208004,4.422619,3.233701,4.34476,zero 
8.844034,8.330848,7.114573,8.609962,8.496,8.677745,7.958865,8.107372,8.436335,7.84529,4.319456,4.801229,2.01496,2.360174,3.583314,3.481609,4.036364,4.917161,3.422986,4.961143,zero 
8.599234,7.874777,6.717732,8.16927,7.764891,7.958659,7.422047,7.362281,7.843002,7.100177,3.952674,4.065952,1.795851,2.158223,3.526889,3.528174,3.792413,4.771381,3.305288,4.859415,zero 
8.635246,7.98201,7.028667,8.501431,7.875206,8.013474,7.345368,7.594725,7.86561,7.132453,4.179071,4.276008,1.846215,2.503686,3.63183,3.802141,4.091049,5.039384,3.546939,4.978046,zero 
7.897793,7.331154,6.394552,7.707301,7.359157,7.413663,7.05519,7.13284,7.138095,6.671519,3.892544,3.576305,1.704132,2.081551,2.654703,3.074104,3.528403,4.037066,2.554928,3.69914,zero 
8.660677,7.809338,6.735834,8.126027,7.762049,7.983589,7.33856,7.273044,7.547243,7.061534,4.212776,4.001838,1.805228,2.224333,3.67716,3.632136,4.121811,4.896842,3.641387,4.924626,zero 
8.410641,7.266665,6.342631,7.746994,7.380013,7.619548,7.011695,7.110996,7.289453,6.769029,3.875821,3.860287,1.654608,2.124875,3.290018,3.27284,3.810826,4.493307,2.996679,4.421374,zero 
8.047065,6.508527,6.258607,7.396634,7.023071,7.228924,6.936948,7.305353,7.009,6.519633,4.016674,4.315182,1.808277,2.272205,2.785643,3.36104,3.736114,4.043423,3.107995,4.042165,zero 
8.432364,7.272782,6.635551,8.051655,7.425852,7.68449,7.152573,7.123331,7.560738,6.899021,4.102653,4.257541,1.783624,2.534228,3.489174,3.635576,3.964322,4.890156,3.519186,4.70756,zero 
8.45694,7.323582,6.702632,8.132895,7.486919,7.856613,7.247317,7.518856,7.707447,7.113432,4.260493,4.642587,1.863745,2.340857,3.122762,3.481819,4.009404,4.634872,3.330346,4.363634,zero 
8.328237,7.193995,6.8483,8.111594,7.466629,7.700024,7.05982,7.239688,7.706384,6.950445,3.823815,4.514938,1.704658,2.125065,3.437359,3.463421,4.062864,4.614363,3.328035,4.578667,zero 
7.960097,7.400952,6.568747,6.95321,7.901454,7.326634,7.299343,7.860899,6.963864,7.107525,2.999536,3.05333,1.540468,1.707502,2.795457,2.767449,3.228463,3.636095,2.322549,3.576788,zero 
8.444258,7.905814,6.955504,7.799818,8.171328,7.866668,7.550417,7.801944,7.265539,7.269274,3.583165,3.439296,1.806479,2.065914,3.382377,3.266844,3.906184,4.05052,2.754665,4.102613,zero 
9.03722,7.632783,7.127209,7.384227,8.431145,8.016218,8.139312,8.096828,7.362057,7.424022,3.345148,3.281308,1.70534,2.013306,2.953534,3.077072,3.839387,3.764989,2.632195,3.753029,zero 
8.853988,8.2061,6.937089,7.854022,8.701737,8.302637,7.869687,8.698638,7.722268,7.89957,3.339831,3.367869,1.748449,1.93479,2.873312,3.057721,3.71293,3.786295,2.710633,3.926462,zero 
8.333028,6.760823,6.796692,7.477391,7.718153,7.483876,7.108832,8.110114,7.229662,6.847639,3.600906,4.449348,1.926731,2.327903,2.47888,3.220761,3.454405,2.851716,3.128939,3.541244,zero 
8.256576,6.974938,6.281992,7.212498,7.586416,7.446002,7.430974,7.604248,6.677951,6.692761,3.124697,3.37804,1.717384,1.83041,2.613301,2.944451,3.231845,3.249629,2.371914,3.303735,zero 
8.775881,7.487065,6.496488,7.776047,8.298944,8.031,7.329403,8.470807,7.536369,7.310118,3.71246,3.946514,1.76906,2.350846,2.883485,3.505028,3.791372,3.737269,3.242052,4.276124,zero 
8.777486,7.192315,6.553396,7.209103,8.076042,7.759433,7.543039,7.910271,7.190782,7.087032,3.278935,3.331874,1.592333,1.984823,2.949051,3.081934,3.597257,3.750491,2.847067,4.025058,zero 
8.843411,8.039197,7.105399,8.077674,8.729257,8.421566,7.985483,9.003637,8.008096,7.845039,3.98097,4.412055,2.071761,2.803494,3.401123,3.643945,3.737504,4.300973,3.670463,4.78575,zero 
9.132991,8.772181,7.694564,8.726446,9.245739,9.031195,8.70266,9.327182,8.372075,8.353372,4.095201,4.421931,1.984714,2.443938,3.644809,3.541321,3.736317,4.972606,3.839203,4.910711,zero 
8.480529,7.266457,7.283581,7.903974,8.037343,7.899208,7.410732,8.393583,7.636053,7.111046,4.173112,4.680277,2.023327,2.734189,3.096595,3.382723,3.894108,3.723061,3.679498,4.134551,zero 
8.90043,8.666143,7.637046,8.442028,8.879529,8.464385,8.058593,8.9859,8.065471,7.927152,3.728996,4.196454,2.081893,2.724351,3.604524,3.659671,3.820478,4.409395,3.545884,4.736922,zero 
8.601997,7.685809,7.496611,8.433293,7.750218,8.041167,7.803127,8.133143,7.960676,7.253259,3.373699,4.606209,2.093847,2.16708,2.89364,3.031352,2.929924,4.075922,2.95677,3.977456,zero 
8.03751,6.64014,6.535374,7.668307,7.30549,7.457237,6.966632,7.529377,7.16915,6.458735,3.609892,4.574644,2.128642,2.414401,2.468491,2.997309,3.284119,3.198097,2.742455,3.585587,zero 
8.416908,6.130026,6.986324,7.706952,7.682243,7.339904,6.415679,7.03507,7.151855,6.565299,3.240708,4.176147,1.967728,2.305441,2.713924,2.999466,3.73386,2.809705,2.821503,3.60222,zero 
7.695747,7.097962,7.879233,7.902598,8.108213,7.833783,7.966821,7.909514,8.052476,7.248042,3.444313,5.165955,2.36494,2.311342,2.910794,2.957277,3.433221,3.667457,2.57363,3.574517,zero 
7.89108,7.196782,7.267832,7.951199,7.633371,7.816056,7.678386,7.881222,7.711934,6.935009,4.306443,5.451178,2.384092,2.795011,3.365507,3.486545,3.539976,4.166416,3.365077,4.291831,zero 
8.064811,7.30298,7.450899,8.616263,7.762615,7.976328,7.569859,8.060006,8.365363,7.463322,3.75655,5.26691,2.246533,2.204024,3.025917,3.18002,3.24288,4.316054,3.129462,4.183355,zero 
7.954649,5.619718,6.902655,7.208028,6.196804,6.201195,6.346305,6.74511,6.89448,6.002712,3.295001,3.649729,2.164621,2.383209,2.384074,2.815872,2.79524,2.533346,2.486008,2.885681,zero 
8.610246,6.119653,7.245578,7.891557,7.421533,7.114916,6.452802,7.282866,7.13476,6.657641,3.672059,4.012111,1.997072,2.672635,2.520622,3.149917,3.493478,2.713152,3.083979,3.43686,zero 
8.969266,7.198098,7.168153,7.988094,8.476672,8.180479,7.604398,8.609736,7.79579,7.53207,4.149684,5.049187,2.575102,3.027316,3.209888,3.669246,3.748736,3.616762,3.595233,4.349766,zero 
7.824511,7.328106,7.442517,7.947402,8.170513,8.088185,8.000828,8.339744,8.11837,7.350983,3.735691,5.715501,2.811737,2.709415,3.361485,3.159864,3.689995,3.90313,2.739132,4.037204,zero 
7.870931,8.056447,7.441673,8.297992,8.547857,8.086386,7.687081,7.520173,7.886505,7.342969,4.218479,4.73564,2.184275,2.72504,3.707535,3.647899,4.279485,5.032995,3.637429,4.759499,zero 
7.8227,8.511441,7.448783,8.303545,8.551616,7.810385,7.644131,7.459911,7.473196,7.35792,3.875896,3.751245,2.154288,2.433234,2.905553,3.341138,3.991249,3.803393,2.72892,3.515599,zero 
8.22947,8.286154,7.120041,8.520622,8.741138,8.379768,7.979326,7.96716,7.793576,7.580526,3.851054,3.876977,2.110661,2.246509,2.858878,2.989573,3.668145,4.136648,2.575128,3.576891,zero 
8.797421,8.661343,7.733798,9.120451,8.986623,8.949704,8.534614,8.714695,8.512583,7.932347,4.176795,4.744187,2.240529,2.361032,3.142479,3.108245,4.020178,4.693584,2.750881,4.19223,zero 
8.734334,8.595212,7.789536,9.082867,8.967573,9.004803,8.454477,8.682027,8.6314,7.933733,4.233731,5.075093,2.275274,2.393664,3.266055,3.189387,4.428135,4.911455,3.087421,4.394878,zero 
8.237542,8.192785,7.527399,8.972448,8.858771,8.67601,8.063799,8.537408,8.430738,7.956193,3.68452,4.694393,2.094751,2.214687,2.830107,3.016846,3.765141,4.336269,2.757623,3.853161,zero 
8.370753,7.051756,6.913669,8.170459,8.072881,8.125491,7.432891,8.448195,7.83989,7.28908,4.310909,4.61166,2.068219,2.648091,3.052847,3.193389,3.510285,4.143096,3.389838,4.143406,zero 
8.536664,7.640856,6.752891,8.092807,8.380612,8.369507,7.995255,8.484954,7.764513,7.563626,4.063976,3.743038,1.964207,2.312596,2.964805,2.795271,3.147744,4.302699,2.967004,4.004718,zero 
8.096244,7.687282,6.611288,7.898075,7.980922,8.022283,7.874092,7.544573,7.37976,6.995457,3.593351,3.445677,1.969142,1.997332,2.488548,2.480335,2.878855,3.715619,2.156718,3.339693,zero 
8.310138,8.044609,6.53574,8.132038,8.21503,8.170766,7.545762,7.817387,7.362607,7.093474,3.598439,3.494779,1.928306,1.987586,2.352934,2.506846,3.066183,3.64009,2.146421,3.065941,zero 
8.608928,8.20751,7.091629,8.604262,8.779195,8.682469,8.249446,8.346149,7.985509,7.688206,3.839862,3.692637,1.977868,2.106179,2.501842,2.618387,3.31492,4.021853,2.338863,3.442814,zero 
8.353902,8.885962,7.554314,8.983439,9.077801,8.630363,8.199375,8.313871,8.223017,7.932997,3.68307,3.851849,1.991604,2.119886,2.909679,3.039878,3.665365,4.284929,2.555653,3.790294,zero 
8.734974,8.86296,7.625708,9.251813,8.909908,8.928641,8.361967,8.658922,8.487346,7.9709,3.669483,4.369437,1.913947,2.1913,3.040273,3.178291,3.363361,4.607331,3.144239,4.263853,zero 
8.717315,7.905513,7.142659,8.712636,8.004645,8.165542,7.492562,8.067791,7.942771,7.395701,3.791445,4.203038,1.922811,2.181301,3.193766,3.352581,3.642977,4.534498,3.196232,4.359927,zero 
7.663742,7.064606,7.254216,8.51014,8.1227,7.511292,7.050731,7.522002,7.830998,7.322466,3.84453,4.744286,2.359288,2.473763,3.311362,3.588108,4.025564,4.272641,3.275093,3.919125,zero 
8.155071,7.187309,7.130405,8.452715,7.749806,7.794833,7.233522,7.639925,7.649784,7.070656,3.801401,4.610017,1.898521,2.025049,2.771637,3.26694,3.899378,4.126476,3.12292,3.774857,zero 
8.203603,7.74644,7.187503,8.639204,8.336474,8.157184,7.482428,8.021346,8.256714,7.807038,3.97803,4.697467,2.024587,2.317425,3.522678,3.630224,4.221551,4.691451,3.412634,4.480265,zero 
7.994949,7.010766,7.536896,8.973155,8.463688,8.341916,7.561734,8.406952,8.473488,8.038869,4.551635,5.923778,2.462534,2.553183,3.487729,3.737791,4.451008,4.929667,3.798069,4.600921,zero 
7.968417,6.421415,7.24976,8.193685,7.454825,7.543467,7.197948,7.689185,7.814709,7.043974,3.838816,5.211728,2.251998,2.229724,2.431228,2.973233,3.358461,3.983213,2.840068,3.692013,zero 
7.650671,6.702022,7.433619,8.797934,8.468484,8.218875,7.883085,8.099502,8.30953,7.759221,3.666444,5.515742,2.383381,2.326146,2.86302,3.083488,3.499421,3.767297,3.165694,3.526351,zero 
8.178719,7.254887,7.692281,9.237824,8.594946,8.520798,7.772464,8.254404,8.362222,7.727943,4.104936,5.699924,2.222096,2.284004,3.392051,3.553731,4.341573,4.920596,3.94734,4.652484,zero 
8.212702,6.814031,7.163831,8.338219,7.710958,7.649587,7.053555,7.448077,7.763709,7.050653,3.6468,4.629773,1.995882,2.126321,2.942036,3.09156,3.965294,4.530771,3.151643,4.191789,zero 
8.432031,7.548007,7.456081,6.582978,8.036397,7.377669,7.610657,8.225101,7.566282,7.275609,3.329853,3.857861,1.984725,1.574795,2.594836,2.215934,3.462679,3.635015,2.335511,3.496101,zero 
8.650206,8.224286,8.508627,7.180861,8.418711,8.022042,8.362068,8.890265,8.074714,7.621345,3.870847,5.067067,2.708054,1.809248,2.889422,2.505907,4.445945,3.356661,2.43728,3.554874,zero 
7.488378,6.333456,6.910885,6.348069,7.115753,6.579442,7.335413,6.879011,6.595979,6.421904,3.294784,3.570165,2.101956,1.535218,2.662736,1.951133,3.203813,3.232566,2.036926,2.85449,zero 
8.200624,7.468559,7.400233,5.963764,7.697879,7.005647,7.755098,7.453364,6.84226,6.764363,3.077294,3.651325,2.027159,1.461397,2.112209,2.087308,3.509766,2.873181,1.786427,2.199159,zero 
8.075152,7.484131,7.086571,5.907089,8.130625,7.200887,7.557378,7.877024,7.20636,7.239771,2.919343,3.519503,1.877421,1.435143,2.102704,1.94644,2.960365,2.924998,1.926151,2.507226,zero 
7.973151,6.903702,7.462805,6.088412,7.335158,6.643647,7.050068,7.377515,6.965337,6.468296,3.094888,4.01416,2.148634,1.483477,2.39466,2.014896,3.544477,2.873539,2.007501,2.571929,zero 
8.266805,7.036826,7.87415,6.871176,7.637736,7.169796,7.496315,7.826277,7.523842,6.824252,3.88644,4.853328,2.276705,1.820579,3.069007,2.732834,3.837885,3.484014,2.673107,3.561139,zero 
8.43507,8.0395,8.082943,7.042199,8.267817,7.564033,7.934995,8.109399,7.422692,7.200294,3.299459,4.251807,2.222415,1.710391,2.348759,2.247115,3.472726,2.877448,2.003318,2.565465,zero 
7.788908,6.888959,6.679716,6.033368,6.878467,6.655861,7.26169,6.960984,6.492379,6.408263,3.160362,3.59355,1.728372,1.428385,2.588025,2.487521,3.453205,3.165088,1.825163,2.619074,zero 
7.976318,6.868492,7.083296,6.089532,7.506972,7.105675,7.648015,7.544595,6.84486,6.836434,3.470944,4.06767,2.062796,1.584848,2.857437,2.355302,3.953816,3.429631,2.244637,3.229647,zero 
8.049412,6.604808,6.916796,6.37515,7.760451,6.925484,7.3535,7.098833,6.694626,6.558266,2.806006,2.924518,2.011778,1.66375,2.067972,2.052136,3.227896,2.685729,1.857811,2.254771,zero 
8.109541,8.061697,8.113045,7.534276,9.274449,8.544175,9.046395,9.001867,8.345465,8.54347,3.257193,5.01926,2.897761,2.27738,2.850067,2.426726,3.381962,4.02648,3.161319,3.377017,zero 
8.392168,7.884209,7.793361,6.663271,8.000296,7.640415,7.890851,7.894172,7.420177,7.241351,3.483302,4.649797,2.661883,1.899006,3.038427,2.65222,4.347627,3.31263,2.44315,3.023184,zero 
8.718472,7.405241,7.4523,6.332174,7.495134,7.100559,7.745193,7.56632,7.083373,6.701349,3.212641,3.54425,2.125652,1.560228,1.976048,2.095057,3.244982,2.488083,1.685056,2.001297,zero 
7.958116,7.060562,7.045765,5.819305,7.317413,6.537354,7.460986,6.978662,6.602274,6.403335,2.77334,2.817328,1.882974,1.401997,2.094844,1.96212,3.049365,2.7383,1.600908,2.151722,zero 
7.555002,6.826459,7.313926,6.386574,7.594985,6.862743,7.677621,7.49233,7.478166,7.164484,3.048165,4.045349,2.212717,1.570908,2.743505,2.036921,2.864454,3.458999,2.162588,3.039151,zero 
8.369964,7.899866,7.58334,6.646706,7.653178,7.299401,7.673983,7.724212,7.08994,6.971746,3.236723,4.123663,2.20532,1.728462,2.885833,2.681937,3.944727,3.199748,2.071109,2.75023,zero 
8.395495,7.038851,7.390859,6.463497,7.836268,7.157789,7.862014,7.836375,7.271433,7.048788,3.533954,3.61396,1.784633,1.508044,2.443056,2.139537,3.119745,3.426191,2.252304,3.240328,zero 
8.349052,7.798653,7.670725,6.939763,8.499058,7.814792,8.577943,8.554769,7.616599,7.90332,3.696804,4.482449,2.123259,1.716047,2.752657,2.163453,3.305273,4.11038,2.858985,3.521415,zero 
8.06616,8.239325,7.712822,7.880305,8.876303,8.357484,8.031073,8.408827,7.91426,7.855862,3.304205,4.460924,2.083655,1.656969,2.226187,1.946802,2.55461,3.277475,2.180952,2.641853,zero 
8.376375,7.552297,7.698713,6.601454,7.602669,6.947896,7.373529,7.437048,7.033363,6.606191,3.063161,3.545466,2.092201,1.539197,1.900001,1.867174,2.9766,2.467507,1.775598,2.101909,zero 
8.462473,6.829952,7.736209,7.331994,7.63943,7.174813,7.129116,7.501143,7.804609,7.018948,4.029157,4.717447,2.819236,1.726166,2.221182,2.390139,3.88949,2.880903,2.269272,2.786696,zero 
8.099026,6.882956,6.874696,5.953835,7.244573,6.576273,6.980526,7.02679,6.60526,6.369223,3.035055,3.219054,2.035479,1.375639,1.834778,2.088036,3.495939,2.581691,1.630143,2.142496,zero 
8.472084,7.772113,7.43025,6.350625,7.9846,7.556395,7.769785,8.249357,7.324075,7.212651,3.192468,4.290125,2.287972,1.505234,2.03246,2.123614,3.407262,2.593499,1.950418,2.495155,zero 
7.889059,7.463751,6.985827,6.302743,7.531499,6.949786,7.260511,7.429007,6.692971,6.578127,3.011476,3.643162,2.125548,1.561305,2.142868,2.131465,3.400491,2.723801,1.802651,2.447097,zero 
7.966216,6.211917,6.961076,6.507634,6.867082,6.48077,6.762223,6.828289,7.084483,6.356982,3.527199,3.467117,2.366355,1.695145,2.033076,2.079895,3.407422,2.389341,1.834167,2.061821,zero 
8.451782,7.188844,8.296915,7.600419,7.709986,7.598165,8.00622,7.816882,7.881879,7.10922,3.864615,5.322282,2.63242,1.981736,2.93575,2.614491,4.205621,3.948617,2.473425,3.25152,zero 
8.342269,7.728293,7.802725,7.34677,7.14636,7.185647,7.330221,7.145082,6.78607,6.381457,3.581075,4.34996,2.180086,1.882001,3.477116,3.044196,4.448112,3.886414,2.865683,3.558604,zero 
8.285518,7.807453,7.295598,7.179913,7.435514,7.335838,7.406905,7.585491,6.8714,6.75819,3.307232,3.973718,2.071244,1.956189,3.03297,2.601908,3.749527,3.790015,2.544481,3.41864,zero 
7.889377,6.698127,7.043867,7.592434,6.945066,6.712372,6.7272,6.753266,6.798949,6.225593,3.558631,4.347136,2.222623,1.924638,2.86735,2.834309,3.574524,3.543692,2.765799,3.300421,zero 
7.72801,6.270048,6.89515,6.286207,6.901874,6.141145,6.688835,6.770566,6.516603,5.946902,2.795374,3.217455,1.91844,1.448186,2.06023,1.888955,2.773436,2.63314,1.780361,2.296996,zero 
7.594115,7.406764,7.523896,7.086949,7.934642,7.219198,7.098385,7.621165,7.590766,7.05887,2.907951,4.189837,2.055886,1.549152,2.310485,1.935015,2.828595,2.88052,1.961736,2.547822,zero 
8.448604,6.963022,7.261089,6.70109,7.218067,6.92156,7.019304,7.059602,6.974592,6.256575,3.338525,3.699723,2.453866,1.57322,1.855431,2.055432,3.532491,2.302973,1.655324,1.945092,zero 
7.166842,6.474338,7.195803,6.401678,6.919136,6.272631,6.585099,6.944049,7.072469,6.590206,3.217042,4.017289,2.207723,1.550563,2.831846,2.004516,3.168908,3.322834,2.193873,2.846159,zero 
7.758094,6.935382,7.00085,6.808016,7.140809,6.718953,7.194674,7.024329,6.526199,6.193411,3.172813,3.846865,2.085856,1.738795,2.950555,2.38383,3.308064,3.789066,2.815275,3.413653,zero 
7.875615,6.529957,7.088323,6.114537,7.298758,6.478129,7.274746,7.207209,6.989411,6.66451,3.178432,3.241683,1.73141,1.326446,2.422388,1.962869,2.790266,3.243108,1.911502,2.97192,zero 
8.553276,7.20839,7.797774,6.637854,8.087723,7.378594,7.9703,7.980511,7.589295,7.239308,3.942213,4.123372,2.133498,1.732457,2.711448,2.605263,4.123313,3.4983,2.592954,3.496073,zero 
8.318768,7.864215,7.807397,6.93856,7.760683,7.614976,7.86099,8.256937,7.542304,7.324469,3.543983,4.288559,2.135103,1.852589,3.244532,2.496419,3.985991,4.217979,2.89023,3.68183,zero 
7.425048,6.455698,6.758889,6.125294,7.568365,6.752433,7.217958,7.292271,7.070341,7.012879,3.178956,3.741493,1.931948,1.590627,2.520678,1.926487,2.80783,3.565848,2.212939,2.89112,zero 
8.055917,7.014894,7.287446,6.514355,7.252899,6.793376,7.326791,7.20643,6.619021,6.302952,3.160958,3.912881,2.056712,1.592415,2.359207,2.178186,3.454411,3.050022,2.109385,2.634237,zero 
8.196759,7.020657,7.165127,7.554939,7.191481,7.187675,7.354342,7.374083,6.838514,6.384938,3.35219,4.430762,2.172199,1.698472,2.549606,2.556529,3.467048,3.704382,2.919699,3.049977,zero 
8.207849,6.89612,7.440827,7.387018,7.06416,6.981293,7.360922,6.528694,6.778704,6.092588,3.630324,4.151918,2.35117,2.089031,3.363947,3.192005,4.285365,4.140474,3.085159,3.750007,zero 
8.985515,7.160079,7.234859,7.094751,7.090733,7.176356,7.185513,6.991197,6.718544,6.096279,3.458507,3.842719,2.312973,1.724114,2.101467,2.76108,4.051337,2.431224,1.94486,2.245329,zero 
9.629227,8.39488,8.654688,7.770849,8.563547,8.087092,7.939292,8.534105,8.083615,7.435463,4.035361,4.909437,2.509842,1.824263,2.550541,3.163595,4.827728,3.223805,2.813756,3.708224,zero 
8.302599,7.634735,7.562509,7.455057,7.58321,7.415856,7.560213,7.583516,7.11906,6.6618,3.5528,4.330111,2.101119,1.782836,3.29557,2.73465,4.036937,4.21365,2.877761,3.888377,zero 
8.127488,7.659215,7.862086,7.358745,7.363568,7.099975,7.445738,7.167286,7.334833,6.486954,3.221747,4.340021,2.284365,1.666378,2.768379,2.667041,4.125924,3.719892,2.222484,3.266596,zero 
9.102909,7.774842,8.711241,7.713539,8.32972,7.714332,7.875851,8.475356,8.201395,7.481261,4.313115,5.32705,2.971785,1.952193,2.689935,3.081566,4.674765,3.036676,2.810039,3.504419,zero 
9.381764,8.284417,8.556058,7.320184,8.819736,8.314112,8.895494,8.979051,8.277942,8.009712,4.112705,4.973851,2.452198,1.857206,2.737921,2.805652,4.509573,3.317222,2.487977,3.307898,zero 
8.52397,6.777575,7.463904,6.396337,7.547296,7.03462,7.634897,7.733278,7.388034,6.95459,3.745681,4.177195,2.189205,1.602684,2.574953,2.570092,4.152367,3.170366,2.131533,3.125748,zero 
8.560748,6.893559,7.336767,6.185136,7.099045,6.69438,7.156243,7.598409,6.90833,6.389565,3.158297,3.542615,1.961762,1.374415,1.910501,2.156942,3.596983,2.502593,1.789201,2.410952,zero 
7.936929,7.113268,7.221487,6.473909,7.198768,6.570836,6.824882,6.613912,6.944458,6.334964,2.585203,3.114362,1.835042,1.462167,2.152994,1.771241,2.628072,2.662848,1.920312,2.406727,zero 
8.167013,7.339735,7.687424,6.191466,7.75918,7.024473,7.815733,7.703805,7.131474,7.024006,3.193506,4.051783,2.015704,1.477126,2.28703,2.027388,3.270159,2.921227,1.816868,2.396689,zero 
8.444611,7.358522,7.486246,5.85108,7.791213,7.016639,7.914347,7.677423,6.878536,6.966939,3.05826,3.427016,1.915527,1.370283,2.105956,2.142709,3.667544,2.664047,1.600508,2.176975,zero 
7.708256,6.666954,6.573241,5.563376,7.354961,6.59921,7.277465,7.098132,6.688635,6.591113,2.709198,2.967099,1.73078,1.401163,2.210942,2.177289,2.840553,2.934766,1.756831,2.481646,zero 
7.644693,6.295773,6.719438,5.73198,7.551494,6.431809,6.940734,7.190746,6.887575,6.808809,2.821295,2.986165,1.769706,1.45939,2.155636,2.115824,2.857001,2.982638,2.08516,2.675966,zero 
8.075953,6.406777,6.699041,6.919461,7.528578,7.084711,7.105087,6.761415,7.228106,6.862512,2.844995,3.216843,1.748936,1.73459,2.585809,2.37839,2.576478,3.616975,2.690615,3.294625,zero 
7.891913,7.021042,7.429639,6.954725,7.887087,7.379624,7.691676,7.692554,7.700934,7.379459,3.577575,4.709474,2.218455,1.887002,3.335987,2.828439,3.298012,4.6598,3.393582,4.158233,zero 
7.817034,6.771684,7.3228,6.129087,7.304086,6.752941,7.365495,7.843601,7.428419,6.859615,3.511126,4.345469,2.030252,1.675864,2.774356,2.244803,3.168708,3.544052,2.345235,3.284372,zero 
6.699672,6.565212,7.001718,6.522427,6.717901,5.860084,6.137487,6.370793,6.746656,5.991941,3.189554,3.557063,2.247358,2.018077,2.798734,2.326582,2.69502,3.366376,2.453953,3.172748,zero 
7.948162,7.316758,7.287138,6.46836,7.33688,6.837162,7.427278,6.977682,6.4665,6.282137,2.8004,3.195629,2.127812,1.695352,2.657647,2.376909,3.56259,3.08197,1.940969,2.593737,zero 
