p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
8.529566,7.317545,7.27265,7.87016,7.979439,7.820523,7.347492,8.39872,7.606856,7.078081,4.142277,4.622036,2.090573,2.870302,3.280925,3.609505,4.074261,3.775962,3.764204,4.201858,zero 
8.897971,8.667308,7.621157,8.403509,8.811015,8.394515,7.999067,8.993271,8.056292,7.95498,3.788462,4.206904,2.170976,2.799094,3.761212,3.814471,3.982396,4.438339,3.575888,4.692816,zero 
8.638957,7.703109,7.487174,8.392836,7.639146,7.995689,7.770558,8.155614,7.964416,7.287041,3.438466,4.59565,2.146435,2.281137,3.146634,3.147751,3.099946,4.098173,2.9776,3.944347,zero 
8.053954,6.618011,6.515384,7.645183,7.247988,7.423098,6.933186,7.551478,7.166845,6.472144,3.690625,4.614798,2.190134,2.506645,2.664787,3.104293,3.403951,3.212957,2.769811,3.60212,zero 
8.422287,6.165023,6.971553,7.687946,7.65542,7.30712,6.414253,7.036468,7.142054,6.588999,3.333344,4.132731,2.000125,2.381855,2.82934,3.112429,3.791559,2.834274,2.856573,3.571736,zero 
7.703193,7.212632,7.874035,7.869502,8.072969,7.774028,7.966214,7.896159,8.038384,7.298179,3.551543,5.027736,2.388667,2.360645,3.015145,3.111654,3.529491,3.728442,2.640961,3.492443,zero 
7.913872,7.264888,7.265377,7.923351,7.557519,7.747839,7.627888,7.878815,7.696846,6.911435,4.341039,5.371701,2.394138,2.830492,3.54727,3.62368,3.674696,4.20888,3.409394,4.357062,zero 
8.126269,7.434237,7.470348,8.591835,7.582177,7.904808,7.523462,8.074911,8.34536,7.500101,3.775435,5.134636,2.263173,2.274016,3.429614,3.364798,3.399534,4.357133,3.227854,4.15607,zero 
8.016927,5.68994,6.91483,7.226165,6.178102,6.207441,6.373058,6.776019,6.910763,6.031161,3.353729,3.614341,2.172456,2.447251,2.487039,2.877774,2.845491,2.575411,2.508039,2.901149,zero 
8.648866,6.179251,7.247804,7.908011,7.415826,7.116122,6.470664,7.297338,7.135075,6.65605,3.717822,3.956898,1.997843,2.700368,2.606692,3.201654,3.519422,2.734807,3.103958,3.463809,zero 
8.985659,7.220684,7.15684,7.965266,8.451071,8.142323,7.551622,8.594854,7.787886,7.516658,4.184073,5.017428,2.631177,3.087246,3.336643,3.776986,3.894396,3.694311,3.615164,4.378894,zero 
7.876321,7.495253,7.438972,7.903087,8.092874,8.013763,7.928731,8.311237,8.095495,7.379377,3.720977,5.54034,2.866993,2.790979,3.556697,3.363016,3.879406,4.009599,2.840562,3.988338,zero 
7.838372,8.087024,7.428782,8.251538,8.488523,8.026329,7.58281,7.474559,7.836469,7.37226,4.331276,4.717352,2.243339,2.813923,3.856387,3.793345,4.49115,5.132812,3.771571,4.750197,zero 
7.8187,8.47027,7.423212,8.26079,8.512589,7.740845,7.557497,7.392455,7.418577,7.362505,3.899869,3.827695,2.187245,2.538245,3.038955,3.510333,4.177927,3.949027,2.866071,3.495708,zero 
8.227137,8.284388,7.099654,8.478211,8.693825,8.29204,7.910442,7.925269,7.77881,7.577404,3.88807,3.846132,2.120869,2.324501,3.027966,3.251792,3.867179,4.244068,2.640729,3.59817,zero 
8.78919,8.726905,7.704361,9.078758,8.915428,8.914392,8.482548,8.736632,8.500471,7.891774,4.245253,4.621521,2.305584,2.454442,3.339619,3.232088,4.173037,4.701008,2.82347,4.305605,zero 
8.718227,8.68196,7.766773,9.033829,8.891419,8.959799,8.424508,8.714165,8.6223,7.894845,4.310485,4.930145,2.329934,2.495407,3.480451,3.352465,4.522742,4.897398,3.16519,4.507952,zero 
8.275079,8.253772,7.524289,8.942483,8.809522,8.611301,7.999103,8.564562,8.395006,7.930774,3.674834,4.611939,2.144552,2.313605,3.013613,3.224628,3.938696,4.337466,2.899967,3.951396,zero 
8.396802,7.11209,6.903175,8.147756,8.034713,8.02699,7.357938,8.460687,7.789731,7.2928,4.346039,4.541709,2.136123,2.742122,3.219868,3.481153,3.697819,4.189544,3.543386,4.180386,zero 
8.519194,7.632674,6.736526,8.061465,8.335944,8.298285,7.932792,8.456079,7.745404,7.582253,4.178529,3.755873,2.030191,2.370193,3.127124,3.042163,3.377564,4.424224,3.083378,4.020661,zero 
8.118482,7.676046,6.590775,7.868037,7.927625,7.963196,7.841153,7.539505,7.370503,7.010594,3.607257,3.438763,2.004333,2.022266,2.682599,2.679359,3.072025,3.774477,2.229717,3.329955,zero 
8.329424,8.021925,6.505844,8.108275,8.17069,8.086802,7.460128,7.783458,7.351385,7.098949,3.580369,3.505304,1.968904,2.019709,2.554451,2.784898,3.294603,3.745579,2.216053,3.043471,zero 
8.617032,8.194308,7.066225,8.575747,8.716209,8.622666,8.205746,8.319868,7.964759,7.681749,3.86609,3.682518,1.998306,2.125821,2.742038,2.840244,3.482538,4.122874,2.475151,3.480348,zero 
8.362967,8.868707,7.527333,8.943279,9.025019,8.582934,8.146469,8.291952,8.208028,7.938597,3.697096,3.869034,2.049594,2.216116,3.082024,3.180955,3.813469,4.354695,2.615428,3.778759,zero 
8.735313,8.877401,7.608643,9.210912,8.815498,8.881063,8.312268,8.654916,8.474221,7.988158,3.748858,4.344471,1.984495,2.310276,3.297094,3.323091,3.536959,4.657686,3.199158,4.265152,zero 
8.769228,7.948546,7.145785,8.688773,7.920539,8.149784,7.454872,8.06778,7.931615,7.406515,3.808008,4.159135,1.958597,2.27233,3.398802,3.424189,3.75835,4.597217,3.267502,4.384129,zero 
7.687336,7.077571,7.245677,8.479375,8.087398,7.487512,7.015834,7.552092,7.815476,7.330076,3.927357,4.74739,2.410105,2.614829,3.448946,3.680301,4.140193,4.268175,3.349015,3.962184,zero 
8.208546,7.222563,7.119756,8.440731,7.734385,7.755161,7.163202,7.667893,7.6321,7.054967,3.825796,4.59432,1.973635,2.141809,2.856383,3.414993,4.089606,4.140594,3.187891,3.859726,zero 
8.230067,7.748178,7.180977,8.603108,8.237235,8.097211,7.441385,8.025411,8.236455,7.81465,4.058518,4.740355,2.124182,2.449177,3.757859,3.805868,4.346184,4.739489,3.511296,4.525817,zero 
8.033861,7.098624,7.544375,8.942265,8.3821,8.272826,7.567417,8.425995,8.447669,8.041253,4.61122,5.866813,2.514161,2.685539,3.706816,3.93209,4.481247,4.95667,3.903004,4.654619,zero 
8.033507,6.499132,7.257842,8.160547,7.407858,7.517432,7.221599,7.727771,7.77602,7.082234,3.879351,5.151701,2.26149,2.412903,2.599113,3.085878,3.400783,3.998258,3.01243,3.668619,zero 
7.675261,6.662127,7.432111,8.782319,8.434754,8.179403,7.894626,8.136034,8.296404,7.755215,3.74444,5.56579,2.382508,2.433009,3.016542,3.257043,3.575571,3.753722,3.254624,3.593109,zero 
8.177849,7.287442,7.696409,9.236689,8.55817,8.457013,7.755446,8.292339,8.34887,7.75728,4.23076,5.679666,2.237991,2.330321,3.522075,3.758202,4.424925,4.911976,4.016758,4.661537,zero 
8.24283,6.758879,7.117874,8.414716,7.678883,7.659614,7.107852,7.461234,7.791581,7.11424,3.710793,4.776834,2.166455,2.233948,3.141118,3.349366,4.065318,4.60682,3.301147,4.214587,zero 
8.131393,6.581008,7.008217,6.961588,7.879979,7.672019,7.823051,7.84948,7.673872,7.371259,3.606384,5.072276,2.409736,1.853617,3.338486,2.836324,3.726642,4.311281,3.115322,3.822947,zero 
8.399468,6.971612,7.291919,6.077989,8.06611,7.539878,8.183999,8.269336,7.730463,7.472075,3.376816,4.615453,2.071302,1.477187,2.757638,2.20726,3.337901,3.55139,2.159213,3.186092,zero 
8.485363,7.05622,7.32893,6.049752,8.140982,7.591816,8.26419,8.294137,7.779107,7.55615,3.403864,4.250608,1.833079,1.395697,2.743636,2.084602,3.251266,3.765914,2.15535,3.279351,zero 
8.465539,7.193914,7.064897,5.783737,7.659526,7.3156,7.879713,8.004204,7.390411,7.17401,3.048566,3.975317,1.812486,1.38781,2.687136,2.219237,3.214234,3.605683,2.123547,3.110945,zero 
8.292977,7.043225,7.630299,6.456101,8.363401,7.716496,8.009116,8.179101,8.092295,7.698489,3.282481,4.570359,2.193397,1.60591,3.015101,2.370268,3.59663,3.778302,2.545187,3.482541,zero 
7.900753,6.233881,6.691098,5.721804,7.102359,6.483272,7.13248,6.875706,6.797659,6.412778,2.752624,2.973811,1.697177,1.374513,2.381122,2.010718,2.752461,3.061451,1.763137,2.624446,zero 
8.19206,7.116693,6.974401,5.634723,6.996741,6.620397,7.331509,7.388134,6.627403,6.528609,2.934873,3.724066,1.957425,1.386181,2.202024,2.182398,3.44937,2.782574,1.696513,2.215189,zero 
8.217882,6.577427,6.725768,6.021624,7.059654,6.630385,6.943139,7.353575,6.884006,6.58357,3.067857,3.481013,1.835034,1.598508,2.44632,2.086748,2.786213,3.172022,2.033583,2.794838,zero 
7.919942,6.724568,6.84912,6.192357,7.313717,6.630316,7.041865,7.197038,7.039508,6.543258,2.928915,3.366355,1.90515,1.630661,2.704464,2.122443,2.728291,3.492427,2.28726,3.158046,zero 
8.682054,6.701407,7.298293,6.214281,7.405165,6.957234,7.525707,7.513464,7.220591,6.604508,3.131074,3.974895,2.076698,1.616722,2.410941,2.223417,3.29105,3.342046,2.168546,3.094482,zero 
8.320786,6.78904,7.576135,6.478455,7.384434,6.851042,7.550837,7.430386,6.971601,6.540424,3.133462,4.440378,2.590797,1.889874,2.632067,2.512002,3.846846,3.197694,2.182262,2.741681,zero 
7.942159,6.110902,6.741275,6.438088,6.612911,6.46713,6.863937,7.028086,6.973282,6.232835,3.82764,4.30422,2.666758,2.110025,2.364495,2.759671,3.601853,2.932246,2.188295,2.284131,zero 
7.397148,7.097428,7.333262,6.475714,7.809988,6.96542,7.674924,7.846871,7.430802,7.380298,3.544983,4.510698,2.724002,2.309894,3.130466,2.830483,3.560263,3.863109,2.722514,3.113719,zero 
8.660614,6.749912,7.65473,7.200556,7.815196,7.37544,7.643547,7.781755,7.659582,7.055472,3.834075,4.553852,2.36228,1.755799,2.188245,2.284363,3.961295,3.030207,1.979912,2.646962,zero 
7.994158,6.720428,7.180474,6.576475,7.458224,7.056101,7.437735,7.579846,6.670787,6.602234,3.438658,3.568082,2.049627,1.61297,2.205288,2.130972,3.494031,2.694372,1.884867,2.403544,zero 
7.560578,6.949118,7.761516,6.626842,7.651468,7.057127,7.65068,8.058472,7.684389,7.142116,3.224895,4.596773,2.334767,1.714047,2.637785,2.048936,3.201848,3.150063,2.317192,2.999924,zero 
7.793735,7.032646,7.49719,6.558391,7.643062,7.108949,7.940482,7.355681,7.45033,7.273032,3.022318,3.882591,2.175391,1.647941,3.022985,2.129164,3.25588,4.192884,2.526221,3.454366,zero 
7.829835,6.644056,7.0928,6.038693,6.986169,6.539017,7.29606,6.917657,6.871926,6.687767,3.025322,3.335392,2.072737,1.595638,3.062457,2.308536,3.594071,3.798371,2.15819,3.171605,zero 
7.489314,6.738252,7.090317,5.619101,7.55401,6.492427,7.530915,7.129754,6.724976,6.675137,2.778894,3.009826,1.983238,1.429217,2.294226,1.911545,3.082718,2.917004,1.70444,2.363753,zero 
7.309024,6.082118,6.667549,5.285014,6.992054,5.911985,7.104212,6.966,6.413796,6.322511,2.80094,2.969374,1.841963,1.3945,2.420095,1.947493,2.832909,2.948519,1.746452,2.537245,zero 
7.509744,6.47165,7.022744,5.481613,7.208335,6.3351,7.441024,7.362883,6.712302,6.627101,3.156377,3.78854,2.056772,1.643175,2.889544,2.311331,3.441946,3.410357,2.159382,3.070023,zero 
8.113856,6.836503,8.146866,7.209521,7.86473,7.323489,7.892123,7.840557,7.858149,7.011333,4.110131,5.13551,2.47289,1.877198,3.310892,2.711841,4.034093,4.225581,3.068786,4.368606,zero 
8.101383,6.745146,7.325964,6.709902,7.00528,6.787199,7.283414,6.965055,7.262431,6.574521,3.401391,3.976747,2.22822,1.844033,3.426638,2.479656,3.488799,4.306059,2.800227,4.03223,zero 
8.649383,8.250619,8.944284,7.848152,8.475529,7.820545,8.320182,8.413502,8.283041,7.484127,3.813937,4.929758,2.540908,1.844094,2.758092,2.349788,3.897212,3.523841,2.507573,3.442199,zero 
7.604989,6.211494,6.911463,6.517435,6.853808,6.494566,7.207158,6.677303,7.026547,6.629792,3.291378,3.961977,2.38103,1.93001,3.049208,2.42595,3.090603,3.718304,2.637938,3.193006,zero 
7.762078,6.238323,6.770572,6.235851,7.12278,6.580034,7.123,7.026346,6.535755,6.509343,3.194718,3.456145,2.206553,1.613781,2.430526,2.146656,3.45083,2.95496,2.095762,2.513061,zero 
7.16653,6.698514,7.539382,6.912346,7.751677,7.033003,7.566123,7.135373,7.33781,7.237452,3.035952,4.314601,2.255819,1.832681,3.115936,2.228501,3.559939,4.175173,2.875591,3.403074,zero 
7.542263,6.993293,7.409764,6.775348,7.681788,6.846675,7.441684,7.405005,6.97648,7.144493,3.602802,4.49857,2.565523,1.890519,3.38173,2.899416,3.967082,4.621997,3.312987,3.818174,zero 
8.575687,7.79347,7.909769,7.100401,7.37087,7.280099,7.722436,7.118841,6.808282,6.237749,3.188417,4.033678,2.465922,1.783665,3.423727,2.726711,4.614991,4.022667,2.841998,3.76821,zero 
8.248436,7.666113,8.243941,7.2168,7.779361,7.749618,7.762988,7.787271,7.531164,7.006362,3.871518,5.466505,2.72673,1.915045,3.679537,2.921283,5.015637,3.94079,3.156891,3.950773,zero 
7.611472,7.160343,7.684143,6.932141,7.868227,7.495774,7.687416,8.056998,7.749818,7.641149,4.051994,5.388772,2.736823,2.022213,3.644776,2.973671,4.324222,4.290913,3.292325,3.752769,zero 
8.293696,6.864753,7.56249,6.335058,7.554836,7.017599,7.634366,7.80915,7.510458,7.195547,3.744636,4.439894,2.319699,1.608176,2.887495,2.460131,4.028335,3.45905,2.254954,2.990201,zero 
8.882983,8.18646,7.854864,6.85131,7.602138,7.638911,7.879105,7.856592,7.320778,7.032746,3.519898,4.31727,2.572041,1.859745,3.432204,2.78631,4.753826,4.070792,2.71137,3.634257,zero 
8.586914,8.309534,8.122085,7.089053,8.160832,7.919048,8.28571,7.940488,7.494481,7.274475,3.569363,4.554333,2.73279,1.955978,3.684381,2.703162,4.616086,4.132463,2.903861,3.733272,zero 
8.189029,6.688475,6.815253,6.599102,7.310062,7.207381,7.482025,7.173105,6.937591,6.543047,3.234408,4.393365,2.260179,1.684953,3.152171,2.473137,3.724881,3.629759,2.960089,3.40419,zero 
8.368177,7.72981,8.138248,7.749833,8.835477,8.564442,9.055794,8.767917,8.397531,8.224248,4.007109,5.591782,2.806028,2.031821,3.301204,3.030911,4.568344,3.721646,3.011439,3.63739,zero 
8.546935,7.939424,7.879444,6.818757,8.402661,8.058601,8.777401,8.332936,7.756817,7.632983,3.626474,4.468098,2.205259,1.616023,2.719336,2.575074,4.236817,3.40986,2.294924,3.130648,zero 
8.582356,7.316115,7.645521,7.398483,7.624992,7.633485,7.68729,8.158424,7.541045,7.042062,3.78117,4.926862,2.493367,1.898634,3.106657,2.941438,3.665184,3.926362,2.899806,4.089536,zero 
7.930595,7.061719,7.671915,6.629778,7.541914,6.641686,7.249529,7.712173,7.198026,6.799546,3.604289,4.235593,2.236734,1.576604,2.218206,2.006444,3.040104,2.789115,1.986125,2.552232,zero 
8.150757,6.389033,7.120681,6.900414,7.15236,6.745195,6.793105,7.110376,7.095268,6.494979,3.911272,3.676242,2.334697,1.813394,1.91179,2.174774,3.52584,2.563853,2.078823,2.321901,zero 
8.501298,7.065497,7.187759,7.100302,7.503031,7.425022,7.691806,6.915975,7.257276,6.907104,3.810715,4.356234,2.851471,2.672933,3.358247,3.095973,3.663916,4.760587,3.680836,4.186422,zero 
8.82261,7.460114,7.402726,7.066796,7.409926,7.453539,7.923281,7.14373,7.201706,6.900027,2.893736,3.742936,2.186845,2.033639,3.197805,2.607081,3.606269,4.522761,3.082764,3.753272,zero 
8.527009,7.416498,7.345139,6.720524,7.213953,7.214357,7.726853,7.118559,6.90662,6.740039,3.176144,3.445874,1.877765,1.720264,3.30151,2.549264,3.890404,4.18618,2.6661,3.579053,zero 
7.857071,6.590752,7.033218,6.808357,6.81419,6.73061,7.296163,6.526614,6.527231,5.99658,3.37633,4.12186,2.204262,1.767106,3.205077,2.576283,3.570967,3.488204,2.694348,3.252393,zero 
7.620842,6.245993,6.941764,6.491376,6.958069,6.517963,6.618499,6.585656,7.004782,6.194443,3.003196,4.034224,2.204007,1.627222,2.716185,2.074291,2.897907,3.033079,2.31898,3.016431,zero 
8.378432,7.524462,7.400117,6.464757,7.469351,7.210125,7.996472,7.586326,7.122106,6.958018,2.949329,3.831118,2.022605,1.634135,3.006449,2.307232,3.193321,4.178248,2.725172,3.601793,zero 
7.941305,7.862495,7.794035,6.555124,7.828153,7.28257,8.025348,7.916726,7.800191,7.395704,2.927488,4.006649,2.147436,1.765592,3.043086,2.216594,3.275954,3.994446,2.438451,3.269973,zero 
8.528016,7.711639,7.99681,7.347485,8.538716,8.327956,8.871729,8.582041,8.206506,7.978883,3.442936,5.181096,2.407723,1.923035,3.459788,2.68529,3.860068,4.188356,2.897238,3.928058,zero 
8.163177,6.509832,6.847942,6.570917,7.072078,6.946006,7.424873,7.127022,6.985517,6.728867,3.544222,4.291082,2.329156,1.752718,3.427084,2.792035,3.856052,3.990417,3.038411,3.656071,zero 
8.458555,6.585839,7.387902,6.390419,7.476009,6.831273,7.363012,7.365475,7.283272,6.844967,3.641207,3.867407,2.263537,1.737202,2.220119,2.383087,3.773217,3.107747,2.042597,2.619433,zero 
8.288535,6.9093,6.948457,5.924553,7.164682,6.712394,7.477634,7.052446,6.579207,6.352401,2.984629,3.016302,1.912289,1.544724,2.281354,2.361159,3.666133,2.84468,1.766974,2.285022,zero 
8.509284,7.711816,8.0565,7.667993,7.56273,7.352079,8.053725,7.213157,6.838499,6.582161,3.762905,3.926192,2.498455,2.222002,3.653578,3.08046,4.381586,3.883668,2.976972,3.647788,zero 
8.249095,8.526871,8.424416,7.22701,8.128693,7.439045,8.579107,7.653688,7.292984,7.045081,3.594565,3.985912,2.566406,2.282364,3.131852,2.494044,3.899101,4.108379,2.760422,3.59075,zero 
8.502967,6.840492,7.174756,6.604574,7.187238,6.79619,6.874914,6.965917,7.000033,6.206656,3.679104,3.581216,2.282532,1.740522,2.18774,2.516856,4.398255,3.354112,2.131746,3.049883,zero 
7.898231,6.263095,7.134603,6.861703,6.872926,6.378427,6.460935,6.829967,7.250508,6.315961,3.812418,4.11668,2.609978,1.84896,2.446116,2.47758,3.856175,3.495078,2.456496,3.29862,zero 
8.20233,6.714047,7.636656,7.690478,6.955537,6.915332,6.878526,7.568051,7.672784,6.622356,4.202473,4.879128,2.336251,1.936297,2.827419,2.757662,3.588944,3.252551,2.885727,3.636223,zero 
7.807413,6.315145,7.036747,7.267282,6.556855,6.792138,7.027443,6.75265,6.992683,6.083871,3.570485,4.598587,2.336161,1.860146,3.079492,2.684506,3.493312,3.152838,2.499801,3.086275,zero 
8.245943,6.960881,7.73861,7.038205,7.928552,7.763983,8.029471,7.707057,7.809739,7.308506,4.036574,5.312901,2.985031,2.215759,3.658237,3.192579,4.719059,4.064421,2.949219,4.004452,zero 
7.732024,6.384259,6.943821,6.144707,7.20921,6.438947,7.261686,6.993299,6.915055,6.61028,3.127901,3.173712,1.957288,1.553933,2.497018,1.970385,2.776255,3.223869,1.972491,2.773643,zero 
7.707364,7.25558,7.595305,6.59175,7.489696,6.835942,7.868404,7.346947,7.184726,6.902187,3.200144,3.964163,2.320705,1.725336,2.873145,2.160664,3.507431,3.821673,2.372032,2.842654,zero 
7.876425,6.333923,7.658184,6.955661,7.492423,7.127446,7.769191,7.726444,7.532136,6.830742,3.993579,5.2301,2.309939,1.71765,3.411639,2.887382,3.881852,4.305117,3.246815,4.175726,zero 
8.412258,7.137034,7.660988,7.885955,7.823092,7.561619,7.897434,7.500488,7.443819,7.219319,3.661882,4.271578,2.378255,2.284358,3.018102,2.570334,3.245814,4.646536,3.286526,4.052741,zero 
8.326308,7.064662,7.420965,7.267321,7.47248,7.130275,7.908087,7.362372,7.179854,7.077645,3.5263,3.613168,2.457149,2.233514,3.22886,2.309974,3.341259,4.375721,2.777904,3.700161,zero 
8.134789,7.196248,7.540855,7.026037,7.541297,7.102852,8.244959,7.23406,6.746957,6.641449,3.393558,3.900974,2.433047,2.066372,2.876019,2.321027,3.409755,3.709463,2.505712,3.203326,zero 
8.482494,7.258031,7.36737,6.411147,7.682172,7.343491,7.869999,7.795961,7.070507,7.025531,3.394917,4.190953,2.192892,1.710588,2.620312,2.342872,3.666779,3.139519,2.1126,2.540461,zero 
8.061992,6.978056,7.611463,6.379773,7.735184,7.122122,7.624386,7.722913,7.509147,7.255054,3.611265,4.430563,2.411866,1.710024,2.9907,2.369077,4.08815,3.259135,2.259135,3.032431,zero 
8.268479,6.705966,6.832687,5.988364,7.278582,6.833841,7.362187,6.97522,6.640658,6.490144,2.948812,3.342743,2.2557,1.605263,2.320139,2.151214,3.653176,2.831595,1.840339,2.317143,zero 
7.426464,6.40302,7.101493,6.531594,7.058009,6.374785,7.004873,6.983887,6.9692,6.439821,3.407734,4.135906,2.767287,1.926106,2.841781,2.26385,3.425534,3.505081,2.378253,3.257694,zero 
7.756784,6.401716,7.048683,6.440165,7.325602,6.591794,7.275959,7.295082,6.968617,6.732815,3.39264,3.516844,2.082567,1.882569,2.676548,2.245149,3.043807,3.541506,2.327049,3.228933,zero 
7.79848,5.922272,6.634482,6.2022,6.710106,6.198602,6.856314,6.769567,6.400612,6.091927,2.942692,2.877806,1.828761,1.419218,2.057667,1.937927,2.890719,2.689492,1.679105,2.194353,zero 
8.154952,7.498709,7.700602,7.042466,7.551126,7.258033,7.821792,7.537013,7.496246,7.155576,3.068089,3.86999,2.51605,1.935408,3.01269,2.114909,4.029324,3.647249,2.36968,3.053373,zero 
7.849801,7.199167,7.581608,6.680246,8.006321,7.440187,8.226654,7.688121,7.696071,7.344717,2.979098,4.308085,2.392772,1.77037,2.981891,2.108516,3.170256,3.719036,2.321183,3.253436,zero 
8.041112,7.354103,7.710881,6.704188,7.296868,6.905478,7.604744,7.157781,6.875031,6.357201,3.308494,4.212676,2.699819,1.901866,3.040443,2.664902,4.028485,3.527205,2.434736,3.284138,zero 
8.21755,6.342389,6.767629,6.660735,6.894042,6.689981,7.000033,7.042401,6.55188,6.058417,3.68261,3.827029,2.493219,1.76345,2.275953,2.661889,3.915003,2.691469,2.087287,2.540985,zero 
8.081182,6.758506,7.105057,6.417875,6.741828,6.495769,7.049615,6.679378,6.497783,5.961518,3.336726,3.799898,2.623494,1.823582,2.821788,2.651734,3.958835,3.27692,2.453214,3.083041,zero 
8.673002,7.849154,7.793172,6.435074,8.094976,7.439422,7.942755,8.144555,7.338465,7.259024,3.576845,4.146194,2.517826,1.748313,2.522183,2.522254,4.005349,3.267387,2.296672,3.030983,zero 
8.274034,7.142763,7.5702,6.583465,7.494864,7.11882,7.614268,7.446758,7.256349,7.072038,3.942835,4.858313,3.22155,2.209753,3.532787,3.215655,4.556201,4.141004,3.155235,3.818305,zero 
7.464851,6.34631,7.246207,6.496958,7.150246,6.449723,6.73841,6.790072,7.106212,6.45978,3.574232,4.366982,2.487947,1.942782,3.530612,2.810538,3.747321,4.156919,3.023658,3.990846,zero 
7.798432,6.409652,7.055818,6.434077,7.62799,7.161803,7.499585,7.183584,7.479468,6.972362,3.174012,4.282397,2.348923,1.996541,3.485421,2.562179,3.153121,4.368735,3.137382,3.979578,zero 
8.082711,6.234476,6.559714,5.879443,7.213175,6.631557,7.203877,6.816476,6.491232,6.262193,2.65023,2.653669,1.762614,1.569371,2.319437,2.212387,2.79989,3.0604,1.918003,2.63795,zero 
7.890117,6.53758,7.173754,6.188947,7.199617,6.574681,7.229183,6.81051,6.896542,6.395672,2.940227,3.521233,2.29553,1.502407,2.573785,2.009655,3.619316,3.326952,1.898309,2.764064,zero 
7.985002,7.138906,7.352491,6.444803,7.102045,6.726734,7.379324,6.738389,6.844763,6.211091,2.813307,3.58877,2.310395,1.564439,2.601312,2.312927,3.888434,3.404887,1.826364,2.702177,zero 
8.033131,6.7242,6.744821,5.549115,6.956992,6.431914,7.319468,6.88871,6.449377,6.151167,2.830526,3.191074,1.860039,1.374034,2.227985,2.310387,3.340351,2.678962,1.462275,2.092767,zero 
7.950347,6.358964,6.805565,5.795263,7.022588,6.468613,7.31049,7.080895,6.936576,6.601564,3.341434,3.422874,2.001231,1.460951,2.555492,2.165296,3.196599,3.362608,1.806455,2.910026,zero 
8.002895,6.783595,6.922924,5.867792,6.753217,6.443971,7.080771,6.720416,6.540191,6.175057,2.979218,3.338516,2.114549,1.476661,2.6845,2.309744,3.677317,3.345986,1.863865,2.825964,zero 
7.983039,6.796604,6.842851,6.436961,6.756694,6.708098,7.342415,6.809078,6.926249,6.325336,3.501711,4.027891,2.22997,1.87973,3.130509,2.933675,3.782241,3.978625,2.602803,3.764395,zero 
7.900639,6.521653,6.787574,6.300069,6.723211,6.541227,7.010156,6.695786,6.673124,6.431406,3.631809,3.99744,2.695283,2.068338,3.268785,3.097286,4.125655,3.617676,2.890516,3.323873,zero 
7.507636,6.01227,6.828477,6.325286,6.500146,6.302914,6.883159,6.331108,6.620656,5.99418,3.259191,4.099601,2.527041,1.859471,3.162494,2.567257,3.626942,3.021522,2.476218,2.889273,zero 
8.237995,7.211386,7.808553,6.656783,8.202848,7.479687,8.140866,8.201084,7.713931,7.408369,3.393857,4.939981,2.56253,1.737588,2.783913,2.391497,3.717163,3.244927,2.432298,3.168503,zero 
7.521108,6.937512,7.644245,6.743879,8.076313,7.413299,8.120903,7.842053,7.711911,7.454201,3.250807,4.755766,2.44309,1.832836,3.234107,2.460223,3.628731,3.667658,2.824237,3.446893,zero 
7.872897,7.457407,7.396269,5.820148,7.703347,6.94219,7.697301,7.802308,7.320604,7.162148,2.984627,3.883803,2.138256,1.445849,2.39354,2.060019,3.366588,3.077338,1.953757,2.386028,zero 
7.971964,7.520459,7.431013,6.48421,8.303273,7.580923,7.640567,7.799763,8.010841,7.470881,3.208206,4.243281,2.141314,1.704541,2.770036,2.237255,3.636396,3.306885,2.365094,3.190747,zero 
7.641316,6.861752,7.404495,6.778784,8.230343,7.69109,7.898273,7.906411,8.032055,7.666205,3.527059,4.745523,2.526211,1.986603,3.30226,2.674778,3.785932,4.039468,2.886923,3.797765,zero 
8.237566,6.906035,7.478714,7.016918,7.647578,7.540081,7.81399,8.172639,7.81982,7.125147,3.444489,4.759853,2.558112,1.940514,3.182503,2.650479,3.432387,3.981443,2.73134,3.939785,zero 
8.664751,6.654664,7.568265,6.841527,7.804972,7.43532,7.415203,7.960186,7.941128,7.173466,3.989978,4.844606,2.562581,1.7309,2.748004,2.756843,4.557032,3.502645,2.522084,3.435353,zero 
8.261054,5.995195,6.840678,6.137396,7.108243,6.724038,7.082702,7.28879,6.846756,6.278842,3.287476,3.941534,2.052717,1.434327,2.304402,2.304459,3.787758,2.907143,2.122727,3.104592,zero 
7.599828,6.409068,7.238351,6.494539,7.353913,6.66468,7.247635,7.303864,7.200752,6.799637,3.406199,4.261954,2.485519,1.666222,2.866825,2.250597,3.356289,3.314776,2.552722,3.199469,zero 
8.400604,6.861575,7.961518,6.842705,7.855386,7.150565,7.62468,7.95323,7.774575,7.254815,3.745484,4.782491,2.161324,1.519463,2.547571,2.239979,3.587532,3.206962,2.208764,3.094369,zero 
7.922173,6.903964,7.5338,6.127844,7.843153,6.823442,7.200199,7.80127,7.38816,7.038213,3.3714,4.248658,2.106242,1.543194,2.236799,2.020224,3.113863,2.751161,2.05911,2.728238,zero 
8.410365,7.696987,7.542365,7.231376,8.803209,8.113063,7.877725,8.63365,8.253442,7.974313,3.567218,4.519117,2.147136,1.875416,3.169508,2.601582,3.041835,3.99673,2.998684,3.955333,zero 
