p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
8.417242,7.050085,7.359744,8.099397,7.05988,7.23327,6.915539,7.622002,7.246055,6.588298,3.976058,4.362144,3.120731,2.751923,2.154291,2.793394,3.516674,2.960207,2.426868,2.960293,one 
9.102161,7.664561,8.372394,9.480197,8.604713,9.197761,8.663172,9.133863,9.077957,8.366554,4.446412,6.401564,3.505567,2.710265,2.031887,3.033753,3.723725,2.947466,3.1622,2.811715,one 
8.785102,7.203099,7.335771,7.839414,6.873089,7.027514,7.195893,7.409669,6.869695,6.4434,3.452344,3.256729,2.685797,2.270499,1.604217,2.511841,2.883292,2.393153,2.033258,2.402362,one 
8.689262,6.879512,7.255042,7.489395,6.819266,6.751043,7.131213,7.392266,6.717289,6.408737,3.295668,2.91828,2.453623,2.138573,1.498289,2.384937,2.724849,2.359359,1.918395,2.38129,one 
8.806503,8.342676,8.656108,8.871841,7.461445,8.148465,8.253588,8.473467,8.271941,7.263411,3.953852,5.516097,2.955548,2.276947,1.615662,2.84489,3.305011,2.857483,2.610046,2.76991,one 
8.376805,7.881633,8.291129,8.774024,7.403077,8.173259,8.106712,8.322492,8.496741,7.389599,4.018515,5.394737,2.418462,2.094868,1.590819,2.762769,3.146666,2.810658,2.428603,2.513756,one 
7.755365,6.212737,6.560029,6.647433,5.696891,5.967963,6.29672,5.933986,6.457946,5.445347,3.260502,3.494549,2.418463,2.108632,1.553299,2.403313,2.758506,2.032993,1.879514,1.829462,one 
8.528387,7.399769,7.405859,7.887168,6.86284,7.511616,7.124472,7.510743,7.815351,6.508106,3.614655,4.802997,2.580971,2.044817,1.544466,2.63199,3.119977,2.339258,2.257132,2.448341,one 
7.552031,6.067515,6.324848,6.88586,5.819551,6.080859,6.273589,6.118079,6.547239,5.617062,3.208293,3.554776,2.54179,2.253464,1.717372,2.517165,2.623786,2.445626,2.26409,2.318125,one 
8.253773,6.704049,7.20218,7.01125,6.082163,6.614543,6.907508,7.023797,7.073626,5.665602,3.892521,4.333479,2.544933,1.968049,1.401943,2.545928,3.006605,2.17848,1.98512,2.407719,one 
8.240598,6.652208,7.42356,7.054237,6.533978,6.763128,6.940354,7.22561,7.330433,5.959942,4.140044,4.399523,2.555446,2.068911,1.354248,2.578582,3.281677,2.186994,1.969307,2.399046,one 
8.077333,6.658927,6.890476,6.946461,5.827958,6.182618,6.405228,6.319046,6.305657,5.300179,3.455119,3.483497,2.358467,1.884413,1.307222,2.385117,2.789115,1.921095,1.499611,1.709044,one 
8.237811,6.912276,6.82076,6.854025,5.696433,6.29855,6.460876,6.666582,6.684455,5.382288,3.466336,3.84374,2.417051,1.91719,1.270565,2.424026,2.944743,2.171009,1.870666,2.119429,one 
8.494795,7.110195,7.366217,7.59843,6.473525,7.320294,7.202171,7.379277,7.636946,6.21338,3.92755,4.991053,2.723599,2.184054,1.452725,2.780641,3.276414,2.44941,2.266439,2.605705,one 
8.436863,6.361482,7.34627,7.947294,7.585648,7.838546,7.403691,7.294844,7.97061,7.029894,4.377787,5.522698,2.961293,2.63776,1.92548,3.000404,3.806602,3.391028,3.047134,2.793606,one 
8.476426,7.242868,7.452154,7.172362,6.328576,6.849261,7.030871,7.171711,7.31874,5.874547,3.852125,4.534692,2.559902,2.152314,1.408584,2.636638,3.178433,2.360485,2.145384,2.365693,one 
8.443064,7.118585,7.090769,6.783888,5.655755,6.269513,6.608003,6.829652,6.687604,5.428552,3.407351,3.697575,2.428652,2.027897,1.25578,2.277639,2.560272,1.947215,1.77958,1.781981,one 
8.275445,7.299161,7.178375,7.470962,5.917848,6.947689,7.032906,6.968051,7.166483,5.960116,3.686509,4.481364,2.882839,2.132251,1.348409,2.616986,2.986922,1.881784,1.971869,1.629768,one 
8.58222,7.30531,7.333499,7.9723,6.75828,7.833065,7.500681,7.606891,7.81579,6.640839,4.055972,5.147339,2.859194,2.329865,1.507109,2.686988,3.255763,2.540505,2.582925,2.63356,one 
8.459325,7.49931,7.560445,8.07274,6.655918,7.677682,7.490807,7.600042,7.900411,6.651253,3.848865,5.167344,2.872531,2.115654,1.502895,2.589753,3.172781,2.146906,2.269819,2.204101,one 
8.26531,7.350798,8.405642,8.427884,7.316738,7.784005,7.748958,8.310447,8.48152,7.133351,4.261552,6.018957,3.064352,2.532656,1.933739,2.979566,3.460806,2.696377,2.751547,2.759112,one 
8.270043,7.193704,7.367244,7.446959,6.279985,7.146906,7.126633,7.182543,7.468878,6.115593,4.097867,4.68179,2.920862,2.406579,1.599059,2.734187,3.307138,2.146818,2.237655,2.218508,one 
8.520487,7.930391,7.52744,7.089322,5.994649,6.474356,6.769703,6.815262,6.668088,5.511368,3.524643,3.352537,2.361231,1.933195,1.387926,2.332062,2.822149,2.097986,1.73051,1.876957,one 
8.439437,6.776827,7.298467,7.081081,6.182086,6.747658,6.829636,6.991053,7.234967,5.816679,4.013883,4.421609,2.636142,2.130015,1.450636,2.436699,3.074741,2.186953,2.011987,2.403883,one 
8.134806,6.44908,7.237788,6.841471,6.424591,6.391279,6.555545,6.796056,7.106919,6.003102,4.368254,4.358941,2.832409,2.406578,2.092492,2.930132,3.883388,2.373299,2.365802,2.574859,one 
8.500647,6.684548,7.324068,7.522501,6.556284,7.124349,7.002261,7.318455,7.446966,6.135994,4.221422,4.935045,3.131508,2.382266,1.640421,2.808158,3.374848,2.213464,2.350038,2.371687,one 
8.280307,6.493666,6.950626,7.220229,6.047575,6.688077,6.603712,7.068872,6.998074,5.651339,3.781857,4.548754,2.819887,2.218903,1.526003,2.676741,2.920375,2.276996,2.248031,2.533056,one 
8.266716,6.711262,7.077822,7.156387,5.947211,6.676277,6.694178,6.886625,7.138892,5.666817,3.970848,4.383745,2.832796,2.228895,1.455333,2.684752,3.166551,2.16829,2.179492,2.357638,one 
7.789051,6.690366,7.557665,7.201171,6.282941,6.34008,6.513722,7.021283,7.033465,5.700426,3.97062,4.060692,2.436978,2.162925,1.394881,2.488018,3.134446,2.280272,2.160221,2.068665,one 
8.247982,7.743771,8.209862,8.58415,6.857171,7.539423,7.033323,7.658968,7.716283,6.568712,3.77729,4.950636,2.927163,2.697654,1.873896,2.759013,3.160564,2.390631,2.67634,2.75164,one 
8.063872,6.574906,6.814663,7.516592,6.22956,6.512071,6.48011,6.6344,6.62222,5.892762,3.44907,3.684578,2.91816,2.50787,1.685019,2.75488,2.917402,2.245541,2.219985,2.378274,one 
8.229891,7.244341,7.496932,8.120351,6.421316,7.262182,7.22039,7.11312,7.279733,6.059468,3.678932,4.586358,2.898226,2.582694,1.864581,2.902153,3.074036,2.774483,2.731912,3.153179,one 
8.175803,6.208365,6.930466,6.672991,6.223856,6.183943,6.745238,6.314558,6.24437,5.655356,3.370281,2.702458,2.404349,2.135171,1.468068,2.327647,2.83751,2.047482,1.708476,1.906773,one 
8.006803,7.047839,7.165228,6.900257,5.526027,6.005485,6.544482,6.337947,6.318993,5.117282,3.263244,3.347229,2.440647,1.912583,1.406014,2.445894,2.844291,2.041677,1.703998,1.899173,one 
8.283111,7.056713,6.87883,6.743213,5.499616,6.102189,6.28081,6.367098,6.357124,5.162899,3.199768,3.187522,2.243878,1.854876,1.38481,2.050742,2.266637,2.20132,1.932144,2.073743,one 
8.257061,7.550014,7.848256,8.154542,6.675759,7.622804,7.517899,7.576449,7.594428,6.295422,4.098498,4.935494,2.582449,2.274879,1.776862,2.607003,3.063634,3.021542,2.673272,3.023109,one 
8.043404,6.68768,6.743567,6.725759,5.692086,6.090565,6.358658,6.396411,6.675992,5.530391,3.414067,3.363359,2.436853,2.061275,1.300431,2.048268,2.429752,2.234326,1.835916,1.905051,one 
8.285099,7.073827,7.392937,7.407092,6.434973,6.956693,7.024853,7.263346,7.568063,6.245619,4.151378,4.745203,2.66657,2.018347,1.549188,2.759736,3.54603,2.414952,2.079561,2.210354,one 
8.195717,7.722306,7.865671,8.333783,7.220793,7.949386,7.723848,7.906782,8.027844,6.867245,4.311655,5.585673,2.764102,2.542578,2.015309,3.155746,3.528353,3.325867,3.209359,3.292824,one 
7.82792,6.451316,6.906238,7.117348,5.819113,6.473549,6.930445,6.538609,6.671671,5.622986,3.709949,3.687611,2.600403,2.180282,1.410683,2.474598,2.782081,2.164128,1.791944,1.886693,one 
7.863231,6.524077,6.718373,7.095036,5.659232,6.313016,6.447827,6.476652,6.771322,5.518482,3.431563,3.467153,2.406334,2.242002,1.694527,2.453137,2.696128,2.611269,2.177618,2.674796,one 
8.260126,7.351892,7.523918,7.671805,7.092385,7.286662,6.973448,7.740251,7.582502,6.493381,3.5709,4.262771,2.172234,2.086689,1.694423,2.387287,2.850777,2.853266,2.494179,2.797633,one 
7.555369,6.663105,6.824971,6.859626,5.458929,5.936129,6.18988,6.329607,6.70159,5.326678,3.326411,3.740711,2.482595,2.193783,1.605648,2.536288,2.946876,2.502194,2.207244,2.442689,one 
7.558601,6.646044,6.923493,7.388795,5.782078,6.287189,6.212853,6.477707,6.928358,5.736534,3.727219,4.005988,2.659032,2.53388,1.892175,2.676855,2.865425,2.793787,2.429448,2.945945,one 
7.341398,6.876501,7.671409,7.895426,6.756355,6.748367,6.421298,7.500266,7.564344,6.474721,3.756111,5.060368,2.977556,2.966248,1.965043,2.938181,3.084163,2.704042,2.48383,2.788217,one 
7.580407,6.113783,6.624375,6.932937,5.689168,5.938364,6.136681,6.461202,6.577224,5.709504,3.604656,3.477447,2.431515,2.41934,1.597989,2.62859,2.75656,2.559595,2.229107,2.69531,one 
7.754481,6.092656,6.44827,6.745648,5.54505,5.899478,6.033485,6.268132,6.45474,5.554593,3.542654,3.173896,2.229161,2.228889,1.562022,2.376826,2.593491,2.433954,2.111167,2.557947,one 
7.934445,6.536828,6.776398,6.672519,5.81668,5.771093,6.038074,6.184031,6.32781,5.356076,3.0779,2.888927,2.165425,1.638296,1.151176,1.638471,2.022303,2.01083,1.565007,1.694846,one 
8.523442,7.89084,7.544264,7.262941,5.859294,6.593261,6.707897,7.150381,6.886312,5.611709,3.268669,3.830699,2.322132,1.813185,1.294914,2.291148,2.64084,1.926875,1.81565,1.682297,one 
7.755701,6.472151,6.908941,7.039109,5.404491,6.048213,6.331936,6.204954,6.484198,5.163668,3.647609,3.684932,2.596481,2.118112,1.350002,2.578925,2.819295,1.957838,1.841722,2.012682,one 
7.555726,6.445637,7.201833,7.456122,5.723834,6.347671,6.501378,6.479117,6.870496,5.596739,3.852551,4.318185,2.649864,2.491985,1.666517,2.951856,3.290858,2.503766,2.595621,2.833383,one 
7.622908,6.399878,6.791104,7.120339,5.555849,5.952387,6.177308,6.310663,6.634052,5.523721,3.479015,3.274765,2.317932,2.139552,1.508863,2.647687,2.906064,2.316286,2.02189,2.44277,one 
7.952848,6.224538,6.889749,6.700389,5.799862,6.042485,6.322723,6.482813,6.572545,5.587913,3.531261,3.22687,2.294156,1.999507,1.418286,2.331104,2.652246,1.938663,1.853587,1.734475,one 
8.329882,8.354081,8.461565,8.243757,6.862431,7.133453,7.364865,7.678568,7.366088,6.350162,3.541024,4.56313,2.715684,2.204287,1.798067,2.740617,3.012452,2.375252,2.052969,2.235679,one 
7.545777,6.442798,7.152673,7.366526,5.907284,6.165073,6.298656,6.591361,7.020638,5.798644,3.634959,4.229284,2.762133,2.493819,1.768637,2.756001,3.122593,2.600641,2.244975,2.688586,one 
7.598217,5.214896,6.550454,6.579542,5.983329,5.91286,6.302157,6.111423,6.382478,5.543186,3.726672,3.611406,2.841871,2.441882,1.638266,2.48221,2.853122,2.160531,1.826195,1.81948,one 
7.56964,6.597685,7.043248,7.179972,5.682338,5.971735,6.148128,6.248546,6.679182,5.582711,3.728484,3.691494,2.68121,2.424337,1.598573,2.788017,3.167319,2.454464,2.263173,2.498189,one 
7.468329,6.54517,7.041585,7.542051,5.752326,6.235271,6.218563,6.418193,6.841577,5.698503,3.775854,4.07014,2.64218,2.438291,1.667704,2.891326,3.13827,2.615484,2.622954,2.857481,one 
7.62736,6.457521,6.902251,7.146017,5.656014,5.901952,6.046196,6.287094,6.721596,5.660174,3.370898,3.572124,2.497586,2.285407,1.572437,2.733523,2.978172,2.455787,2.348476,2.489183,one 
7.753823,5.894304,6.393851,6.911632,5.722553,5.96491,6.183224,6.472524,6.540436,5.750322,3.370774,3.357067,2.511815,2.54765,1.868004,2.796499,2.731995,2.655784,2.41092,2.657158,one 
7.851193,5.686595,6.316572,6.59772,5.804726,5.780046,6.230128,6.417799,6.353865,5.718562,3.208494,2.752531,2.254325,2.269524,1.58812,2.635211,2.571524,2.179051,1.988341,2.251326,one 
7.937919,6.621083,6.996059,6.73651,6.142791,6.129901,6.556315,6.294266,6.736926,5.815419,3.691302,3.385726,2.652909,2.368548,1.70681,2.866487,3.399851,1.925017,1.949493,2.333339,one 
8.035071,7.517514,7.319393,7.379194,6.527173,6.669364,6.571567,7.092707,6.923925,5.821103,3.55791,4.025901,2.525682,2.487098,1.806262,3.002914,3.057637,2.430189,2.656591,3.092106,one 
8.115353,7.569771,7.5595,7.540315,6.29714,6.77258,6.888812,7.109259,6.866463,5.573841,3.686688,4.026448,2.29211,2.36113,1.675876,2.848006,2.72719,2.758364,2.625167,3.138868,one 
8.343935,7.974183,7.746462,7.908023,5.971369,6.989727,7.109519,6.981302,6.968925,5.647175,3.404929,4.191215,2.477937,1.965026,1.399575,2.551205,2.883448,2.221152,2.030731,2.211581,one 
8.027533,7.211925,7.082388,7.191388,6.127283,6.40505,6.474337,6.711966,6.561059,5.524233,3.528821,3.634637,2.405279,2.166869,1.548488,2.684996,2.712689,2.326989,2.230901,2.593295,one 
7.598503,7.011576,7.202624,7.655563,6.967114,6.963609,6.866176,6.974603,7.110408,6.212127,3.748691,4.594719,2.848278,2.439851,1.740188,2.872038,3.324279,2.857137,3.032572,2.479383,one 
7.827869,6.656461,6.780012,6.834909,6.280079,6.001262,6.063778,6.540122,6.31836,5.39034,3.571826,3.417976,2.565469,2.45263,1.707158,2.860208,2.835673,2.789552,2.447882,3.001281,one 
7.893881,5.91838,6.564985,6.674793,6.598346,6.047057,6.064684,6.588862,6.196726,5.665068,3.728203,3.231308,2.654971,2.505205,1.762633,2.78138,2.745346,2.512346,2.212501,2.793256,one 
7.84512,6.587393,6.861508,6.783756,5.997371,6.093485,6.180776,6.646631,6.539256,5.471964,3.638048,3.561048,2.637246,2.511357,1.743506,2.825367,2.824616,2.456065,2.28676,2.504645,one 
8.102255,8.176351,8.564044,8.482359,7.543981,7.893229,7.544012,8.303419,8.199234,6.777341,4.161241,5.508925,2.784584,2.752025,1.957572,3.000205,3.351313,2.8724,2.992842,2.946341,one 
7.728122,7.056469,7.837529,8.008435,6.940245,7.166656,6.978639,7.268241,7.330186,6.165473,3.886691,5.125496,2.651887,2.713594,1.939153,3.211768,3.208099,2.650275,3.216988,3.058976,one 
8.233005,5.772936,6.647723,6.897288,6.300696,6.336378,6.5778,6.461468,6.414469,5.696789,3.259869,3.037778,2.529931,2.311141,1.578695,2.255696,2.492807,2.099125,1.801964,1.972891,one 
8.492152,6.480307,6.60679,7.249858,6.414094,6.819504,6.278728,6.725686,6.962396,5.849574,3.473888,4.120164,2.6935,2.291423,1.728286,2.529204,2.830442,2.706924,2.242132,2.669689,one 
8.178326,6.055739,7.237216,6.91484,6.376645,6.49867,6.656469,6.775347,6.93601,5.754681,3.891188,4.187153,2.533217,1.980268,1.497495,2.294325,2.893556,2.238199,1.893156,2.29033,one 
8.145874,6.466223,6.754607,6.534835,5.885713,5.907906,6.199997,6.306716,6.291205,5.353477,3.474692,3.132441,2.4943,2.278438,1.653573,2.691969,2.982431,2.368299,2.116843,2.347357,one 
8.574821,7.19167,7.431834,7.159974,6.146188,6.627133,6.736332,7.022657,6.852712,5.576646,3.762827,4.026553,2.76114,2.200192,1.481113,2.532513,3.251826,2.18665,2.089638,1.972759,one 
7.919509,6.077792,6.658019,6.631413,5.811161,5.849032,6.096957,6.307741,6.249624,5.370436,3.581882,3.127394,2.456649,2.251149,1.435318,2.552529,2.703804,2.215459,2.01118,2.174481,one 
7.907995,5.697869,6.463831,6.601425,6.242885,5.852055,6.092361,6.359992,6.255109,5.610633,3.570911,3.091557,2.492027,2.567102,1.629477,2.949037,2.69416,2.427353,2.176481,2.685717,one 
7.748312,6.154765,6.477842,6.665637,5.632375,5.796768,5.959441,6.110213,6.238469,5.162376,3.330137,2.983438,2.339566,2.21293,1.435133,2.493056,2.572547,2.338168,1.840047,2.225301,one 
7.909053,7.115182,6.775248,7.033462,6.197403,6.235848,6.094048,6.515456,6.61514,5.497118,3.505547,3.669883,2.679798,2.28287,1.712733,2.912808,3.213807,2.628121,2.084029,2.483736,one 
8.629333,7.177788,7.794493,8.489443,7.583666,8.135029,7.785786,8.033243,8.444558,7.294859,4.307432,5.874394,3.204908,2.863104,2.033485,3.347369,3.549413,2.91041,3.001072,3.223735,one 
9.038104,7.442392,8.04926,7.869158,7.239528,7.766145,7.712021,7.886072,8.219564,6.940411,4.426485,5.235086,2.576863,2.298171,1.783234,2.834375,3.66611,2.821351,2.494387,2.797328,one 
7.930077,6.674352,6.915693,6.9389,6.015095,6.112534,6.275981,6.50506,6.475345,5.474005,3.746589,3.295998,2.491308,2.235012,1.583304,2.632614,2.910852,2.414769,1.912439,2.527736,one 
7.785579,6.442521,6.650914,7.040816,5.896894,6.177805,6.127977,6.338732,6.464992,5.450436,3.297726,3.305457,2.237976,2.028451,1.37951,2.414584,2.576502,2.337427,1.909524,2.378433,one 
7.870003,7.305406,7.406229,7.091454,5.952475,6.380762,6.631035,6.882449,7.127409,5.787265,3.362726,4.148162,2.238298,1.758515,1.402041,2.251674,2.533289,2.212987,1.806434,1.958494,one 
8.564084,7.398561,7.87394,7.681908,6.464526,7.285539,7.494065,7.30522,7.524882,6.319943,4.183799,5.084028,3.073166,2.509971,1.760526,2.842676,3.510822,2.186528,2.203947,2.222775,one 
8.357742,6.772024,7.418361,7.626454,6.327033,7.252538,7.174308,7.241823,7.460707,6.218247,4.191115,4.978454,3.001226,2.631697,1.69263,3.007403,3.450513,2.301812,2.416931,2.495881,one 
8.29081,7.318219,7.557159,7.8633,6.276614,6.981092,6.911799,7.0946,7.404637,6.207434,3.940316,4.913569,2.646148,2.330987,1.756784,3.05749,3.251117,2.441755,2.10505,2.059637,one 
8.114603,6.512125,7.343331,7.285137,6.250678,6.726392,7.036626,6.640781,6.850949,5.736729,4.279253,4.63132,2.99246,2.665421,1.909146,2.960381,3.276448,2.501649,2.19131,2.734988,one 
8.05598,6.896435,7.304289,7.502696,6.001223,6.934912,7.016172,6.690223,7.036049,5.641177,3.840813,4.560354,2.78767,2.405493,1.744292,2.666186,2.972894,2.524442,2.237572,2.8114,one 
7.896754,7.711086,7.946688,8.645214,7.756817,7.893936,7.307774,8.019993,8.235624,7.114149,4.017294,5.60126,2.787311,2.644821,2.509026,3.166001,3.475911,3.588533,3.415519,3.736265,one 
8.332128,6.785333,7.082683,7.331283,6.252385,6.803847,6.828064,7.152414,7.476426,6.248749,3.731046,4.514904,2.539848,2.033634,1.635197,2.225723,2.51713,2.529405,2.172516,2.52913,one 
8.088699,6.984854,7.397064,7.759101,6.569791,7.259701,7.220188,7.365227,7.714758,6.678211,4.061138,4.982995,3.059975,2.645098,1.722657,2.824077,3.098395,2.62758,2.384974,2.408133,one 
7.79124,5.909089,6.842338,7.295973,6.336865,6.543554,6.635928,6.6666,6.689844,5.754344,3.530874,3.9063,2.668107,2.373738,1.75534,2.601036,2.518571,2.55883,2.084868,2.426067,one 
8.030351,6.327111,7.69764,8.599227,8.054434,7.980594,7.866123,8.011984,8.265331,7.621302,4.128452,5.627912,3.014977,2.932138,2.240414,3.162241,3.183351,3.519912,3.402018,3.434937,one 
7.78598,5.320571,6.65634,7.096343,6.237149,6.5014,6.683366,6.70577,6.847294,5.839288,3.728422,4.145576,2.867614,2.500498,1.728371,2.657648,2.537059,2.630579,2.004869,2.51481,one 
7.822835,5.307967,6.569108,6.616322,6.120033,5.933997,6.497775,6.43654,6.300078,5.550439,3.533808,3.572325,2.689208,2.39737,1.692916,2.477818,2.3747,2.228741,1.698411,2.304244,one 
8.129589,6.068904,6.793146,6.950808,5.634502,6.356533,6.493428,6.228507,6.599527,5.374073,3.614491,4.245917,2.686573,2.178816,1.705981,2.354937,2.488309,2.354673,2.001322,2.339413,one 
7.818878,6.714627,7.173807,7.655553,5.93148,6.745742,6.637231,6.672806,6.880285,5.760264,3.85649,4.434061,2.883812,2.46342,1.682856,2.691227,2.986527,2.492595,2.217573,2.562586,one 
7.748269,5.507043,6.758729,7.369001,6.498501,6.870341,6.888826,7.025795,7.038926,6.142975,3.856689,4.479355,2.871635,2.621323,1.618663,2.865928,2.863467,2.312121,2.492198,2.40139,one 
7.950219,6.107976,6.741447,6.755785,5.687231,5.959307,6.482348,6.063877,6.331265,5.227539,3.384558,3.349417,2.535969,2.085141,1.330804,2.484335,2.833077,1.86293,1.644571,1.472987,one 
7.816876,6.522784,6.913818,6.936894,5.535286,6.071219,6.447115,6.174464,6.354868,5.084091,3.615719,3.867986,2.727351,2.148724,1.346043,2.530057,2.887823,2.117241,1.730305,2.094623,one 
7.485301,7.11518,7.747472,7.536994,6.399691,6.41297,6.554921,7.291756,7.300293,6.09754,4.00278,4.784965,2.866708,2.288846,1.666949,2.949329,3.490696,2.730534,2.65851,2.899965,one 
7.640848,6.238777,7.048896,7.136741,5.820025,6.361692,6.644412,6.537224,6.767302,5.513329,4.046691,4.58256,2.928475,2.499259,1.660723,2.908873,2.973197,2.223523,2.191056,2.594215,one 
7.784716,6.17498,6.929431,7.288483,5.977224,6.549298,6.674023,6.655661,6.856502,5.632146,3.965924,4.344594,2.853687,2.568706,1.709722,2.906368,2.887431,2.199157,2.196576,2.504332,one 
8.962539,7.894728,8.015407,8.644142,7.478732,8.386639,8.179316,8.092545,8.421153,7.45527,4.590339,5.546847,3.108042,2.892703,2.06564,3.30024,3.631574,3.051522,2.879108,2.657511,one 
8.08066,7.432224,7.577552,7.746253,5.896497,6.694151,6.796405,6.95332,7.095206,5.935285,3.639478,3.942845,2.431899,2.081294,1.485201,2.623207,3.015713,2.309881,2.086312,2.148211,one 
8.216865,7.306612,7.724438,8.193753,6.717507,6.961783,6.751923,7.360347,7.317399,6.404205,3.886739,4.349427,3.018846,2.698828,1.791973,2.892031,3.443665,2.695635,2.320254,2.76658,one 
8.282487,7.192775,7.60519,8.305603,7.094893,6.928288,6.653667,7.488931,7.340771,6.683615,3.89245,4.305099,3.060651,2.565118,2.242235,3.217739,3.791958,2.471453,2.370256,2.484715,one 
8.000165,7.034126,7.439222,8.427284,6.838889,7.186026,6.779404,7.299768,7.369882,6.507379,3.862779,4.699386,2.944337,2.57496,1.703929,2.944396,3.409384,2.725351,2.7071,2.907685,one 
7.950167,6.692661,7.349601,7.961178,6.391804,6.605508,6.389786,7.044162,7.267033,6.171235,3.741193,4.494615,2.819579,2.509476,1.678622,2.944029,3.407251,2.751578,2.444839,2.814157,one 
7.835535,6.484946,6.834019,7.125645,5.815158,6.507581,6.63606,6.672767,6.977189,5.696597,3.746584,4.320913,2.687979,2.340392,1.45118,2.712899,3.090594,2.409324,2.266116,2.310924,one 
8.232993,7.355083,7.507936,7.800722,6.145448,7.150599,7.153966,7.051672,7.438529,6.1609,3.758405,4.936628,2.785552,2.066543,1.421288,2.650018,3.056907,2.004278,1.938409,1.953395,one 
8.219043,7.111605,7.29106,7.340358,6.011347,6.568097,6.675883,6.693116,7.107826,5.716353,3.803595,4.117524,2.694606,2.159376,1.490286,2.631875,3.415347,2.175117,1.910027,2.030262,one 
8.126028,6.262015,6.527921,6.849985,5.951408,6.027597,6.307915,6.397967,6.377144,5.690872,3.125267,2.480127,2.21552,2.117241,1.377809,2.486979,2.698609,2.242998,1.752581,2.083469,one 
7.880391,6.429086,6.558183,6.729464,5.515739,5.966041,6.29678,6.12571,6.515219,5.367479,3.267693,3.448268,2.480543,2.135173,1.23285,2.407468,2.790228,2.140585,1.822095,1.787524,one 
7.657904,6.262609,7.012053,7.266631,5.860741,6.328934,6.552943,6.695195,6.756841,5.733823,3.806574,4.105923,2.848921,2.397582,1.398089,2.602842,2.939505,2.290095,2.057726,2.268298,one 
7.971322,6.694794,7.601991,8.001918,6.603496,6.744569,6.708181,7.250497,7.291612,6.261562,3.910249,4.67409,2.892622,2.528148,1.656804,2.958909,3.521257,2.579003,2.34862,2.653516,one 
8.330783,6.928807,7.605561,7.737735,6.453438,7.101342,7.251351,7.414667,7.791064,6.481092,3.96719,5.103187,2.700481,2.114498,1.513279,2.851755,3.356476,2.138837,1.998315,2.065036,one 
7.92984,7.017858,7.292668,7.13448,5.756692,6.318218,6.737436,6.795667,7.018201,5.626171,3.495674,4.101473,2.473433,2.113575,1.288241,2.674082,3.204287,2.238641,1.960447,1.980081,one 
7.93466,6.767512,7.113702,7.586849,6.118304,6.239792,6.385493,6.729585,6.830868,5.900969,3.500612,3.422535,2.595105,2.240407,1.523985,2.733446,3.210195,2.414557,1.970309,2.379919,one 
7.759345,6.72476,7.16449,7.510374,5.857731,6.363474,6.596562,6.653395,6.711209,5.689719,3.676454,3.554494,2.598858,2.231554,1.39887,2.507846,2.90968,2.221144,1.944869,2.231158,one 
8.319099,8.053582,8.094363,8.480446,6.784674,7.919445,7.745215,7.901473,7.986991,6.716567,4.007905,5.16467,2.671204,2.457843,1.807922,2.758097,3.149194,2.755042,2.609324,2.495327,one 
8.366069,7.169386,7.307772,7.682522,6.492747,7.264266,7.187722,7.05067,7.735448,6.402961,3.894987,4.663149,2.682414,2.256256,1.542779,2.728823,3.263473,2.568006,2.258517,2.266005,one 
7.941837,6.742424,6.792947,6.976321,5.426562,6.093605,6.385114,6.041379,6.560121,5.317998,3.528267,3.673745,2.677086,2.207708,1.389186,2.609267,2.973663,2.026203,1.788033,1.734416,one 
7.775651,5.690124,6.619272,6.591191,5.73985,5.848665,6.396656,6.27695,6.291866,5.368484,3.337461,2.967747,2.266162,1.904526,1.232391,2.234762,2.633758,1.891285,1.477199,1.477514,one 
7.916921,6.272656,7.117643,6.954308,6.098117,6.30023,6.473327,6.866146,6.702757,5.634804,3.746221,3.381541,2.283912,2.038193,1.281831,2.229868,2.758883,2.021927,1.826141,1.837196,one 
7.922939,6.601362,6.940525,7.203239,5.608683,6.284392,6.536423,6.318483,6.589266,5.436099,3.530911,3.518172,2.563078,2.029783,1.297738,2.435175,2.873126,2.100159,1.684299,1.830747,one 
8.250778,7.617363,7.296548,7.181572,5.944123,6.533923,6.653195,6.943855,6.761913,5.572029,3.403763,3.447481,2.207381,1.891698,1.454632,2.326737,2.604952,2.542832,2.005306,2.275243,one 
8.062325,7.239623,7.409815,7.23626,5.710706,6.246152,6.616138,6.536106,6.691513,5.449523,3.528234,3.711962,2.541488,1.970202,1.438683,2.668907,3.175698,2.134001,1.993564,1.821628,one 
8.814163,7.574588,8.44106,8.604403,7.717652,8.128981,8.026106,8.436228,8.737768,7.586608,4.346391,5.804491,3.066866,2.644517,2.011711,3.11401,3.635087,2.906791,2.578636,2.789299,one 
8.017482,7.026211,7.608147,7.58843,6.61375,6.639991,6.933557,6.644294,7.060555,6.120119,3.674569,4.1199,2.969787,2.395887,1.768267,2.754771,3.322088,2.166357,2.317497,2.157744,one 
8.367789,6.750275,6.984647,7.126953,6.301682,6.84772,6.889944,6.603128,6.820787,5.582369,3.709846,3.972762,2.61147,2.199629,1.463447,2.469304,3.045113,2.183825,2.030832,2.198283,one 
7.950831,7.863843,8.092152,7.978092,6.53719,7.341318,7.199625,7.551618,7.498773,6.097213,3.942068,5.06038,2.869834,2.436585,1.612434,2.67529,3.294314,2.428136,2.495181,2.382703,one 
