p1, p2, p3, p4, p5, p6, p7, p8, p9, p10, p11, p12, p13, p14, p15, p16, p17, p18, p19, p20, label 
7.731422,6.898014,6.999521,7.081468,6.691011,6.789963,6.946648,6.971677,6.885295,5.847553,4.294569,3.737421,2.845644,2.187909,1.982632,2.512423,2.833406,2.493569,2.284213,2.324044,one 
8.036029,7.423479,7.636984,7.566603,7.009149,7.232905,7.423761,7.489008,7.354530,6.117393,4.648285,4.332752,3.166698,2.368217,2.103846,2.624160,2.859334,2.444144,2.333824,2.490594,one 
8.670951,8.256927,8.250950,7.916974,7.340487,7.610882,7.860712,7.927147,7.621609,6.248934,4.618440,4.313935,3.111514,2.239012,2.001416,2.470081,2.694967,2.288699,2.176733,2.336485,one 
8.585985,7.970931,7.861714,7.654227,7.152643,7.305598,7.498886,7.671621,7.327476,6.023129,4.399861,3.946270,2.923072,2.174992,1.977067,2.420569,2.678916,2.410060,2.306759,2.408281,one 
8.149988,7.363536,7.516686,7.637130,7.255867,7.265937,7.389169,7.565397,7.227657,6.006631,4.445810,3.978259,2.967479,2.338335,2.170076,2.582657,2.824657,2.729486,2.719106,2.947526,one 
7.841325,7.041847,7.256351,7.346288,6.981500,6.894907,7.043429,7.208779,6.896178,5.776281,4.434024,3.982563,3.051828,2.533439,2.373805,2.819915,2.967297,2.741624,2.690534,2.982446,one 
7.842685,7.208731,7.139815,6.992015,6.568577,6.433038,6.545889,6.779172,6.520977,5.429295,4.101024,3.513810,2.721959,2.210367,2.036130,2.521968,2.744210,2.450441,2.312885,2.446476,one 
8.149751,7.543275,7.319943,7.109707,6.665807,6.539888,6.620129,6.862710,6.591802,5.455578,3.938951,3.246857,2.494635,1.969931,1.809863,2.277348,2.584439,2.345849,2.171848,2.285469,one 
8.069385,7.339282,7.185517,7.012306,6.566899,6.483031,6.686788,6.853961,6.544952,5.424255,3.813393,3.056315,2.383252,1.922646,1.788122,2.249904,2.515663,2.245436,2.030396,2.215680,one 
7.904286,7.291143,7.128527,6.814145,6.321584,6.295729,6.618948,6.801189,6.486732,5.345441,3.754722,2.976460,2.350381,1.890144,1.750526,2.291515,2.564594,2.168437,1.870264,1.898767,one 
7.929607,7.660080,7.559642,7.118816,6.500981,6.575377,6.939511,7.201304,6.915382,5.659276,4.122918,3.492894,2.557406,1.913724,1.761476,2.350124,2.705190,2.333789,2.068651,1.992861,one 
7.956983,7.638063,7.588773,7.203283,6.639944,6.782169,7.128584,7.348285,7.105877,5.863208,4.438570,3.870615,2.806228,2.068063,1.846382,2.433255,2.777688,2.438082,2.244929,2.258274,one 
7.889796,7.539242,7.570788,7.252099,6.620536,6.760681,7.104113,7.276544,6.977208,5.773352,4.510863,3.994338,3.005192,2.325820,2.033331,2.557120,2.754734,2.528381,2.540362,2.745107,one 
7.659630,7.115146,7.337701,7.255223,6.647757,6.747951,7.058128,7.227167,6.926132,5.767676,4.559829,4.026789,3.031097,2.403954,2.112446,2.590945,2.739293,2.634057,2.766561,3.084600,one 
7.464198,6.689405,6.999353,7.112863,6.633584,6.632973,6.835918,7.022026,6.794273,5.719007,4.455849,3.825916,2.876893,2.303493,2.037629,2.476861,2.673331,2.544704,2.594184,2.845617,one 
7.626508,6.996728,7.048298,7.020252,6.549181,6.453785,6.570656,6.776006,6.578117,5.473665,4.080311,3.412900,2.616751,2.097433,1.889438,2.331659,2.600338,2.382508,2.273710,2.456248,one 
7.879634,7.586483,7.431786,7.213019,6.618725,6.612645,6.779366,6.954400,6.770632,5.557239,4.010607,3.401177,2.519751,1.920747,1.759186,2.273701,2.624149,2.405106,2.134986,2.221705,one 
7.849239,7.692068,7.587781,7.465240,6.945402,6.929834,7.021794,7.147024,7.041049,5.862900,4.259950,3.677841,2.698749,2.012516,1.795240,2.323042,2.703200,2.479749,2.139243,2.044333,one 
7.560162,7.001828,6.966769,6.834206,6.351551,6.346122,6.529260,6.593944,6.483524,5.446596,4.085623,3.482964,2.691449,2.058436,1.763262,2.306782,2.672056,2.348816,1.956130,1.818985,one 
7.642923,6.900813,6.947698,6.849924,6.375641,6.426666,6.634625,6.682643,6.555068,5.484721,4.138191,3.561427,2.716775,2.020176,1.733407,2.315676,2.748881,2.373737,1.908914,1.756831,one 
7.793556,7.017191,7.159682,7.229241,6.814716,6.898075,6.996225,7.030713,6.984917,5.875413,4.413970,3.902163,2.871984,2.076770,1.825453,2.376245,2.879219,2.554262,2.067184,1.955205,one 
7.882516,7.320243,7.304032,7.131251,6.456593,6.509849,6.719630,6.750675,6.593894,5.444020,3.962575,3.424901,2.618422,1.930162,1.751373,2.334890,2.716377,2.314124,1.910831,1.963390,one 
7.889432,7.462885,7.395117,7.097071,6.240567,6.205988,6.462571,6.539046,6.365041,5.214809,3.716196,3.139756,2.508959,1.879058,1.692991,2.319490,2.637664,2.158499,1.783801,1.889347,one 
7.853184,7.376734,7.205990,6.808672,5.996333,5.987475,6.325148,6.382998,6.164906,5.055580,3.555896,2.842464,2.332610,1.823062,1.627394,2.225783,2.549942,2.156002,1.796701,1.901807,one 
7.980771,7.592062,7.360276,6.893984,6.080277,6.073232,6.406938,6.416262,6.125520,4.999277,3.472435,2.715137,2.160074,1.730308,1.613661,2.176716,2.472148,2.214834,1.936608,2.114454,one 
8.126734,7.808045,7.591023,7.199689,6.391563,6.340901,6.583887,6.589076,6.267952,5.131549,3.551346,2.788434,2.153277,1.727376,1.650593,2.190672,2.483945,2.258859,2.006886,2.253742,one 
8.064380,7.586530,7.411813,7.115266,6.344019,6.367402,6.599893,6.534390,6.221320,5.162894,3.643625,2.864192,2.220559,1.754238,1.639215,2.173537,2.483193,2.166431,1.867489,2.032853,one 
7.850061,7.203576,7.144588,6.940800,6.223978,6.352711,6.643193,6.554642,6.264362,5.240132,3.824067,3.083135,2.379033,1.827561,1.653219,2.163519,2.470430,2.110804,1.803144,1.884103,one 
7.620682,6.825584,6.829450,6.712043,6.086983,6.129447,6.441122,6.440078,6.182978,5.216573,3.746592,2.882303,2.331732,1.860172,1.654104,2.161869,2.427238,2.021084,1.705831,1.769022,one 
7.851975,7.121799,6.997279,6.785602,6.124818,6.099218,6.375522,6.381766,6.103156,5.130213,3.592607,2.726672,2.261078,1.842066,1.666946,2.210269,2.441795,1.991266,1.692994,1.788562,one 
8.122177,7.303083,7.090388,6.933476,6.355432,6.355302,6.519348,6.468130,6.154456,5.169287,3.656406,2.934299,2.379710,1.903973,1.749452,2.257751,2.415029,2.018022,1.802066,1.887093,one 
7.831458,6.885868,6.870700,6.920112,6.392628,6.402983,6.521292,6.486899,6.294439,5.315433,3.928700,3.385523,2.677106,2.060409,1.832867,2.351319,2.486449,2.103621,1.922262,1.993150,one 
7.716256,7.112113,7.184690,7.174418,6.516235,6.470792,6.623869,6.651746,6.488592,5.469310,4.065648,3.491531,2.715140,2.092212,1.854235,2.349473,2.562712,2.209159,2.001592,2.180724,one 
7.833456,7.530096,7.683804,7.784083,7.162768,7.041295,7.113206,7.300392,7.179691,6.072850,4.499799,3.935172,2.923335,2.261209,2.122343,2.590461,2.811044,2.587776,2.479518,2.707202,one 
7.891954,7.596346,7.854443,7.932801,7.351800,7.321590,7.461380,7.654099,7.537007,6.383584,4.817622,4.305478,3.044627,2.213025,2.104158,2.724083,3.009332,2.745431,2.664825,2.770363,one 
8.049289,7.759689,7.808083,7.510092,6.739085,6.787499,7.071596,7.163709,6.956643,5.768380,4.240035,3.734590,2.694410,1.897465,1.770112,2.439256,2.784833,2.386113,2.138919,2.186012,one 
8.075324,7.610366,7.506214,7.157819,6.364826,6.404079,6.663802,6.687831,6.483630,5.359769,3.849315,3.307338,2.498228,1.799213,1.663961,2.263876,2.588907,2.139971,1.805728,1.864854,one 
7.926078,7.343584,7.216326,6.901423,6.150075,6.185969,6.469161,6.465761,6.261550,5.213819,3.811205,3.265654,2.568536,1.896852,1.725501,2.301341,2.560908,2.068736,1.707046,1.719787,one 
7.852722,7.225450,7.179113,6.932370,6.229967,6.220382,6.473320,6.437454,6.237450,5.246621,3.842779,3.227402,2.587764,1.993653,1.804983,2.349794,2.599309,2.134225,1.834278,1.854953,one 
7.747328,7.028907,7.029433,6.872237,6.228986,6.346710,6.572665,6.530071,6.381778,5.324726,4.017855,3.532019,2.719018,2.050958,1.804674,2.333489,2.638496,2.303840,2.083001,2.134951,one 
7.962555,7.205147,7.132453,7.007998,6.480266,6.640407,6.845780,6.872914,6.748385,5.641083,4.345171,3.950681,3.002316,2.200624,1.912053,2.473096,2.822923,2.472127,2.251968,2.285869,one 
8.212475,7.526690,7.473160,7.360281,6.856010,7.038212,7.252856,7.281070,7.148422,6.009193,4.629047,4.259225,3.298154,2.447112,2.141452,2.735733,3.105111,2.749737,2.573611,2.654832,one 
8.113295,7.421638,7.454556,7.415065,6.822793,7.009659,7.210748,7.223662,7.124774,5.919165,4.421179,4.061010,3.137145,2.317232,2.047189,2.595865,2.928049,2.608050,2.381908,2.524192,one 
8.081741,7.633023,7.829812,7.841055,7.280316,7.369566,7.564646,7.750015,7.707993,6.393200,4.709244,4.397477,3.280991,2.482675,2.278434,2.739851,3.010352,2.739824,2.548942,2.749535,one 
7.909136,7.655753,7.993820,8.154537,7.747149,7.648594,7.785965,8.139419,8.124481,6.768387,4.934836,4.643096,3.487390,2.857273,2.674319,3.031213,3.145010,3.002589,2.968151,3.152674,one 
7.859908,7.601143,7.823674,7.776676,7.275972,7.273228,7.451866,7.723072,7.610438,6.354419,4.808073,4.391149,3.177101,2.518115,2.344991,2.864640,3.042409,2.797656,2.798527,2.905650,one 
8.011348,7.665671,7.729680,7.456194,6.856218,7.027309,7.307464,7.436737,7.282746,6.093496,4.698517,4.231978,3.029403,2.184313,1.967983,2.610923,2.988584,2.609773,2.429311,2.452075,one 
8.237081,7.753133,7.799331,7.538889,7.051571,7.216652,7.512368,7.680406,7.500082,6.293079,4.779788,4.213911,3.037576,2.187311,1.928057,2.535544,2.975819,2.621151,2.408768,2.457150,one 
8.104924,7.469573,7.496834,7.231687,6.775795,6.886007,7.185157,7.381057,7.145575,5.943195,4.434275,3.734213,2.681893,2.006239,1.797704,2.317388,2.705937,2.425814,2.220602,2.326798,one 
8.203314,7.674314,7.688289,7.366420,6.794262,7.006047,7.325120,7.415176,7.162706,5.882655,4.425002,3.957417,2.844656,2.098059,1.903006,2.374846,2.727974,2.529604,2.371797,2.572443,one 
8.437961,8.129319,8.189203,7.977361,7.485047,7.636618,7.889117,8.016788,7.851327,6.478996,4.741514,4.404716,3.149779,2.302191,2.146177,2.604944,2.961048,2.885548,2.767695,2.991044,one 
8.051207,7.767823,7.931195,7.980630,7.541790,7.556371,7.722545,7.977000,7.939565,6.577569,4.697683,4.399859,3.100467,2.248363,2.175128,2.641692,2.924564,2.909445,2.782223,2.913579,one 
7.964567,7.468423,7.520011,7.516927,7.025862,7.100829,7.287546,7.518907,7.425365,6.147842,4.411934,3.971503,2.791835,2.027332,1.945843,2.438248,2.751606,2.662035,2.465652,2.580306,one 
7.938143,7.169913,7.015488,6.936376,6.528194,6.556016,6.697359,6.787534,6.640437,5.537387,3.884148,3.155351,2.319133,1.809616,1.744180,2.268218,2.584977,2.359432,2.081120,2.188830,one 
7.784299,7.030422,6.899935,6.674601,6.240206,6.335622,6.590173,6.604955,6.437031,5.394565,3.935950,3.203554,2.399146,1.859740,1.682936,2.247726,2.567556,2.219397,1.925442,1.988061,one 
7.656268,6.930919,6.959277,6.751262,6.183079,6.331002,6.623049,6.582606,6.408991,5.383636,4.114661,3.511683,2.681522,2.054556,1.803143,2.360862,2.642548,2.280513,2.072703,2.130651,one 
7.659574,6.873043,6.946942,6.793155,6.268211,6.296929,6.489737,6.406981,6.290376,5.385187,4.152471,3.548472,2.808944,2.174971,1.931315,2.507643,2.796849,2.296886,2.059148,2.059440,one 
7.813062,7.030157,7.092302,6.949662,6.440260,6.509089,6.711295,6.619911,6.485147,5.616894,4.404402,3.820320,3.000351,2.264261,1.946528,2.531935,2.851911,2.296747,2.037894,2.098152,one 
7.720307,6.862985,6.870842,6.740721,6.223134,6.277366,6.569135,6.584792,6.425578,5.507351,4.206800,3.539237,2.788908,2.127491,1.810518,2.371858,2.653578,2.165691,1.869887,1.908794,one 
7.825073,7.099021,7.118280,6.975761,6.401050,6.407298,6.684796,6.901681,6.793949,5.717542,4.288094,3.696191,2.794794,2.073302,1.827570,2.417655,2.696692,2.204812,1.909805,1.862709,one 
7.807308,7.176578,7.418541,7.542070,6.966403,6.844773,6.963421,7.288905,7.342047,6.243953,4.651945,4.140511,3.085404,2.270294,2.023297,2.651283,2.955946,2.533846,2.304374,2.244663,one 
7.987851,7.361590,7.587002,7.846418,7.408894,7.307406,7.367199,7.615984,7.669451,6.630046,4.895261,4.306568,3.213987,2.379170,2.099785,2.763586,3.127296,2.825600,2.642693,2.507233,one 
7.974087,7.406626,7.473546,7.624858,7.125105,7.025971,7.085396,7.363178,7.364012,6.329500,4.640789,3.945638,2.982338,2.282960,2.061552,2.651526,3.015636,2.732823,2.495897,2.463280,one 
8.069020,7.774051,7.796406,7.782888,7.210443,7.160448,7.203647,7.560425,7.549113,6.373183,4.775309,4.203484,3.014480,2.276507,2.127725,2.655043,3.035304,2.826027,2.564615,2.591484,one 
8.047167,7.751499,7.788843,7.667822,7.020411,6.985443,7.096038,7.397520,7.352869,6.207464,4.722509,4.243437,3.106473,2.335314,2.197685,2.743196,3.048040,2.727114,2.406308,2.360684,one 
8.146749,7.754656,7.911273,7.843725,7.193176,7.082537,7.179957,7.395315,7.398021,6.328752,4.761528,4.237315,3.182954,2.440966,2.329220,2.887624,3.156702,2.715985,2.330533,2.208378,one 
8.360806,7.950058,8.200710,8.266257,7.706165,7.653770,7.730515,7.945710,7.929428,6.802002,5.109187,4.550289,3.343654,2.579645,2.466417,2.987893,3.298217,2.961159,2.581390,2.447420,one 
7.983305,7.350050,7.497012,7.694036,7.198723,7.087349,7.203225,7.417021,7.292664,6.311791,4.667648,3.921284,3.073137,2.476284,2.301736,2.799848,3.121369,2.810305,2.490655,2.508013,one 
7.920667,7.144850,7.247803,7.543548,7.155588,7.013499,7.117940,7.289731,7.169055,6.265883,4.564508,3.668741,2.861396,2.308676,2.157583,2.712598,3.054314,2.742328,2.441537,2.539849,one 
8.089420,7.510830,7.791306,8.190166,7.826089,7.721625,7.711897,7.878519,7.827379,6.791695,5.143633,4.457796,3.225152,2.462506,2.317245,2.915701,3.348046,3.087347,2.800321,2.905916,one 
7.919615,7.368630,7.609938,7.850799,7.372738,7.229187,7.274059,7.551476,7.432410,6.335214,4.866279,4.352753,3.306156,2.573647,2.358360,2.883026,3.193588,2.775688,2.535950,2.639523,one 
7.804044,7.088311,7.127253,7.087249,6.529311,6.482398,6.685508,6.989338,6.786177,5.689598,4.379522,3.851629,3.031172,2.420005,2.161140,2.631758,2.861266,2.488734,2.359362,2.523895,one 
7.800745,7.143231,7.088245,6.972941,6.403690,6.334349,6.569315,6.829694,6.595355,5.566880,4.206571,3.555355,2.892763,2.329896,2.063663,2.543671,2.848945,2.474299,2.237045,2.332684,one 
7.776363,7.238895,7.175266,7.001413,6.405401,6.337166,6.574431,6.772541,6.591537,5.511473,4.078135,3.509780,2.837548,2.179735,1.894134,2.404686,2.709262,2.249434,1.926221,1.912842,one 
7.979758,7.427551,7.522730,7.558330,6.941163,6.910506,6.992155,7.077647,7.022090,5.912701,4.441936,4.045143,3.187965,2.357561,2.022716,2.577263,2.885852,2.388214,2.106205,2.192149,one 
8.285268,7.533968,7.614994,7.660846,7.105617,7.260919,7.354951,7.324275,7.235811,6.147224,4.751599,4.348566,3.341777,2.473703,2.128985,2.643836,2.992137,2.586006,2.406322,2.637451,one 
8.323639,7.432550,7.279392,7.158934,6.645883,6.863432,7.055958,7.018918,6.848585,5.799119,4.448214,3.938250,3.040128,2.290294,1.991700,2.433881,2.771266,2.433428,2.270557,2.551673,one 
8.223719,7.171096,7.000334,7.014472,6.642110,6.716570,6.953527,6.989246,6.715876,5.782573,4.306548,3.659443,3.069547,2.442451,2.078465,2.467396,2.785358,2.390241,2.162550,2.474166,one 
8.038938,7.007195,6.924952,7.051330,6.778422,6.735126,6.954708,7.038624,6.723283,5.894458,4.363699,3.523094,2.981041,2.440037,2.120714,2.521562,2.868769,2.408774,2.126358,2.448961,one 
8.138200,7.395436,7.214282,7.228395,6.839878,6.785152,6.930646,7.057568,6.744463,5.846476,4.354325,3.444897,2.832833,2.365582,2.153798,2.587002,2.984087,2.565014,2.302563,2.647559,one 
8.376520,7.685962,7.360397,7.307213,6.878618,6.900498,6.972417,7.057266,6.760166,5.738092,4.200276,3.354397,2.706515,2.238407,2.038667,2.501091,2.919652,2.542490,2.283068,2.606335,one 
8.435728,7.639532,7.428166,7.505478,7.119070,7.181512,7.268346,7.291103,6.979849,5.963945,4.441506,3.744411,3.054973,2.439909,2.110148,2.526086,3.008120,2.632786,2.356186,2.750401,one 
8.287849,7.426301,7.239349,7.331916,6.962222,6.958686,7.043449,7.044035,6.781628,5.843970,4.352284,3.723632,3.047754,2.368421,2.045842,2.506454,2.945704,2.530340,2.253937,2.622880,one 
8.130671,7.389167,7.192201,7.260604,6.832473,6.819646,6.851421,6.912887,6.782683,5.776537,4.329270,3.841432,3.075854,2.357761,2.062436,2.553402,2.972895,2.653700,2.409942,2.719877,one 
8.124343,7.456253,7.369920,7.465241,6.954574,6.986352,7.007569,7.061135,6.979327,5.944788,4.565244,4.192539,3.348922,2.570173,2.219615,2.691691,3.102170,2.765028,2.509092,2.731836,one 
7.817810,7.108492,7.019019,6.973699,6.387619,6.475057,6.643081,6.639036,6.525476,5.549485,4.276421,3.848335,3.063866,2.359394,2.071916,2.635005,2.951112,2.512233,2.194781,2.166637,one 
7.605024,6.790811,6.755729,6.646999,6.061002,6.140829,6.416951,6.381820,6.217462,5.295405,4.034402,3.492198,2.797593,2.223464,1.986028,2.529748,2.837332,2.389914,2.060153,2.091445,one 
7.856736,6.876880,6.899805,6.966940,6.494524,6.518710,6.762261,6.765429,6.535504,5.640391,4.235584,3.553301,2.834924,2.305159,2.114759,2.592108,2.940002,2.467317,2.143594,2.436354,one 
8.217797,7.363886,7.402452,7.539760,7.070463,7.006370,7.100330,7.076947,6.885419,5.977826,4.442252,3.752885,2.956542,2.296310,2.103643,2.671552,3.110247,2.564361,2.224131,2.601172,one 
8.240856,7.748738,7.794010,7.834309,7.226270,7.152886,7.146885,7.158344,7.080208,6.052622,4.548364,4.041114,3.173992,2.376562,2.083003,2.686797,3.165004,2.673790,2.342943,2.530748,one 
7.931391,7.497448,7.501096,7.405260,6.860525,6.894302,6.996286,7.079187,6.993540,5.864484,4.465066,3.992223,3.087739,2.370370,2.080384,2.606203,3.087394,2.784001,2.465321,2.456854,one 
7.578922,6.740762,6.793970,6.774000,6.392209,6.468893,6.712353,6.796786,6.666279,5.622672,4.208504,3.543878,2.781394,2.223123,1.975168,2.407209,2.764858,2.471492,2.117071,2.048042,one 
7.550963,6.434955,6.563659,6.689350,6.376363,6.416638,6.663305,6.742931,6.575869,5.575245,3.996585,3.201034,2.551377,2.067176,1.832953,2.253024,2.533101,2.179930,1.848997,1.919297,one 
7.920018,7.104318,7.201957,7.287530,6.773839,6.855654,7.004954,7.124065,6.995520,5.831255,4.247173,3.737132,2.793980,2.031448,1.798999,2.352949,2.658751,2.255801,1.983504,2.062882,one 
8.041576,7.671130,7.965986,8.033671,7.299181,7.303478,7.342557,7.471608,7.463698,6.223725,4.670565,4.419940,3.254732,2.252909,1.957305,2.589807,2.951810,2.452411,2.146791,2.224728,one 
8.084220,7.733277,8.075856,8.128035,7.428910,7.430863,7.454157,7.624733,7.664007,6.435945,4.934701,4.722502,3.489353,2.423483,2.044960,2.675994,3.091107,2.531136,2.171154,2.215337,one 
8.201049,7.645245,7.816714,7.846502,7.367982,7.432007,7.531074,7.770852,7.685062,6.445878,4.857736,4.452458,3.174559,2.225608,1.934532,2.519797,2.917834,2.514101,2.219749,2.197048,one 
7.972720,7.312679,7.478210,7.613973,7.280469,7.157825,7.216439,7.528277,7.356893,6.162317,4.488576,3.881674,2.786922,2.082571,1.917779,2.393972,2.721832,2.542563,2.362671,2.413442,one 
7.741936,7.179779,7.332445,7.371329,6.875649,6.669428,6.692023,6.993312,6.962866,5.783099,4.172886,3.586712,2.700648,2.062863,1.861159,2.339245,2.659169,2.378531,2.097797,2.094958,one 
7.627804,7.250632,7.629782,7.721612,7.003430,6.765696,6.723708,7.066784,7.215958,5.980827,4.409605,4.093320,3.139561,2.347249,2.061492,2.540623,2.812460,2.358774,2.030129,2.082103,one 
7.900962,7.560756,7.876294,7.876350,7.082263,6.898857,6.908724,7.262180,7.366455,6.117349,4.534022,4.235176,3.206445,2.392870,2.150977,2.692097,2.981731,2.464983,2.156623,2.259537,one 
8.028414,7.640855,7.772812,7.646993,6.879125,6.808552,6.916039,7.164087,7.157828,5.961677,4.467236,4.080869,2.989634,2.224040,2.081548,2.663088,2.904315,2.383074,2.125156,2.180151,one 
7.787151,7.489405,7.721565,7.753095,7.085176,6.918555,6.928840,7.185987,7.253658,6.062482,4.482183,4.145989,3.063048,2.226700,2.065494,2.621495,2.793500,2.279236,2.041635,1.981718,one 
7.834275,7.585985,7.770712,7.839991,7.281562,7.224278,7.252398,7.492212,7.552630,6.301434,4.609671,4.316810,3.102534,2.102519,1.888921,2.470261,2.744224,2.327599,2.055962,1.931794,one 
7.950441,7.646890,7.850229,7.887770,7.372399,7.449363,7.590707,7.812780,7.769782,6.505408,4.847350,4.551949,3.222579,2.153097,1.917613,2.536121,2.864670,2.489142,2.204995,2.112735,one 
7.993038,7.371818,7.506408,7.556643,7.179869,7.312310,7.490892,7.686374,7.609349,6.410680,4.826733,4.412346,3.186021,2.223473,1.933625,2.555123,2.940016,2.571014,2.253600,2.166765,one 
7.748107,6.931927,6.874009,6.846965,6.383357,6.501224,6.699847,6.802508,6.746805,5.666611,4.241706,3.740622,2.865047,2.075350,1.759298,2.374384,2.737603,2.344773,2.005010,1.905481,one 
7.683201,6.975552,6.976812,6.935082,6.343534,6.371103,6.534060,6.628835,6.582107,5.529804,4.158439,3.683156,2.905479,2.146178,1.836457,2.443598,2.802693,2.410747,2.100424,1.999994,one 
7.957450,7.535205,7.820023,7.923842,7.225258,7.176243,7.197312,7.290009,7.299887,6.163539,4.655051,4.337009,3.282869,2.336902,2.025715,2.661991,3.036231,2.580488,2.324440,2.286676,one 
8.166047,7.831058,8.073068,8.135094,7.456020,7.441887,7.422970,7.479450,7.461470,6.307116,4.783254,4.452522,3.331875,2.372715,2.078607,2.681406,3.023696,2.525180,2.276331,2.230661,one 
8.314405,7.974514,8.074593,8.058192,7.447766,7.441726,7.441940,7.506725,7.371655,6.164467,4.569773,4.150115,3.078327,2.251748,2.048237,2.581483,2.868628,2.526253,2.309556,2.212724,one 
8.071325,7.843703,8.086712,8.152508,7.419958,7.311440,7.266891,7.317218,7.257500,6.067312,4.499850,4.165311,3.083997,2.201416,2.007895,2.590071,2.862808,2.490706,2.264327,2.247724,one 
7.847104,7.765834,8.146448,8.300649,7.558388,7.270852,7.171041,7.384090,7.432221,6.248300,4.653010,4.345585,3.246958,2.334802,2.136002,2.778175,3.086490,2.603920,2.373598,2.469872,one 
7.873127,7.787697,8.024743,8.180232,7.604969,7.296604,7.234458,7.475029,7.434218,6.285197,4.572794,4.114867,3.138993,2.374993,2.218195,2.819670,3.105619,2.691523,2.529604,2.659954,one 
7.994380,7.514905,7.587271,7.600272,7.064413,7.043076,7.201554,7.287035,7.102365,6.035752,4.478956,3.940407,3.015072,2.265612,2.070434,2.661135,2.939727,2.494894,2.294007,2.273550,one 
8.182767,7.637812,7.709190,7.616922,7.126423,7.289727,7.576198,7.657416,7.391359,6.253951,4.739843,4.210029,3.091180,2.277283,2.040155,2.654643,2.985943,2.599486,2.451790,2.404666,one 
7.847387,7.149060,7.334329,7.318932,6.931195,6.959201,7.234358,7.361574,7.093131,6.027546,4.456275,3.706732,2.767513,2.175761,1.964104,2.513278,2.807990,2.457865,2.308932,2.377628,one 
7.765391,6.908902,6.997500,6.873498,6.517696,6.499499,6.796088,6.898941,6.634001,5.599234,3.891527,2.902268,2.241247,1.820318,1.636929,2.125125,2.439549,2.087142,1.782436,1.807935,one 
8.085876,7.343342,7.209643,6.898743,6.421948,6.557820,6.872476,6.990431,6.701575,5.523372,3.873208,3.078856,2.346661,1.855084,1.657395,2.138267,2.447458,2.098531,1.797606,1.832734,one 
8.051178,7.279492,7.301107,7.296046,6.904704,7.054728,7.206607,7.304843,7.118723,5.931697,4.300015,3.748513,2.786560,2.219995,2.040800,2.482921,2.718405,2.454846,2.339374,2.512425,one 
7.940952,7.433564,7.674103,7.870540,7.557725,7.586255,7.669182,7.802656,7.714699,6.559662,4.810153,4.326951,3.120877,2.454613,2.331906,2.842739,3.091807,2.873725,2.819733,2.945784,one 
8.376088,8.152529,8.391063,8.531692,8.201451,8.263326,8.377373,8.552148,8.433980,7.222995,5.340307,4.826401,3.439887,2.548355,2.357466,2.928393,3.233587,2.966822,2.803097,2.707727,one 
8.312370,7.979320,8.095839,8.094825,7.642360,7.722312,7.865891,7.980727,7.835957,6.667680,4.939889,4.453736,3.298872,2.357914,2.054776,2.577444,2.873178,2.550754,2.358236,2.201577,one 
7.827911,7.029731,7.075359,7.028432,6.567353,6.574349,6.756774,6.857889,6.698309,5.639651,4.115636,3.482226,2.715433,2.111747,1.821443,2.199452,2.428657,2.244301,2.138024,2.118873,one 
7.536557,6.599397,6.856766,6.895815,6.404400,6.453608,6.679819,6.831883,6.646192,5.587884,4.273168,3.636191,2.687180,2.230276,2.050968,2.468087,2.595136,2.390462,2.472684,2.622668,one 
7.775790,6.942569,7.068562,6.983184,6.444033,6.615367,6.873592,6.970572,6.697963,5.549576,4.214483,3.641909,2.645402,2.139281,1.992910,2.460519,2.620112,2.333738,2.377192,2.550353,one 
8.084913,7.475835,7.303300,7.105999,6.577755,6.702815,6.899328,6.975396,6.620385,5.361190,3.867543,3.334992,2.526493,2.023001,1.890591,2.301873,2.498831,2.292510,2.194871,2.295156,one 
7.978541,7.652019,7.487197,7.482047,7.124463,6.994715,6.983506,7.199602,6.950979,5.693493,4.052269,3.474110,2.616613,2.175560,2.146277,2.488761,2.656457,2.596471,2.505792,2.596945,one 
7.806787,7.376005,7.332135,7.401463,7.007440,6.856349,6.869906,7.113175,6.960459,5.845536,4.348092,3.716290,2.852402,2.373119,2.238760,2.595319,2.849938,2.738439,2.599109,2.669485,one 
7.875385,7.214098,7.205961,7.338589,6.824388,6.817551,6.885848,6.952112,6.825859,5.811147,4.393151,3.807942,3.053867,2.475700,2.169159,2.534061,2.859873,2.714142,2.564491,2.759673,one 
7.744693,7.096272,7.130634,7.243090,6.595853,6.562495,6.612059,6.643012,6.624016,5.621282,4.139774,3.587923,2.892197,2.277204,1.973477,2.430179,2.761201,2.539637,2.340332,2.476349,one 
7.523283,6.853167,6.993569,7.126507,6.472549,6.404421,6.481468,6.576940,6.577016,5.636933,4.279278,3.703199,2.947670,2.288931,1.986492,2.507843,2.912654,2.565279,2.274385,2.434331,one 
7.503890,6.771836,6.823014,6.863479,6.306827,6.251896,6.427188,6.514800,6.379748,5.480585,4.212114,3.571436,2.840126,2.223113,1.977677,2.507323,2.901825,2.510239,2.179510,2.387214,one 
7.740130,7.035076,6.849060,6.598151,6.068178,6.100636,6.350531,6.342466,6.113274,5.127306,3.841875,3.228207,2.551012,1.940389,1.729667,2.304433,2.664046,2.235758,1.862166,1.960764,one 
7.831494,7.159900,6.956802,6.741370,6.216080,6.319712,6.574528,6.600594,6.372847,5.363890,4.096670,3.515533,2.807351,2.140272,1.817267,2.388454,2.804382,2.416806,2.069968,2.134940,one 
