p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,label
8.903269,6.331543,7.166916,7.098388,7.040485,7.437653,7.501723,7.783513,6.766896,6.812297,2.242986,5.274752,1.976076,1.275178,2.661875,2.268385,3.628358,3.193712,1.678902,2.978139,zero 
7.506661,6.749476,6.69654,4.844963,7.480741,6.26665,7.778498,7.513346,6.417943,7.624737,1.89449,4.348414,1.095894,0.759028,2.255241,1.210702,2.347899,3.968707,1.442218,2.654305,zero 
7.645111,7.01055,6.658549,4.861915,7.821406,6.813478,7.801381,7.394834,6.946499,7.833663,1.52481,4.192046,0.958945,0.709047,2.248411,1.422803,2.770891,3.193041,1.014221,2.355803,zero 
9.08552,7.731842,8.531499,6.024071,9.1787,7.877931,8.324536,8.698173,7.887513,8.572505,1.960608,5.098345,1.424827,0.75018,2.199802,1.401594,4.341838,2.240222,1.280842,2.264236,zero 
7.660782,5.983046,7.040492,5.530222,6.744213,6.022493,7.367007,6.684579,6.732625,7.005857,2.548561,4.135183,1.574479,0.833288,3.580331,1.518627,3.264517,4.166492,1.90062,3.800822,zero 
7.814202,6.203482,7.072739,4.340083,6.975042,5.771065,7.145481,7.399155,6.365518,6.71192,2.096029,3.843868,1.155028,0.575323,1.792009,1.299232,3.481438,2.06209,1.094423,2.045933,zero 
8.166859,7.642099,8.822659,7.091827,8.37841,7.099569,6.835017,8.54134,7.925289,8.076423,2.951853,5.800048,1.755209,1.023565,2.510234,2.297556,3.974752,2.142204,2.32757,3.148939,zero 
7.404081,6.18917,7.378354,5.851925,7.356433,6.191051,6.950363,6.579001,7.074886,6.939129,1.162451,3.989186,1.53065,0.660773,2.405908,0.79506,3.374919,2.664474,1.335488,2.394298,zero 
9.305854,7.948484,8.716321,7.472226,8.936103,7.858749,7.517154,9.293922,8.122705,8.524155,3.015406,5.767259,1.765665,1.103006,2.323561,2.498789,3.963533,2.583232,2.355471,3.40849,zero 
7.817338,6.50303,7.88359,5.824967,7.716222,6.504923,7.303048,7.827597,7.397765,7.332599,2.297603,4.645969,1.627394,0.760781,2.293192,1.131491,3.909532,2.663538,1.403375,2.730192,zero 
9.073918,8.027621,9.30881,6.9416,9.799251,8.203097,8.442394,9.147646,8.552721,8.881418,2.671099,5.827141,1.814763,0.83475,2.599993,2.008454,4.803831,2.762499,2.11414,3.625682,zero 
9.294922,7.830015,8.845502,6.995992,9.297674,8.27317,8.840564,8.705783,8.099984,8.655731,2.109251,5.629169,1.495118,0.97872,2.342449,1.809162,4.487698,2.827866,1.498355,2.388889,zero 
7.495904,6.482483,6.975971,4.323963,7.259695,5.43619,7.183611,6.798132,5.712375,6.639085,1.809695,3.150585,1.231884,0.639787,1.381155,1.049908,2.831407,2.070347,0.781019,1.333405,zero 
8.303984,6.829546,8.188267,6.966422,8.924805,7.514376,7.565671,8.567196,8.208416,8.462305,2.415556,5.868097,1.567948,0.895922,2.896213,1.888936,3.341719,3.411786,1.759575,3.478289,zero 
7.282511,6.854368,6.686845,6.361908,7.817146,7.1396,7.430566,7.489518,6.842964,7.633699,2.247395,5.528671,1.285759,0.923011,2.649963,1.967853,3.336246,3.86787,2.357717,3.042575,zero 
7.846836,6.366047,7.819906,6.950229,8.629714,7.351953,7.752773,7.888596,8.108276,8.166669,2.198995,5.550766,1.61527,0.766136,3.070548,1.770318,3.056265,3.649406,1.796426,3.704512,zero 
7.693968,5.913748,6.400241,5.90396,7.715452,6.984682,7.412697,7.450282,6.964563,7.52125,2.051711,5.110684,1.529712,0.868908,2.772764,1.900405,2.956743,3.845805,2.323835,3.212628,zero 
8.128761,6.541787,7.087139,4.589542,8.072524,6.626117,7.78963,7.942519,6.963084,7.582987,1.799609,4.4034,1.0572,0.584574,2.158735,1.244288,2.729392,2.909288,1.005827,2.713741,zero 
8.238018,6.410753,7.136463,4.822761,8.265307,6.800077,7.948219,8.02823,7.158574,7.807555,1.994878,4.211336,0.853558,0.561014,2.402022,1.135702,2.677814,3.417445,1.059091,2.987753,zero 
8.159458,6.660252,6.544846,4.401388,7.350716,6.452059,7.321322,7.59842,6.392588,7.129609,1.548014,3.774118,0.858729,0.551153,2.190028,1.304819,2.608499,3.127342,1.020018,2.636816,zero 
7.991526,6.574817,7.711041,5.390219,8.697171,7.180273,7.748581,8.018247,7.842543,8.175311,1.704918,4.954658,1.188633,0.729721,2.757588,1.425003,3.23074,3.376563,1.592372,3.293956,zero 
7.648423,5.085801,6.282877,4.652741,6.81839,5.448241,6.729195,6.076898,6.05593,6.293465,1.437212,2.256115,0.898668,0.651747,1.846582,1.234095,1.609288,2.703125,0.735457,1.892167,zero 
7.824784,6.917182,6.754941,4.335262,6.78452,5.828075,7.081401,7.108184,5.716305,6.588084,1.573391,3.651188,1.172416,0.598285,1.692316,1.4731,3.410017,1.922977,0.824379,1.557143,zero 
8.065783,5.602483,6.241073,5.145965,6.748613,5.919049,6.252879,6.986545,6.155007,6.58019,1.733303,3.29689,0.846761,0.792957,1.823491,1.154772,2.003515,2.895398,0.982173,2.299287,zero 
7.368322,6.137214,6.396883,5.316614,7.312357,5.752187,6.519778,6.6822,6.420992,6.605314,1.585714,3.064711,1.054254,0.84752,2.076592,1.323498,1.986551,3.337806,1.330983,2.680892,zero 
8.693927,5.926862,7.12036,5.065708,7.153392,6.240275,7.168173,7.181417,6.679329,6.595294,1.880004,3.653607,1.115408,0.811943,1.840976,1.311169,2.741357,2.657154,1.261031,2.626021,zero 
7.887334,6.380527,7.608336,5.342501,7.346627,5.991769,7.392521,7.0545,6.181628,6.68831,1.558872,4.094843,1.64001,0.902329,1.996888,1.337488,3.43296,2.2707,1.180379,1.838289,zero 
7.977131,5.308329,6.217475,5.873694,5.711969,5.856008,6.311366,6.339286,6.482784,5.618912,2.735145,3.409856,1.692368,1.185983,1.268699,1.6557,2.838438,1.80085,1.238013,1.222647,zero 
6.450781,6.968931,6.992304,5.164732,8.067212,6.017598,7.338413,7.59722,6.613715,7.819154,1.604933,4.126846,1.508641,1.202151,2.453995,1.703312,2.693765,3.577403,1.63057,2.455013,zero 
8.798679,6.083424,7.490919,6.582274,7.409131,6.741258,7.330651,7.241591,7.307862,6.924639,2.693747,4.195094,1.576634,0.933441,1.357684,1.171815,3.648804,2.223073,1.015187,1.982005,zero 
7.776255,6.083849,6.711636,5.710141,7.168329,6.382394,7.039175,7.208749,5.510688,6.545185,2.135526,2.821606,1.136471,0.735033,1.53943,1.152579,3.10913,1.860576,0.985583,1.651086,zero 
7.026785,6.483665,7.746649,5.503109,7.479085,6.150399,7.041618,7.823689,7.285472,7.273434,1.605284,4.806266,1.33646,0.805845,2.063015,1.044963,2.782288,2.4438,1.388751,2.327834,zero 
7.372468,6.480558,7.199509,5.644899,7.641398,6.269205,7.820531,6.639939,6.850111,7.592676,1.474059,3.694987,1.268756,0.756176,2.685581,1.167994,2.663209,4.325959,1.498416,3.077018,zero 
7.552211,5.861936,6.724519,4.993017,6.509655,5.570131,6.807646,6.324441,6.07715,6.601382,1.635239,2.596791,1.180957,0.713612,2.874534,1.279278,3.242603,3.321112,1.097982,2.690982,zero 
7.123755,6.325162,7.107312,4.381304,7.916986,5.625878,7.488806,6.757474,6.086347,6.961441,1.463933,2.669792,1.218547,0.670165,1.65579,0.97812,2.709543,2.22215,0.718818,1.612989,zero 
7.027901,5.171824,6.454829,4.062066,6.931992,4.744493,6.748297,6.44562,5.609394,6.33894,1.520757,2.363486,1.014979,0.598038,1.880106,1.070681,2.121778,2.512597,0.814489,1.863456,zero 
7.063852,5.901593,6.69268,3.836479,7.133484,5.184064,7.11332,6.907348,5.676321,6.714977,1.639964,3.221947,1.103237,0.756208,2.538095,1.279865,2.956069,2.795212,1.080055,2.323872,zero 
7.933505,6.297395,8.323869,6.525894,7.863267,6.725596,7.65396,7.566554,7.721538,7.184482,2.909748,5.297104,1.47329,0.950589,2.773017,1.697586,3.640488,3.66501,2.017636,3.729121,zero 
7.65448,5.578417,6.446842,5.6004,6.318468,5.705379,6.657122,5.984978,6.409523,6.261447,1.864401,3.276776,1.179638,0.869003,3.064438,1.415541,2.488229,4.159491,1.724299,3.591554,zero 
8.559127,8.426067,9.464118,7.318986,8.88344,7.495807,8.424071,8.667132,8.211442,7.974546,2.496503,5.310836,1.607761,0.92496,1.935701,1.271177,3.702184,2.447438,1.390352,2.64179,zero 
7.086322,5.060949,6.222536,5.608714,6.304278,5.42552,6.785102,5.635168,6.4173,6.457596,1.680621,3.475768,1.355506,1.006361,2.426683,1.422208,1.844911,3.489903,1.68902,2.67736,zero 
7.754593,5.501478,6.409932,5.297726,6.917427,5.8251,6.705546,6.748145,5.587817,6.458824,2.008594,2.82996,1.456158,0.724414,1.686985,1.152104,3.277135,1.972603,0.959529,1.629132,zero 
6.452003,6.172213,7.383539,6.133078,7.712077,6.199135,7.352577,6.336439,6.978537,7.539055,1.260562,4.372423,1.126085,0.949367,2.706329,1.073876,2.968146,4.116002,1.827587,2.912003,zero 
7.003816,6.362526,6.923077,5.695978,7.653063,5.833677,6.920381,7.091225,6.093326,7.42949,2.328284,4.415923,1.778409,1.041406,2.874486,2.20465,3.349409,4.542344,2.67511,3.301049,zero 
8.342138,7.364947,7.557669,6.39199,6.79013,6.598738,7.564942,6.367055,6.0592,6.049944,1.885047,3.440565,1.65991,0.742892,3.362432,1.551035,4.409341,3.457835,1.900677,3.05512,zero 
7.847351,7.3232,8.081675,6.251557,7.446671,7.19895,7.431064,7.359193,7.00415,7.069545,2.476372,5.59833,1.864465,0.872625,3.562767,1.846379,4.916675,3.04595,2.337736,3.351138,zero 
6.878796,6.73463,7.16755,5.965276,7.742665,6.729695,7.177386,7.762951,7.072204,7.869608,2.556258,5.418569,1.805861,1.120286,3.225481,2.18928,3.625456,3.895376,2.532194,3.255573,zero 
8.079127,5.986344,7.348653,4.829821,7.345092,5.855559,7.22408,7.32781,6.779818,7.083284,2.20057,3.742261,1.211677,0.68652,2.1406,1.355788,3.423163,2.26902,1.043403,2.129776,zero 
8.514196,7.852309,7.297796,5.9632,7.017565,7.051562,7.401097,7.429468,6.449686,7.029292,2.040667,4.04479,1.725864,0.82374,3.356038,1.6806,4.569135,3.476392,1.820915,3.044786,zero 
8.136126,8.260339,8.13033,6.303602,8.293872,7.392656,8.21667,7.6567,6.993306,7.787906,2.264697,4.555338,1.94654,0.856033,3.741117,1.59918,4.60677,3.780105,1.986013,3.060305,zero 
7.817624,5.559622,5.848096,5.568094,6.622443,6.1622,6.711174,6.196456,6.022631,6.099039,1.746995,4.041688,1.160829,0.682815,2.528672,1.448192,2.846676,3.095883,2.121852,2.743917,zero 
7.880524,7.618439,7.996924,7.19096,8.988418,8.079674,9.026212,8.555842,8.047984,8.847834,2.417142,5.82445,1.856017,1.055298,2.668015,2.242094,4.32437,3.021647,2.277226,3.041943,zero 
8.160187,7.769817,7.533063,5.34671,8.346896,7.142963,8.742421,7.759172,6.913907,7.792362,1.985583,3.74346,1.099477,0.695566,2.209738,1.438583,3.871312,2.474164,1.147347,2.297653,zero 
8.337627,6.572811,6.977491,6.873079,6.886386,7.166285,6.911932,7.957335,6.823236,6.979374,2.250471,4.955845,1.504452,0.957068,2.652921,2.293209,2.687181,3.467818,1.925233,3.814498,zero 
7.496496,6.723274,7.661661,5.32372,7.554815,5.554071,6.90906,7.438584,6.519786,6.83104,2.147925,3.844601,1.206569,0.729611,1.534188,0.917092,2.398935,1.870527,0.935635,1.815606,zero 
8.096122,5.278326,6.794191,6.39182,6.577949,6.139555,6.191046,6.632039,6.617707,6.144891,3.047275,3.180968,1.629425,0.909479,1.015155,1.191137,3.335521,1.405112,1.155555,1.494063,zero 
8.190974,6.382137,6.664349,6.53847,7.271695,6.87426,7.483542,6.213825,6.792998,6.970348,2.570327,4.470164,2.10338,2.05962,2.926647,2.573402,2.804344,4.943469,3.140969,4.006711,zero 
8.47765,6.730825,6.9024,6.475557,7.003128,6.771441,7.596431,6.569795,6.585147,7.057462,1.353954,3.695608,1.215159,1.005908,2.675445,1.636053,3.040852,4.268283,2.154234,3.119977,zero 
8.193465,6.922981,6.870922,5.835794,6.885513,6.539329,7.411276,6.650575,6.189673,6.91422,1.886247,2.880789,0.927671,0.712489,3.141954,1.48901,3.557749,3.951281,1.608279,3.13849,zero 
7.582022,5.933464,6.607293,6.317487,6.390599,6.012359,7.193752,5.78017,5.907342,5.738514,2.140002,4.036454,1.354713,0.907479,2.84748,1.825904,3.163066,3.082124,1.96284,2.763488,zero 
7.199981,5.237106,6.62852,5.639417,6.705384,5.666669,5.788887,5.881107,6.731047,6.102919,1.611636,3.951347,1.328626,0.723868,1.918422,1.119544,2.208366,2.202912,1.36197,2.17149,zero 
8.129486,7.085539,6.919936,5.497686,7.294754,6.501664,7.895302,7.239628,6.205127,7.20097,1.540207,3.719186,1.172953,0.721215,2.623945,1.510263,2.609933,4.214747,1.851362,3.260444,zero 
7.126369,7.442943,7.415456,5.288196,7.627103,6.151948,7.380126,7.276317,7.157352,7.428639,1.349746,3.755746,1.222734,0.793354,2.470019,1.075402,2.650116,3.651643,1.212175,2.596042,zero 
8.182644,7.404845,7.765438,6.546329,8.660061,7.9121,8.829326,8.467272,7.726848,8.548425,1.710693,5.590451,1.17301,0.895818,3.110949,1.705469,3.370084,3.6556,1.725249,3.525349,zero 
7.727545,5.52384,6.027988,5.719516,6.442139,5.974964,6.832005,6.217128,6.070824,6.416773,2.333788,4.010846,1.534457,0.913458,3.233075,2.022279,3.281652,3.745168,2.431304,3.273164,zero 
8.513749,5.992884,7.572113,5.539925,7.459057,6.133829,7.124201,7.0627,6.967449,6.953956,2.342139,3.267401,1.428962,1.055312,1.482443,1.394747,3.37001,2.29663,1.116147,1.959605,zero 
7.92346,6.203815,6.38867,4.522731,6.930732,5.834712,7.247384,6.505792,5.715042,6.250257,1.671992,2.335602,1.133855,0.610486,1.494512,1.346739,3.09749,1.930916,0.713336,1.507585,zero 
8.275422,7.057145,7.721496,7.473753,7.017927,6.7366,7.798159,6.50428,6.133161,6.440042,2.626638,3.508509,1.550614,1.11119,3.624399,2.141437,4.180329,3.451695,2.274179,3.282748,zero 
7.692508,8.675451,8.41433,6.39695,8.362747,6.628154,8.912162,7.277047,6.827263,7.49293,1.854598,3.821909,1.693058,1.312022,2.710993,1.215443,3.13406,3.992877,1.67369,3.056431,zero 
8.446705,5.836018,6.623588,5.611365,6.634311,6.153903,6.40412,6.461838,6.37728,5.781808,2.730804,2.84585,1.365616,0.871637,1.372148,1.476193,4.139525,2.159879,1.024334,2.31606,zero 
7.592145,5.422769,6.870743,6.027553,6.443517,5.516321,6.057385,6.307953,6.86446,6.156852,2.326239,3.447215,1.675888,0.810763,1.633246,1.216405,3.052459,2.604655,1.274632,2.444979,zero 
8.184078,6.267175,7.458349,7.401563,6.433955,6.552929,6.370243,7.481913,7.513912,6.641948,3.043076,4.833939,1.195426,1.116576,2.276714,2.009965,3.017172,2.542986,2.092912,3.086463,zero 
7.386351,5.471724,6.264315,6.792142,5.659649,6.014026,6.47761,5.759874,6.301945,5.440624,2.084854,4.146853,1.320996,0.936046,2.354715,1.668671,2.713777,2.497503,1.426063,2.389634,zero 
8.001649,6.683392,7.711533,5.996412,8.041084,7.373626,7.97027,7.476623,7.461115,7.71107,2.650797,5.464909,2.150317,1.39422,3.393444,2.328343,4.819568,3.30263,2.160927,3.533487,zero 
7.43397,5.303579,6.440175,4.977158,6.905013,5.220233,6.679738,6.363631,6.091731,6.474793,1.754788,2.164866,0.934056,0.646241,1.655192,0.975636,1.574075,2.509651,0.812455,1.877621,zero 
7.187964,7.130194,7.408247,5.715655,7.41582,5.929366,7.769437,6.755395,6.543323,7.061458,1.609683,3.68277,1.486822,0.854927,2.453731,1.034877,3.253693,3.56902,1.238448,2.170779,zero 
7.540378,5.473081,7.407911,5.707647,7.15875,6.204036,7.241477,7.385679,7.030537,6.720236,2.824114,5.257083,1.331482,0.812636,3.042037,2.182155,3.40592,3.640453,2.37233,3.575256,zero 
8.218606,6.680429,7.178827,7.757401,7.534821,7.07531,7.523595,7.01821,6.908196,7.42435,2.14141,4.077058,1.455817,1.568736,2.191282,1.827581,2.403007,4.657577,2.400345,3.674518,zero 
8.10887,6.388117,6.949855,6.610793,7.149069,6.292071,7.537741,6.834618,6.554439,7.166152,2.033462,2.887362,1.660047,1.291421,2.838164,1.155421,2.790605,4.368017,1.657404,3.407048,zero 
7.717094,6.62075,7.253521,6.403147,7.252638,6.149704,8.242,6.438497,5.956007,6.573735,1.899434,3.582932,1.616657,1.182953,2.473269,1.44848,2.928998,3.483557,1.627274,2.740228,zero 
8.276261,6.73653,6.860044,5.167101,7.431444,6.603477,7.353713,7.499994,6.143706,7.065372,1.881804,3.920865,1.14769,0.784328,1.894527,1.451531,3.201279,2.237606,1.174324,1.701905,zero 
7.544337,6.451699,7.543877,5.134385,7.623433,6.130507,7.207645,7.315962,7.002078,7.375402,2.235438,4.176765,1.698784,0.772136,2.881066,1.280608,3.869861,2.447769,1.390151,2.674866,zero 
8.23473,6.037124,6.34808,4.90855,7.0767,6.146918,7.147779,6.367475,5.724564,6.461269,1.443575,2.582255,1.400962,0.723011,1.584039,1.147936,3.31391,1.901411,0.763755,1.374801,zero 
6.725499,5.691649,6.871657,5.54656,6.649915,5.165051,6.432615,6.434162,6.36692,6.244485,2.03947,3.753517,1.734151,0.831134,2.105715,1.114166,2.692903,2.610575,1.291323,2.452816,zero 
7.529093,5.904319,6.816504,5.5609,7.342899,5.852061,6.988692,7.137829,6.354602,7.009406,2.281197,2.906202,1.067091,1.098974,2.129334,1.426615,2.342386,3.106668,1.453158,2.718593,zero 
7.551552,4.511486,6.077942,5.209462,6.104113,5.144043,6.236298,6.05722,5.409277,5.655517,1.850583,2.249825,1.012912,0.625587,1.18439,1.073963,2.189916,1.802402,0.700283,1.300889,zero 
7.706951,7.331843,7.459336,6.449088,7.172543,6.549995,7.461867,6.978719,6.972708,7.367475,1.613128,3.548913,1.826093,1.074044,3.041328,0.901603,4.322886,3.340746,1.468991,2.604158,zero 
7.206091,6.56872,7.122129,5.321745,8.074691,6.479362,7.933578,7.125427,7.145116,7.662968,1.280702,4.09879,1.279761,0.816587,2.346227,1.017039,2.268244,3.33417,1.136027,2.615721,zero 
7.501361,6.986674,7.5782,5.630469,6.849493,5.908392,7.296924,6.456083,6.049893,6.165821,2.048526,3.858541,1.958447,0.865537,2.787914,1.68568,3.761686,2.873384,1.540421,2.63938,zero 
8.118181,5.292081,6.113308,5.996962,6.371499,6.120331,6.558029,6.654593,5.800606,5.758397,2.766702,3.297108,1.689153,0.939835,1.235689,1.626992,3.374669,1.493165,1.272319,1.819116,zero 
7.566544,5.826899,6.678132,5.464909,6.009789,5.442977,6.666362,5.663212,5.724365,5.503245,1.996121,3.318465,1.940468,0.769793,2.483909,1.664246,3.396539,2.601504,1.64284,2.461478,zero 
8.505705,7.722483,7.69269,5.201275,8.404525,6.857798,7.804206,8.263382,6.63627,7.619265,1.974888,3.679364,1.439296,0.71505,1.525812,1.319463,3.330723,2.174039,1.097709,2.419797,zero 
7.848396,6.531232,7.213898,5.396216,7.065497,6.217918,7.319846,6.796967,6.458625,7.048139,2.662348,4.475231,2.555108,1.269515,3.184461,2.432953,4.178048,3.455723,2.422738,3.107137,zero 
6.957811,5.477191,6.947162,5.439698,6.894827,5.346362,6.075389,6.243308,6.554807,6.271853,2.273912,3.906334,1.444721,0.954795,2.898691,1.802136,2.949708,3.337553,1.830918,3.146232,zero 
7.371915,5.739301,6.748871,5.405582,7.631017,6.504611,7.195874,6.758425,7.201502,7.274073,1.719786,4.423212,1.353999,1.082365,3.222259,1.643205,2.349167,4.272721,2.23956,3.595976,zero 
8.055449,5.384002,6.158566,4.972868,7.089593,5.932861,6.905178,6.362151,5.647434,6.313984,1.383512,1.871983,0.902086,0.787533,1.44194,1.387428,1.9937,2.448841,0.780814,1.752786,zero 
7.431306,5.63262,7.010134,4.939988,6.962864,5.467149,6.925854,6.212251,6.331582,6.422815,1.679428,3.28981,1.536926,0.579276,2.239595,0.901149,3.209316,2.598764,0.83153,1.953041,zero 
7.427227,6.618698,7.054506,5.551793,6.657824,5.828655,7.175755,5.979361,6.232527,6.138001,1.511583,3.292111,1.454324,0.718473,2.243218,1.391117,3.459071,2.847756,0.821754,1.858659,zero 
7.801906,6.172196,6.423327,4.28161,6.868209,5.647905,7.160434,6.402635,5.615307,6.068004,1.655104,2.687128,1.042239,0.642191,1.53882,1.446708,2.805663,1.841569,0.611035,1.40079,zero 
7.666904,5.46382,6.471951,4.62237,6.865883,5.48028,6.974733,6.667612,6.340606,6.661707,2.127236,2.836067,1.082582,0.666262,1.985349,1.151216,2.338013,2.922217,0.766155,2.491861,zero 
7.595928,6.098716,6.585557,4.64676,6.401162,5.512717,6.673568,6.115624,5.615198,5.995801,1.742674,2.842412,1.532384,0.563893,2.246666,1.321169,3.37174,2.475544,0.85294,2.01713,zero 
7.563633,6.162144,6.201078,5.691316,6.305456,5.992119,7.155987,6.278439,6.446106,6.18772,2.264866,3.813122,1.074396,1.021049,2.496875,2.077248,2.792619,3.462005,1.530642,3.336425,zero 
7.598661,5.86327,6.285982,5.355169,6.352412,5.760695,6.673519,6.128866,5.925506,6.396725,2.530816,3.417973,2.19651,1.264831,2.862879,2.365304,3.679505,2.94969,2.27084,2.63787,zero 
7.018059,4.992546,6.384912,5.530826,5.82535,5.226166,6.503289,5.098713,5.950775,5.436615,1.9132,3.491462,1.621291,0.919822,2.661318,1.5545,2.87246,2.234086,1.683871,2.154044,zero 
8.143168,7.189064,7.860599,5.411575,8.471589,6.810945,7.961943,8.211464,7.175462,7.855479,1.729392,4.739233,1.43136,0.77832,2.12892,1.309933,3.31684,2.49538,1.327511,2.542061,zero 
6.779984,6.227089,7.325429,5.802435,7.939026,6.527342,7.815546,7.104565,7.173083,7.616135,1.687064,4.772681,1.347078,0.962618,3.09173,1.478522,3.089574,3.275246,2.083708,3.05032,zero 
7.447467,7.006642,7.103812,4.125653,7.517813,5.805122,7.235218,7.429771,6.310335,7.158123,1.405442,3.60143,1.265934,0.520186,1.686691,1.055974,2.880866,2.279535,0.869762,1.547907,zero 
7.742468,7.365758,7.175545,5.635327,8.563997,7.059308,7.275076,7.395966,7.777914,7.707733,1.593928,4.162521,1.133949,0.833193,2.055809,1.219406,3.272197,2.677457,1.331206,2.891002,zero 
7.055945,6.197006,7.093602,5.689939,8.22593,6.902129,7.51041,7.448884,7.474379,7.931569,2.049896,4.715938,1.413691,1.077956,2.919758,1.855388,3.342507,3.487604,1.999839,3.327498,zero 
7.860334,6.302157,6.993859,6.131639,7.120604,6.810735,7.225417,7.949377,7.036382,7.118054,1.667876,4.529976,1.504505,0.840275,2.477046,1.52749,2.234578,3.399047,1.461066,3.216088,zero 
8.562584,6.074911,7.488499,5.827108,7.688071,6.771549,6.996012,7.532131,7.580693,7.2341,2.823394,4.577038,1.724,0.925667,2.166365,1.961061,4.489877,2.757879,1.77993,2.799456,zero 
8.159719,4.911024,6.367201,4.939872,6.630669,5.886409,6.607574,6.725566,5.914281,5.98366,1.989365,3.437129,1.168706,0.612585,1.540999,1.256345,3.322282,2.009161,1.014683,2.424984,zero 
6.98128,5.840254,6.965795,5.391489,7.169321,5.569463,6.778023,6.716789,6.587049,6.813162,1.920833,3.771225,1.618489,0.79252,2.460036,1.410756,2.704036,2.635083,1.771024,2.547377,zero 
8.43349,6.439116,8.014464,5.931033,7.771527,6.528706,7.336815,7.745819,7.374993,7.439128,2.335027,4.570604,1.02853,0.736136,1.939211,1.231624,3.273881,2.445675,1.077608,2.477948,zero 
7.515667,6.16012,7.433778,4.604219,7.725538,5.713381,6.591564,7.295605,6.559516,6.963044,1.878555,4.040902,1.207345,0.704214,1.486536,1.055101,2.738051,1.839157,1.039798,1.814875,zero 
8.10371,7.632517,6.985016,6.735386,9.048326,7.876852,7.260287,8.677936,7.866603,8.577164,2.160364,4.596801,1.103434,0.947661,2.773381,2.048061,2.088472,4.077435,2.240838,3.782463,zero 
7.86603,6.145964,7.088189,4.938086,7.93804,6.265843,7.456728,7.446072,6.894963,7.263061,1.779557,3.842304,1.309033,0.500517,2.126473,1.025227,3.424214,2.77354,1.115387,2.590926,zero 
7.676541,5.902706,6.4075,4.427851,6.655093,5.364707,6.816248,6.746969,5.953055,6.262802,1.975306,3.18687,1.333689,0.518373,1.705828,1.40407,2.931956,2.324269,0.74471,1.819022,zero 
7.957075,7.432686,7.594414,6.602675,8.839963,7.759124,8.477129,8.191638,8.091043,8.813967,2.642546,5.262212,1.34923,0.834663,3.612619,1.697525,3.41394,5.045841,2.389998,4.210254,zero 
7.137807,5.694525,6.912029,5.380767,7.116248,5.761243,6.728994,6.943264,6.841152,6.953284,1.660462,3.799096,1.455999,0.661315,2.440557,1.144855,2.015644,3.065052,1.267412,2.720814,zero 
8.091844,5.660432,6.861296,4.719655,6.940125,5.78674,6.701249,6.884651,6.480225,6.548754,1.64519,3.304809,1.375352,0.647493,1.863218,1.105743,3.286832,2.061366,0.990127,1.926442,zero 
7.188368,5.719037,6.598192,5.317475,6.810971,5.565834,6.524867,6.229049,6.70285,6.628378,1.504396,3.371413,1.475055,0.830045,2.095145,1.054086,1.792694,2.634202,1.185365,2.13342,zero 
8.154838,6.888051,7.43058,6.227153,7.460341,6.201728,7.014762,7.292486,7.075648,7.007658,2.810458,3.356484,1.03026,0.87895,1.869361,1.22729,2.666203,3.128406,1.249059,2.909702,zero 
6.897374,5.40095,6.944034,5.506292,6.892263,5.478826,6.07357,6.65498,6.946879,6.616084,2.385702,4.38805,1.254678,0.911853,2.928247,1.95148,2.044018,3.789447,2.020978,3.226018,zero 
7.754454,5.132728,6.649868,4.219065,6.698512,5.21024,6.765606,6.214429,5.782928,5.90637,1.881927,2.363246,1.05036,0.654431,1.280331,1.01634,2.56327,1.694016,0.88448,1.710931,zero 
7.237664,5.864563,6.9938,5.295985,6.781093,4.92765,5.911367,6.269742,6.063907,6.089042,2.04225,3.038582,1.016241,0.836498,1.545152,1.06657,1.971336,2.510246,1.110946,1.999307,zero 
7.627021,6.225588,6.581696,4.863298,6.836951,5.862919,6.816802,6.592563,6.241245,6.548646,1.719562,3.655275,1.598166,0.606788,1.820536,1.539085,3.424232,2.258316,0.846025,1.895328,zero 
8.027673,6.023677,7.16873,4.896784,6.734054,5.965649,6.232285,7.254138,6.50142,6.373473,1.903996,4.060992,1.227654,0.760184,1.265759,1.164813,2.581795,1.177609,1.119777,1.406469,zero 
8.00966,5.927311,6.599025,5.137125,7.035364,6.142833,7.10928,6.682682,6.737039,6.78331,1.672697,3.492509,1.436846,0.644143,1.729982,1.476636,3.458013,2.344901,0.870527,2.143801,zero 
8.116744,6.239131,6.768811,4.547623,7.714648,6.193102,7.011045,7.093512,6.477463,7.009223,1.768567,3.174678,1.045764,0.771046,1.834549,1.468467,2.428633,2.851293,1.267694,2.542254,zero 
8.0924,7.692784,8.432332,5.411694,8.360822,6.919811,7.77169,8.533551,7.357977,7.81691,2.601236,4.906552,1.538356,0.906985,2.197288,1.821715,4.492294,2.239285,1.876948,3.009566,zero 
7.719837,7.439871,7.015679,5.576148,8.13584,6.521806,6.901737,7.925677,6.163787,7.419365,1.829145,3.689885,1.438925,0.786252,1.414286,1.155126,3.102803,2.110992,1.00503,1.95423,zero 
8.555074,6.471829,7.946105,5.710301,8.200331,6.920406,7.801903,7.917558,7.331459,7.63414,2.771436,4.996677,1.440491,0.748383,2.0859,2.006862,4.223811,2.651975,1.764305,2.756877,zero 
7.113314,6.79086,7.0237,4.829104,7.660305,6.20207,7.252443,7.269068,6.920436,7.581251,1.590606,4.044917,1.060078,0.73466,2.377926,1.303089,2.684159,3.072581,1.11322,2.551123,zero 
